customer_id,service_time,window_start,window_end,recipes
39,7.75,480,720,Shrimp Spaghetti with a Kick|Pesto Chicken Salad Lettuce Wraps|Ponzu-Glazed Trout & Broccoli Tempura
40,5.61,480,720,Smoky Chipotle Beef Burrito Bowls|Sweet Thai Chili Salmon
41,7.14,720,960,Cheesy Buffalo Chicken & Mashed Potato Bake|Zucchini & Beef Pomodoro Penne Bake|Steak Salad & Tangy Red Pepper Vinaigrette
42,9.2,480,720,Air Fryer Cajun Chicken & Bacon Sandos|Pesto Shrimp Salad Lettuce Wraps
43,5.93,960,1200,Soy-Ginger Beef Meatball Rice Bowls
44,4.77,480,720,"Seared Salmon & Kale Salad with Mango|Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Warm Lentil, Carrot & Feta Salad"
45,3.28,960,1200,One-Pan French Onion & Steak Orzotto|Crispy Organic Chicken & Bacon Alfredo|BBQ Pineapple Flatbreads
46,8.68,720,960,One-Pot Loaded Three-Bean Chicken Chili
47,5.63,720,960,"Turkey, Sweet Potato & Pepper Quesadillas"
48,3.82,960,1200,Steak Salad & Tangy Red Pepper Vinaigrette|Chicken with Cherry Pan Sauce|Zesty Lemon-Parsley Trout
49,3.86,0,1440,Silky Sicilian Penne with Chicken Sausage|Pub-Style Shepherd's Pie
50,8.95,0,1440,Organic Chicken Chimichurri Grain Bowls|Pear & Walnut-Stuffed Chicken
51,2.4,480,720,Prep & Bake Cheesy Tomato Ravioli|Sirloin Steak Salad & Red Pepper Dressing|Sweet & Spicy Beef Fried Rice|Zucchini & Shrimp Pomodoro Penne Bake
52,2.7,720,960,Figgy Balsamic Bavette Steak|Soy-Ginger Turkey Meatball Rice Bowls|Sweet & Smoky Pork Filet|Cheesy Southwest Chicken & Kale Rice
53,5.83,720,960,Sweet Potato & Pepper Quesadillas|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Za'atar Pistachio-Crusted Sea Bass|Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Bacon Flatbreads
54,4.06,480,720,Smoky Mustard Steak & Roasted Potatoes|Shawarma-Spiced Chicken & Rice Bowls|Silky Sicilian Penne with Shrimp|Creamy Dill Sirloin Steak
55,2.89,720,960,Turkey Lomo Saltado|Fig & Bacon Chicken Lettuce Wraps
56,7.17,480,720,Szechuan-Glazed Chicken & Jasmine Rice
57,4.53,720,960,Dark Meat Chicken Quesadillas with Mango Salsa
58,5.59,960,1200,Crispy Chicken & Bacon Alfredo|Steak & Cheddar-Swiss Fondue Board
59,7.27,480,720,Spicy Peruvian Organic Chicken|Dijon Dill Chicken|Sweet Thai Chili Salmon
60,5.11,720,960,Pesto Shrimp Salad Lettuce Wraps|Figgy Balsamic Pork
61,5.76,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
62,6.71,960,1200,Lemon Herb Organic Chicken & Couscous|Sweet Thai Chili Barramundi|Sweet & Smoky Ranch Steak|Walnut Pesto Scallops & Purple Sweet Potato Puree|Organic Chicken & Spinach Caprese Salad
63,7.88,0,1440,BBQ Pineapple & Shrimp Flatbreads|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Butternut Agnolotti in Brown Butter & Parmesan
64,5.42,960,1200,Greek Goddess Steak & Bulgur Bowls|Sweet & Tangy Tempura Chicken Sandos
65,3.06,960,1200,Chicken Sausage Pomodoro Penne Bake|Southwest Bavette Steak Fajita Tacos
66,7.27,480,720,Organic Chicken & Spinach Caprese Salad|Shawarma-Spiced Chicken & Farro Bowls
67,2.66,0,1440,Pepita-Crusted Salmon
68,3.82,0,1440,Low-Lift Romesco Chicken & Garlic Herb Orzo|Palermo Prosciutto & Chicken Fusilli
69,8.18,960,1200,"Mushroom & Spinach Ramen with Turkey|Chicken, Sweet Potato & Pepper Quesadillas"
70,2.4,0,1440,Onion Crunch Organic Chicken|One-Pan Cantina Shrimp Fajitas
71,8.56,480,720,Pan-Seared Sirloin Steak & Rosemary Potatoes|One-Pan French Onion & Trout Orzotto|Dijon Dill Chicken
72,7.85,480,720,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Chimichurri Grain Bowls|BBQ Cheddar Turkeyburgers & Chipotle Mayo
73,6.19,720,960,Lemon Herb Organic Chicken & Couscous|BBQ Pineapple Flatbreads
74,9.38,480,720,Shawarma Beef & Turmeric Rice Bowls
75,9.43,480,720,Sweet & Smoky Pork Filet|Organic Chicken & Creamy Lemon Zucchini Orzo|Onion Crunch Organic Chicken
76,5.2,720,960,Shawarma-Spiced Chicken & Farro Bowls
77,9.85,0,1440,Silky Sicilian Gluten-Free Fresh Fusilli
78,4.82,720,960,Mushroom & Spinach Ramen with Chicken
79,4.91,720,960,Pepita-Crusted Salmon
80,5.49,720,960,Crispy Kickin' Cayenne Chicken Cutlets
81,4.88,480,720,Firecracker Meatballs|Crispy Chicken & Bacon Alfredo|Szechuan-Glazed Chicken & Jasmine Rice|Steak with Mushroom Cream Sauce
82,2.9,0,1440,Lemon Herb Chicken & Artichoke-Celery Salad|One-Pan French Onion & Steak Orzotto|Pepita-Crusted Salmon
83,6.09,0,1440,Smashed Black Bean Tostadas
84,7.9,0,1440,Crispy Parmesan Chicken & Bacon Linguine|Ponzu-Glazed Trout & Broccoli Tempura|Rib-Eye Steak & Creamy Mustard Sauce
85,5.41,960,1200,Organic Chicken & Creamy Lemon Zucchini Orzo
86,2.95,960,1200,Sweet Thai Chili Barramundi|Mushroom & Spinach Ramen with Beef
87,6.57,0,1440,Silky Sicilian Penne with Shrimp|Harvest Kale Salad with Sirloin Steak
88,7.67,480,720,Silky Sicilian Penne with Shrimp|Silky Sicilian Penne with Bacon|Mushroom & Spinach Ramen with Steak|BBQ Pineapple & Shrimp Flatbreads
89,6.21,0,1440,"BBQ Pineapple & Shrimp Flatbreads|Steak Agnolotti in Brown Butter Sauce|Warm Lentil, Carrot & Feta Salad|Creamy Dill Ranch Steak"
90,5.45,480,720,Peachy Gochujang Pork Wraps|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Smoky Chipotle Beef Burrito Bowls|One-Pan Cheesy Beef Tortilla Melts
91,6.39,960,1200,Ponzu-Glazed Trout & Broccoli Tempura
92,8.67,960,1200,Peachy Gochujang Chicken Wraps|Shawarma-Spiced Beef & Rice Bowls|Silky Sicilian Penne with Bacon
93,9.78,960,1200,Figgy Balsamic Steak|Harvest Kale Salad with Bacon|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
94,4.5,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls
95,4.9,480,720,Cheesy Southwest Chicken & Kale Rice|Coconut-Crusted Tilapia Sandwiches
96,4.32,0,1440,Za'atar Feta & Chicken Pita Pockets|Argentinian Chicken|Chicken & Greek Salad Pita Pockets|Zucchini & Beef Pomodoro Penne Bake|Air Fryer Cajun Chicken & Bacon Sandos
97,8.85,960,1200,Crispy Organic Chicken & Bacon Alfredo|Cheesy Bacon Jam-Stuffed Chicken
98,2.93,480,720,Fried Chicken BLT Sandwiches|BBQ Pineapple & Chicken Flatbreads
99,3.39,480,720,Steak with Mushroom Cream Sauce|Sheet Pan Crunchy Organic Chicken
100,2.1,960,1200,Shawarma-Spiced Chicken & Rice Bowls|Mushroom & Spinach Ramen with Chicken
101,4.71,720,960,Paprika Chicken with Sweet Potato Jumble|Crispy Parmesan Chicken & Bacon Linguine|Sheet Pan Crunchy Organic Chicken
102,4.99,0,1440,Smoky Mustard Chicken & Roasted Potatoes
103,9.73,480,720,Crispy Parmesan Chicken & Bacon Linguine|Spicy Peruvian Chicken|Sweet & Spicy Beef Fried Rice|One-Pan French Onion & Steak Orzotto|Curry Chicken Banh Mi
104,8.78,960,1200,Savory Paprika Tilapia with Rice & Beans|Zucchini & Turkey Pomodoro Penne Bake|Figgy Balsamic Pork|Argentinian Chicken|Smashed Black Bean & Beef Tostadas
105,6.76,960,1200,Harvest Kale Salad with Shrimp
106,6.6,720,960,Chicken & Greek Salad Pita Pockets|Southwest Bavette Steak Fajita Tacos
107,3.74,960,1200,Pub-Style Turkey Shepherd's Pie|Crispy Chicken & Bacon Alfredo
108,8.4,480,720,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Chicken Chimichurri Grain Bowls|BBQ Pineapple & Shrimp Flatbreads
109,6.18,960,1200,Steak Agnolotti in Brown Butter Sauce
110,3.49,720,960,Crispy Parmesan Chicken & Bacon Linguine
111,3.08,480,720,Smashed Black Bean Tostadas|Seared Salmon & Tomato-Dill Relish|Chicken & Edamame Stir-Fry
112,8.26,480,720,Southwest Chicken Tacos
113,3.24,480,720,BBQ Cheddar Burgers with Chipotle Mayo|Crispy Tofu Sesame Lo Mein|Silky Sicilian Penne & Sirloin Steak|Harvest Kale Salad with Chicken|One-Pan Cantina Shrimp Fajitas
114,4.85,0,1440,Cheesy BBQ Chicken Pizzas
115,4.15,480,720,One-Pan Cantina Shrimp Fajitas
116,2.93,720,960,BBQ Pineapple & Bacon Flatbreads|BBQ Pineapple Flatbreads|BBQ Pineapple & Chicken Flatbreads
117,7.02,480,720,Herbed Chicken & Creamy Lemon Zucchini Orzo|Chicken & Greek Salad Pita Pockets
118,9.52,0,1440,Crispy Organic Chicken & Bacon Alfredo|Sweet & Tangy Tempura Chicken Sandos
119,8.37,0,1440,Silky Sicilian Penne with Shrimp
120,8.72,960,1200,German Ranch Steak with Dijon Sauce
121,2.18,720,960,Silky Sicilian Penne|Greek Goddess Shrimp & Bulgur Bowls|Crispy Korean-Style BBQ Mushroom Sandwiches
122,6.21,480,720,Shawarma-Spiced Beef & Rice Bowls|Prosciutto-Wrapped Herb-Stuffed Chicken
123,7.69,0,1440,Crispy Organic Chicken & Bacon Alfredo|Smashed Black Bean & Beef Tostadas|Chicken Sausage Agnolotti in Brown Butter
124,5.02,0,1440,Harvest Kale & Roasted Brussels Salad|Sesame Kimchi Fried Rice|Shawarma-Spiced Beef & Rice Bowls|Crispy Organic Chicken & Bacon Alfredo
125,4.3,0,1440,Baked Old Bay Scallop & Shrimp Gratins
126,7.62,0,1440,Organic Chicken & Spinach Caprese Salad|Szechuan Pork Noodle Stir-Fry
127,4.23,960,1200,Silky Sicilian Gluten-Free Fresh Fusilli
128,6.9,480,720,Palermo Prosciutto & Chicken Fusilli|Crispy Korean-Style BBQ Mushroom Sandwiches|Seared Salmon & Kale Salad with Mango
129,5.45,960,1200,One-Pan French Onion Orzotto|Tex-Mex Chicken & Queso Rice Bowls|Organic Chicken Milanese & Pesto Penne|Chicken Milanese & Creamy Pesto Fusilli|Walnut Pesto Scallops & Purple Sweet Potato Puree
130,3.1,0,1440,"Smashed Black Bean & Beef Tostadas|Southwest Steak Fajita Tacos|Creamy Lobster Pot Pie|Chicken, Sweet Potato & Pepper Quesadillas|Dijon Dill Chicken|Mexican-Spiced Steak & Street Corn Rice Bowls"
131,3.52,0,1440,Spicy Peruvian Organic Chicken|Cheesy Prosciutto Organic Chicken Rollatini|Air Fryer Cajun Chicken & Bacon Sandos|Mexican-Spiced Chicken & Street Corn Rice Bowls|Smashed Black Bean & Beef Tostadas
132,7.1,960,1200,Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Shrimp Flatbreads|Zucchini & Beef Pomodoro Penne Bake|Steak & Cheddar-Swiss Fondue Board
133,5.24,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
134,9.57,0,1440,Turkey Lomo Saltado|Pepita-Crusted Salmon|Crispy Parmesan Chicken & Bacon Linguine
135,7.72,0,1440,Cheesy BBQ Chicken Pizzas|Silky Sicilian Penne with Chicken|Shawarma-Spiced Chicken & Rice Bowls
136,7.91,960,1200,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Crispy Kickin' Cayenne Chicken Cutlets|Grass-Fed Rib-Eye Agnolotti
137,8.43,720,960,"Szechuan-Glazed Chicken & Jasmine Rice|Harvest Kale Salad with Bacon|Beef, Sweet Potato & Pepper Quesadillas"
138,8.85,720,960,Greek Goddess Shrimp & Bulgur Bowls
139,6.8,720,960,Peachy Gochujang Chicken Wraps|Peachy Gochujang Pork Wraps|Lemon Herb Salmon & Couscous
140,5.24,480,720,Smashed Black Bean Tostadas
141,2.08,0,1440,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
142,6.71,480,720,Pan-Seared Chicken & Rosemary Potatoes|Cheesy Buffalo Chicken & Mashed Potato Bake
143,8.54,720,960,Prep & Bake Dijon Pecan Organic Chicken|Zucchini Pomodoro Penne Bake
144,9.8,960,1200,Argentinian Chicken|Szechuan-Glazed Rib-Eye & Jasmine Rice
145,7.52,720,960,Cheesy Southwest Chicken & Kale Rice|Greek Goddess Shrimp & Bulgur Bowls
146,7.11,0,1440,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Salmon with Lemon-Dill Sauce
147,9.35,960,1200,Pub-Style Shepherd's Pie|Silky Sicilian Penne & Sirloin Steak|Spicy Peruvian Bavette Steak|Figgy Balsamic Bavette Steak
148,8.2,0,1440,Crispy Kickin' Cayenne Chicken Cutlets|BBQ Flatbreads & Chicken Sausage|One-Pan Cheesy Beef Tortilla Melts
149,6.85,0,1440,Sweet & Smoky Ranch Steak
150,7.04,960,1200,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Seared Salmon & Lemon-Dijon Sauce
151,9.87,480,720,Shawarma-Spiced Chicken & Rice Bowls|Sweet Thai Chili Barramundi|One-Pan French Onion Orzotto
152,7.72,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls|Cheesy Southwest Chicken & Kale Rice|Air Fryer Cajun Organic Chicken Sandos
153,3.58,960,1200,Smashed Black Bean Tostadas
154,6.7,480,720,Mushroom & Spinach Ramen with Turkey|Prosciutto-Wrapped Herb-Stuffed Chicken
155,7.34,960,1200,"Warm Lentil, Carrot & Feta Salad|Turkey, Sweet Potato & Pepper Quesadillas"
156,3.15,960,1200,Rib-Eye Steak & Creamy Mustard Sauce
157,9.21,0,1440,Onion Crunch Organic Chicken|Air Fryer Cajun Chicken & Bacon Sandos
158,4.04,960,1200,Chicken Chimichurri Grain Bowls|BBQ Cheddar Burgers with Chipotle Mayo
159,3.69,480,720,Crispy Parmesan Chicken & Bacon Linguine
160,5.21,960,1200,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Milanese & Pesto Penne|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Low-Lift Al Pastor Beef & Brown Rice Bowls|Figgy Balsamic Chicken
161,6.22,0,1440,Lemon Herb Organic Chicken & Couscous|Mexican-Spiced Chicken & Street Corn Rice Bowls|One-Pan Cantina Shrimp Fajitas
162,3.59,480,720,Chicken Sausage Pomodoro Penne Bake|Mushroom & Spinach Ramen with Turkey|Air Fryer Cajun Chicken & Bacon Sandos
163,9.2,0,1440,BBQ Pineapple Flatbreads|Firecracker Meatballs|Southwest Shrimp Tacos
164,4.76,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Ponzu-Glazed Trout & Broccoli Tempura|Pesto Chicken Salad Lettuce Wraps
165,2.38,0,1440,Crispy Parmesan Chicken & Bacon Linguine|Zucchini & Turkey Pomodoro Penne Bake
166,5.22,0,1440,Turkey Lomo Saltado
167,6.84,0,1440,Silky Sicilian Gluten-Free Fresh Fusilli|Ponzu-Glazed Trout & Broccoli Tempura
168,8.99,0,1440,Coconut-Crusted Tilapia Sandwiches|Chicken Sausage Pomodoro Penne Bake
169,8.37,960,1200,Seared Salmon & Lemon-Dijon Sauce
170,7.39,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Crispy Parmesan Chicken & Bacon Linguine|Onion Crunch Chicken
171,7.4,0,1440,Sirloin Steak Salad & Red Pepper Dressing|Walnut Pesto Scallops & Purple Sweet Potato Puree
172,9.83,480,720,Crispy Chicken & Bacon Alfredo|Lemon Herb Chicken & Artichoke-Celery Salad|Shawarma-Spiced Beef & Rice Bowls|Steak with Mushroom Cream Sauce|BBQ Pineapple & Shrimp Flatbreads
173,4.36,0,1440,Creamy Dill Ranch Steak
174,5.24,480,720,Curried Chicken & Roasted Sweet Potato Jumble
175,3.01,0,1440,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Coconut-Crusted Tilapia Sandwiches|One-Pan Cheesy Beef Tortilla Melts|Figgy Balsamic Bavette Steak
176,8.0,960,1200,Harvest Kale Salad with Bacon
177,4.59,720,960,Sweet Potato & Bacon Quesadillas
178,8.23,0,1440,Smoky Mustard Chicken & Roasted Potatoes|Harvest Kale & Roasted Brussels Salad
179,6.95,0,1440,Air Fryer Swicy Cajun Chicken Sandwiches|Beef Flautas Supreme
180,2.75,0,1440,Chicken & Edamame Stir-Fry|Steak Salad & Tangy Red Pepper Vinaigrette|Peachy Gochujang Chicken Wraps
181,3.3,480,720,Smoky Mustard Pork Chops & Roasted Potatoes
182,2.48,0,1440,Smoky Mustard Chicken & Roasted Potatoes
183,7.6,720,960,Firecracker Meatballs|Sweet & Smoky Ranch Steak
184,3.36,0,1440,Pan-Seared Sirloin Steak & Rosemary Potatoes|Gouda-Stuffed Pork Meatloaves|Crispy Kickin' Cayenne Chicken Cutlets
185,2.59,480,720,Fried Chicken BLT Sandwiches|Smoky Mustard Chicken & Roasted Potatoes|Jalapeño Popper Grilled Cheese with Bacon Jam
186,5.5,480,720,Sweet & Smoky Chicken|BBQ Flatbreads & Chicken Sausage
187,7.09,720,960,Pub-Style Turkey Shepherd's Pie|Dijon Dill Chicken|Onion Crunch Chicken|Crispy Tofu Sesame Lo Mein|Prep & Bake Cheesy Tomato Ravioli
188,7.26,960,1200,Seared Salmon & Kale Salad with Mango|Crispy Organic Chicken & Bacon Alfredo|Sweet & Smoky Chicken|Pepita-Crusted Salmon|Mushroom & Spinach Ramen with Turkey
189,4.52,960,1200,Seared Salmon & Kale Salad with Mango|Zucchini & Beef Pomodoro Penne Bake
190,7.45,720,960,Curry Chicken Banh Mi|Argentinian Bavette Steak|Crispy Korean-Style BBQ Mushroom Sandwiches|Zesty Lemon-Parsley Trout|Za'atar Pistachio-Crusted Sea Bass|Chicken & Edamame Stir-Fry|Shrimp & Greek Salad Pita Pockets|One-Pot Loaded Three-Bean Chicken Chili|Zucchini & Chicken Pomodoro Penne Bake
191,2.83,720,960,Seared Salmon & Kale Salad with Mango|Creamy Lobster Pot Pie
192,5.92,720,960,Swicy Poke-Inspired Rainbow Trout Bowls|Chicken & Greek Salad Pita Pockets
193,2.09,960,1200,Shawarma Turkey & Turmeric Rice Bowls|Fried Chicken BLT Sandwiches
194,5.56,960,1200,One-Pan French Onion & Steak Orzotto
195,6.89,960,1200,"Turkey, Sweet Potato & Pepper Quesadillas|Walnut Pesto Scallops & Purple Sweet Potato Puree"
196,8.09,0,1440,Onion Crunch Organic Chicken
197,2.79,720,960,Spicy Peruvian Organic Chicken
198,7.82,0,1440,Rainbow Trout Agnolotti|Crispy Organic Chicken & Bacon Alfredo|Chicken Chimichurri Grain Bowls|Shawarma Beef & Turmeric Rice Bowls
199,4.99,480,720,Argentinian Chicken|Creamy Dill Organic Chicken|Sweet Potato & Bacon Quesadillas
200,6.86,960,1200,Organic Chicken Milanese & Pesto Penne|Pan-Seared Chicken & Rosemary Potatoes|Zesty Lemon-Parsley Trout
201,10.0,720,960,Palermo Prosciutto & Chicken Fusilli|Silky Sicilian Penne with Chicken|Ponzu-Glazed Trout & Broccoli Tempura
202,5.89,960,1200,Shawarma Chicken & Turmeric Rice Bowls|Organic Chicken & Spinach Caprese Salad
203,4.5,720,960,Zucchini & Beef Pomodoro Penne Bake|Sheet Pan Crunchy Organic Chicken|Crispy Organic Chicken & Bacon Alfredo
204,5.39,960,1200,Southwest Shrimp Tacos|Air Fryer Cajun Organic Chicken Sandos
205,5.73,960,1200,Cheesy Bacon Jam-Stuffed Chicken|One-Pan French Onion & Steak Orzotto|Smoky Chipotle Turkey Burrito Bowls
206,2.58,480,720,Steak & Cheddar-Swiss Fondue Board|Zucchini & Shrimp Pomodoro Penne Bake|Baked Old Bay Scallop & Shrimp Gratins|Shawarma-Spiced Chicken & Rice Bowls
207,5.01,480,720,Walnut Pesto Scallops & Purple Sweet Potato Puree|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Onion Crunch Organic Chicken
208,3.75,720,960,Chicken Chimichurri Grain Bowls|Figgy Balsamic Pork|Harvest Kale & Roasted Brussels Salad|Korean BBQ Mushroom & Bacon Sandwiches
209,2.26,720,960,Argentinian Chicken
210,7.36,480,720,One-Pan Cantina Shrimp Fajitas
211,7.93,720,960,Smashed Black Bean Tostadas|Super-Quick Chicken Spring Rolls & Mediterranean Salad
212,4.65,960,1200,Hainanese-Style Roasted Chicken & Rice
213,5.74,960,1200,Sweet & Tangy Tempura Chicken Sandos|Smoky Chipotle Beef Burrito Bowls
214,7.28,480,720,Steak with Mushroom Cream Sauce|Sweet Potato & Pepper Quesadillas|Zucchini & Turkey Pomodoro Penne Bake
215,5.15,480,720,Argentinian Bavette Steak|Mushroom & Spinach Ramen with Chicken|Chicken Milanese & Creamy Pesto Fusilli
216,6.38,720,960,Steak Salad & Tangy Red Pepper Vinaigrette|One-Pan French Onion Orzotto|Ponzu-Glazed Trout & Broccoli Tempura|Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
217,9.98,720,960,Cheesy Prosciutto Organic Chicken Rollatini|Cheesy Buffalo Chicken Flatbreads|Silky Sicilian Penne & Sirloin Steak|Dijon Dill Chicken
218,2.6,960,1200,Air Fryer Cajun Chicken & Bacon Sandos|Pear & Walnut-Stuffed Chicken|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Grass-Fed Rib-Eye Agnolotti
219,2.83,960,1200,Cheesy Prosciutto Chicken Rollatini|Harvest Kale Salad with Sirloin Steak|Southwest Chicken Tacos
220,4.36,480,720,Air Fryer Swicy Cajun Chicken Sandwiches|Super-Quick Chicken Spring Rolls & Mediterranean Salad|Creamy Dill Sirloin Steak|Salmon with Lemon-Dill Sauce
221,3.83,480,720,Chicken Sausage Pomodoro Penne Bake|Seared Salmon & Kale Salad with Mango
222,2.23,960,1200,Creamy Dill Sirloin Steak|One-Pan French Onion & Trout Orzotto
223,6.61,720,960,Harvest Kale & Roasted Brussels Salad
224,6.12,480,720,Zesty Lemon-Parsley Trout|Dark Meat Chicken Quesadillas with Mango Salsa
225,5.85,0,1440,Zucchini & Shrimp Pomodoro Penne Bake|Harvest Kale Salad with Sirloin Steak|Pepita-Crusted Salmon|Silky Sicilian Penne
226,5.82,720,960,Greek Goddess Steak & Bulgur Bowls
227,4.89,720,960,Mushroom & Spinach Ramen with Turkey|Figgy Balsamic Bavette Steak
228,9.02,720,960,Organic Chicken Chimichurri Grain Bowls|Harvest Kale Salad with Shrimp
229,3.78,960,1200,"Lemon Herb Salmon & Couscous|Spicy Peruvian Chicken|Warm Lentil, Carrot & Feta Salad|Pan-Seared Chicken & Rosemary Potatoes"
230,5.42,960,1200,Blackened Half Chicken with Mango-Lime BBQ Sauce
231,6.09,720,960,"Cheesy Prosciutto Organic Chicken Rollatini|Lemon Herb Chicken & Artichoke-Celery Salad|Shawarma Chicken & Turmeric Rice Bowls|Smoky Mustard Pork Chops & Roasted Potatoes|Turkey, Sweet Potato & Pepper Quesadillas"
232,7.7,0,1440,Lemon Herb Chicken & Artichoke-Celery Salad
233,9.08,960,1200,Cheesy Buffalo Chicken Flatbreads|One-Pan Cheesy Beef Tortilla Melts|Shawarma Chicken & Turmeric Rice Bowls|Onion Crunch Organic Chicken
