customer_id,service_time,window_start,window_end,recipes
52,6.16,480,720,Shawarma-Spiced Chicken & Rice Bowls
53,9.86,480,720,BBQ Pineapple & Bacon Flatbreads
54,3.02,960,1200,Rainbow Trout Agnolotti
55,8.99,480,720,Shrimp & Greek Salad Pita Pockets
56,8.57,0,1440,"Turkey, Sweet Potato & Pepper Quesadillas"
57,9.19,480,720,Rainbow Trout Agnolotti
58,4.2,0,1440,Shawarma Beef & Turmeric Rice Bowls
59,8.86,480,720,Super-Quick Chicken Spring Rolls & Mediterranean Salad
60,8.78,0,1440,Figgy Balsamic Pork
61,4.13,960,1200,Cheesy Bacon Jam-Stuffed Chicken
62,2.03,720,960,Steak Salad & Tangy Red Pepper Vinaigrette
63,6.49,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
64,7.1,960,1200,Creamy Chicken Pot Pie
65,2.15,0,1440,Chicken & Edamame Stir-Fry
66,2.76,0,1440,Organic Chicken & Spinach Caprese Salad
67,2.66,960,1200,Pepita-Crusted Salmon
68,3.82,0,1440,Low-Lift Romesco Chicken & Garlic Herb Orzo
69,8.18,480,720,Mushroom & Spinach Ramen with Turkey
70,2.4,960,1200,Onion Crunch Organic Chicken
71,8.56,720,960,Pan-Seared Sirloin Steak & Rosemary Potatoes
72,7.85,720,960,Cheesy Southwest Chicken & Kale Rice
73,6.19,720,960,Lemon Herb Organic Chicken & Couscous
74,9.38,720,960,Shawarma Beef & Turmeric Rice Bowls
75,9.43,720,960,Sweet & Smoky Pork Filet
76,5.2,720,960,Shawarma-Spiced Chicken & Farro Bowls
77,9.85,720,960,Silky Sicilian Gluten-Free Fresh Fusilli
78,4.82,0,1440,Mushroom & Spinach Ramen with Chicken
79,4.91,960,1200,Pepita-Crusted Salmon
80,5.49,960,1200,Crispy Kickin' Cayenne Chicken Cutlets
81,4.88,480,720,Firecracker Meatballs
82,2.9,0,1440,Lemon Herb Chicken & Artichoke-Celery Salad
83,6.09,960,1200,Smashed Black Bean Tostadas
84,7.9,480,720,Crispy Parmesan Chicken & Bacon Linguine
85,5.41,720,960,Organic Chicken & Creamy Lemon Zucchini Orzo
86,2.95,0,1440,Sweet Thai Chili Barramundi
87,6.57,480,720,Silky Sicilian Penne with Shrimp
88,7.67,960,1200,Silky Sicilian Penne with Shrimp
89,6.21,720,960,BBQ Pineapple & Shrimp Flatbreads
90,5.45,720,960,Peachy Gochujang Pork Wraps
91,6.39,960,1200,Ponzu-Glazed Trout & Broccoli Tempura
92,8.67,960,1200,Peachy Gochujang Chicken Wraps
93,9.78,720,960,Figgy Balsamic Steak
94,4.5,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls
95,4.9,960,1200,Cheesy Southwest Chicken & Kale Rice
96,4.32,720,960,Za'atar Feta & Chicken Pita Pockets
97,8.85,0,1440,Crispy Organic Chicken & Bacon Alfredo
98,2.93,0,1440,Fried Chicken BLT Sandwiches
99,3.39,960,1200,Steak with Mushroom Cream Sauce
100,2.1,0,1440,Shawarma-Spiced Chicken & Rice Bowls
101,4.71,480,720,Paprika Chicken with Sweet Potato Jumble
102,4.99,960,1200,Smoky Mustard Chicken & Roasted Potatoes
103,9.73,0,1440,Crispy Parmesan Chicken & Bacon Linguine
104,8.78,720,960,Savory Paprika Tilapia with Rice & Beans
105,6.76,720,960,Harvest Kale Salad with Shrimp
106,6.6,0,1440,Chicken & Greek Salad Pita Pockets
107,3.74,720,960,Pub-Style Turkey Shepherd's Pie
108,8.4,480,720,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
109,6.18,720,960,Steak Agnolotti in Brown Butter Sauce
110,3.49,480,720,Crispy Parmesan Chicken & Bacon Linguine
111,3.08,480,720,Smashed Black Bean Tostadas
112,8.26,960,1200,Southwest Chicken Tacos
113,3.24,720,960,BBQ Cheddar Burgers with Chipotle Mayo
114,4.85,0,1440,Cheesy BBQ Chicken Pizzas
115,4.15,960,1200,One-Pan Cantina Shrimp Fajitas
116,2.93,720,960,BBQ Pineapple & Bacon Flatbreads
117,7.02,480,720,Herbed Chicken & Creamy Lemon Zucchini Orzo
118,9.52,480,720,Crispy Organic Chicken & Bacon Alfredo
119,8.37,0,1440,Silky Sicilian Penne with Shrimp
120,8.72,0,1440,German Ranch Steak with Dijon Sauce
121,2.18,480,720,Silky Sicilian Penne
122,6.21,480,720,Shawarma-Spiced Beef & Rice Bowls
123,7.69,720,960,Crispy Organic Chicken & Bacon Alfredo
124,5.02,480,720,Harvest Kale & Roasted Brussels Salad
125,4.3,480,720,Baked Old Bay Scallop & Shrimp Gratins
126,7.62,480,720,Organic Chicken & Spinach Caprese Salad
127,4.23,960,1200,Silky Sicilian Gluten-Free Fresh Fusilli
128,6.9,480,720,Palermo Prosciutto & Chicken Fusilli
129,5.45,480,720,One-Pan French Onion Orzotto
130,3.1,720,960,Smashed Black Bean & Beef Tostadas
131,3.52,0,1440,Spicy Peruvian Organic Chicken
132,7.1,0,1440,Baked Old Bay Scallop & Shrimp Gratins
133,5.24,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
134,9.57,720,960,Turkey Lomo Saltado
135,7.72,480,720,Cheesy BBQ Chicken Pizzas
136,7.91,0,1440,Mexican-Spiced Shrimp & Street Corn Rice Bowls
137,8.43,480,720,Szechuan-Glazed Chicken & Jasmine Rice
138,8.85,0,1440,Greek Goddess Shrimp & Bulgur Bowls
139,6.8,0,1440,Peachy Gochujang Chicken Wraps
140,5.24,720,960,Smashed Black Bean Tostadas
141,2.08,0,1440,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
142,6.71,480,720,Pan-Seared Chicken & Rosemary Potatoes
143,8.54,960,1200,Prep & Bake Dijon Pecan Organic Chicken
144,9.8,0,1440,Argentinian Chicken
145,7.52,720,960,Cheesy Southwest Chicken & Kale Rice
146,7.11,720,960,Mexican-Spiced Shrimp & Street Corn Rice Bowls
147,9.35,0,1440,Pub-Style Shepherd's Pie
148,8.2,480,720,Crispy Kickin' Cayenne Chicken Cutlets
149,6.85,720,960,Sweet & Smoky Ranch Steak
150,7.04,960,1200,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
151,9.87,0,1440,Shawarma-Spiced Chicken & Rice Bowls
152,7.72,0,1440,Swicy Poke-Inspired Rainbow Trout Bowls
153,3.58,0,1440,Smashed Black Bean Tostadas
154,6.7,0,1440,Mushroom & Spinach Ramen with Turkey
155,7.34,960,1200,"Warm Lentil, Carrot & Feta Salad"
156,3.15,720,960,Rib-Eye Steak & Creamy Mustard Sauce
157,9.21,0,1440,Onion Crunch Organic Chicken
158,4.04,480,720,Chicken Chimichurri Grain Bowls
159,3.69,960,1200,Crispy Parmesan Chicken & Bacon Linguine
160,5.21,0,1440,Cheesy Southwest Chicken & Kale Rice
161,6.22,0,1440,Lemon Herb Organic Chicken & Couscous
162,3.59,720,960,Chicken Sausage Pomodoro Penne Bake
163,9.2,960,1200,BBQ Pineapple Flatbreads
164,4.76,0,1440,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
165,2.38,960,1200,Crispy Parmesan Chicken & Bacon Linguine
166,5.22,960,1200,Turkey Lomo Saltado
167,6.84,0,1440,Silky Sicilian Gluten-Free Fresh Fusilli
168,8.99,0,1440,Coconut-Crusted Tilapia Sandwiches
169,8.37,960,1200,Seared Salmon & Lemon-Dijon Sauce
170,7.39,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
171,7.4,0,1440,Sirloin Steak Salad & Red Pepper Dressing
172,9.83,480,720,Crispy Chicken & Bacon Alfredo
173,4.36,960,1200,Creamy Dill Ranch Steak
174,5.24,0,1440,Curried Chicken & Roasted Sweet Potato Jumble
175,3.01,0,1440,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
176,8.0,480,720,Harvest Kale Salad with Bacon
177,4.59,720,960,Sweet Potato & Bacon Quesadillas
178,8.23,480,720,Smoky Mustard Chicken & Roasted Potatoes
179,6.95,480,720,Air Fryer Swicy Cajun Chicken Sandwiches
180,2.75,720,960,Chicken & Edamame Stir-Fry
181,3.3,960,1200,Smoky Mustard Pork Chops & Roasted Potatoes
182,2.48,480,720,Smoky Mustard Chicken & Roasted Potatoes
183,7.6,960,1200,Firecracker Meatballs
184,3.36,720,960,Pan-Seared Sirloin Steak & Rosemary Potatoes
185,2.59,960,1200,Fried Chicken BLT Sandwiches
186,5.5,480,720,Sweet & Smoky Chicken
187,7.09,720,960,Pub-Style Turkey Shepherd's Pie
188,7.26,0,1440,Seared Salmon & Kale Salad with Mango
189,4.52,480,720,Seared Salmon & Kale Salad with Mango
190,7.45,480,720,Curry Chicken Banh Mi
191,2.83,960,1200,Seared Salmon & Kale Salad with Mango
192,5.92,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls
193,2.09,960,1200,Shawarma Turkey & Turmeric Rice Bowls
194,5.56,720,960,One-Pan French Onion & Steak Orzotto
195,6.89,0,1440,"Turkey, Sweet Potato & Pepper Quesadillas"
196,8.09,480,720,Onion Crunch Organic Chicken
197,2.79,480,720,Spicy Peruvian Organic Chicken
198,7.82,0,1440,Rainbow Trout Agnolotti
199,4.99,480,720,Argentinian Chicken
200,6.86,720,960,Organic Chicken Milanese & Pesto Penne
201,10.0,960,1200,Palermo Prosciutto & Chicken Fusilli
202,5.89,0,1440,Shawarma Chicken & Turmeric Rice Bowls
203,4.5,480,720,Zucchini & Beef Pomodoro Penne Bake
204,5.39,480,720,Southwest Shrimp Tacos
205,5.73,480,720,Cheesy Bacon Jam-Stuffed Chicken
206,2.58,480,720,Steak & Cheddar-Swiss Fondue Board
207,5.01,480,720,Walnut Pesto Scallops & Purple Sweet Potato Puree
208,3.75,0,1440,Chicken Chimichurri Grain Bowls
209,2.26,960,1200,Argentinian Chicken
210,7.36,720,960,One-Pan Cantina Shrimp Fajitas
211,7.93,720,960,Smashed Black Bean Tostadas
212,4.65,0,1440,Hainanese-Style Roasted Chicken & Rice
213,5.74,720,960,Sweet & Tangy Tempura Chicken Sandos
214,7.28,720,960,Steak with Mushroom Cream Sauce
215,5.15,720,960,Argentinian Bavette Steak
216,6.38,720,960,Steak Salad & Tangy Red Pepper Vinaigrette
217,9.98,960,1200,Cheesy Prosciutto Organic Chicken Rollatini
218,2.6,480,720,Air Fryer Cajun Chicken & Bacon Sandos
219,2.83,720,960,Cheesy Prosciutto Chicken Rollatini
220,4.36,480,720,Air Fryer Swicy Cajun Chicken Sandwiches
221,3.83,960,1200,Chicken Sausage Pomodoro Penne Bake
222,2.23,720,960,Creamy Dill Sirloin Steak
223,6.61,0,1440,Harvest Kale & Roasted Brussels Salad
224,6.12,480,720,Zesty Lemon-Parsley Trout
225,5.85,480,720,Zucchini & Shrimp Pomodoro Penne Bake
226,5.82,720,960,Greek Goddess Steak & Bulgur Bowls
227,4.89,480,720,Mushroom & Spinach Ramen with Turkey
228,9.02,960,1200,Organic Chicken Chimichurri Grain Bowls
229,3.78,720,960,Lemon Herb Salmon & Couscous
230,5.42,0,1440,Blackened Half Chicken with Mango-Lime BBQ Sauce
231,6.09,0,1440,Cheesy Prosciutto Organic Chicken Rollatini
232,7.7,0,1440,Lemon Herb Chicken & Artichoke-Celery Salad
233,9.08,960,1200,Cheesy Buffalo Chicken Flatbreads
234,9.8,0,1440,Mexican-Spiced Salmon & Street Corn Rice Bowls
235,3.2,720,960,Chicken Sausage Pomodoro Penne Bake
236,5.65,720,960,Barramundi with Lemon-Dill Sauce
237,8.73,720,960,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
238,2.78,480,720,Palermo Prosciutto & Chicken Fusilli
239,7.89,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls
240,8.92,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls
241,4.99,960,1200,Prosciutto-Wrapped Herb-Stuffed Chicken
242,2.34,480,720,Sesame Kimchi Fried Rice
243,9.27,960,1200,Southwest Steak Fajita Tacos
244,5.47,0,1440,Shrimp Spaghetti with a Kick
245,2.63,960,1200,Silky Sicilian Penne & Sirloin Steak
246,3.95,0,1440,BBQ Pineapple & Bacon Flatbreads
247,3.17,0,1440,Steak Salad & Tangy Red Pepper Vinaigrette
248,6.87,0,1440,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
249,7.7,720,960,Shrimp Spaghetti with a Kick
250,9.74,480,720,Prep & Bake Cheesy Tomato Ravioli
251,3.95,960,1200,Smoky Mustard Pork Chops & Roasted Potatoes
252,8.78,720,960,Paprika Chicken with Sweet Potato Jumble
253,6.12,960,1200,Chicken Chimichurri Grain Bowls
254,5.13,480,720,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
255,2.62,720,960,Onion Crunch Organic Chicken
256,3.54,960,1200,Palermo Prosciutto & Chicken Fusilli
257,8.72,480,720,Zucchini & Turkey Pomodoro Penne Bake
258,7.5,960,1200,Lemon Herb Salmon & Couscous
259,4.44,480,720,Harvest Kale Salad with Sirloin Steak
260,8.26,960,1200,One-Pot Loaded Three-Bean Chicken Chili
261,7.79,720,960,Fried Chicken BLT Sandwiches
262,9.44,0,1440,One-Pan Cantina Shrimp Fajitas
263,7.24,720,960,Palermo Prosciutto & Chicken Fusilli
264,3.54,0,1440,Chicken Chimichurri Grain Bowls
265,9.33,480,720,Zucchini & Chicken Pomodoro Penne Bake
266,5.83,480,720,Steak & Edamame Stir-Fry
267,2.01,960,1200,Zucchini Pomodoro Penne Bake
268,7.18,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls
269,6.24,960,1200,Steak with Mushroom Cream Sauce
270,3.84,0,1440,BBQ Cheddar Turkeyburgers & Chipotle Mayo
271,3.51,480,720,Chicken & Edamame Stir-Fry
272,8.09,480,720,Lemon Herb Chicken & Artichoke-Celery Salad
273,2.91,480,720,Tex-Mex Chicken & Queso Rice Bowls
274,2.86,720,960,Southwest Shrimp Tacos
275,9.97,720,960,"Warm Lentil, Carrot & Feta Salad"
276,6.22,720,960,Spicy Peruvian Organic Chicken
277,7.13,960,1200,Pesto Chicken Salad Lettuce Wraps
278,7.66,960,1200,German Ranch Steak with Dijon Sauce
279,8.47,720,960,Spicy Peruvian Steak
280,8.31,480,720,Grass-Fed Rib-Eye Agnolotti
281,6.97,720,960,Korean BBQ Mushroom & Bacon Sandwiches
282,3.65,480,720,Sweet & Tangy Tempura Chicken Sandos
283,7.05,960,1200,Smoky Chipotle Beef Burrito Bowls
284,8.97,480,720,Baked Old Bay Scallop & Shrimp Gratins
285,7.13,480,720,Southwest Steak Fajita Tacos
286,8.93,960,1200,Air Fryer Cajun Organic Chicken Sandos
287,6.02,720,960,One-Pan Cheesy Beef Tortilla Melts
288,8.93,960,1200,Crispy Tofu Sesame Lo Mein
289,4.48,960,1200,Southwest Chicken Tacos
290,6.08,720,960,Chicken & Edamame Stir-Fry
291,9.55,720,960,"Beef, Sweet Potato & Pepper Quesadillas"
292,3.66,720,960,Fried Chicken BLT Sandwiches
293,7.33,960,1200,Shrimp & Greek Salad Pita Pockets
294,3.68,720,960,Zucchini Pomodoro Fusilli Bake
295,7.22,0,1440,Ponzu-Glazed Trout & Broccoli Tempura
296,3.9,480,720,Creamy Chicken Pot Pie
297,3.14,720,960,"Italian Chicken, Bacon & Pepper Sandos"
298,4.75,960,1200,Silky Sicilian Penne with Chicken Sausage
299,5.84,960,1200,Steak with Peppercorn Sauce & Brussels
300,9.63,960,1200,Steak & Cheddar-Swiss Fondue Board
301,9.41,960,1200,Chicken Milanese & Creamy Pesto Fusilli
302,3.96,480,720,"Chicken, Sweet Potato & Pepper Quesadillas"
303,2.23,720,960,Rib-Eye Steak & Creamy Mustard Sauce
304,8.7,480,720,Pub-Style Shepherd's Pie
305,5.65,480,720,Onion Crunch Organic Chicken
306,8.84,480,720,Chicken Milanese & Creamy Pesto Fusilli
307,5.01,720,960,Shrimp & Greek Salad Pita Pockets
308,9.61,480,720,Silky Sicilian Penne with Bacon
309,8.25,0,1440,Red Curry Lo Mein Stir-Fry & Candied Peanuts
310,8.03,0,1440,Grass-Fed Rib-Eye Agnolotti
311,9.33,720,960,Zesty Lemon-Parsley Trout
312,6.22,480,720,Savory Paprika Tilapia with Rice & Beans
313,8.9,960,1200,Zucchini Pomodoro Fusilli Bake
314,5.18,960,1200,Szechuan Pork Noodle Stir-Fry
315,7.75,480,720,Melty Double Red Pepper & Bacon Panini
316,3.03,720,960,Dijon Dill Chicken
317,8.02,960,1200,Harvest Kale Salad with Shrimp
318,9.3,0,1440,Seared Salmon & Tomato-Dill Relish
319,9.48,720,960,Crispy Organic Chicken & Bacon Alfredo
320,9.77,720,960,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
321,4.52,480,720,Smashed Black Bean & Beef Tostadas
322,8.29,960,1200,Mushroom & Spinach Ramen with Beef
323,6.8,0,1440,Cheesy Buffalo Chicken Flatbreads
324,8.54,960,1200,Red Curry Lo Mein Stir-Fry & Candied Peanuts
325,3.62,0,1440,Paprika Chicken with Sweet Potato Jumble
326,6.72,720,960,Soy-Ginger Beef Meatball Rice Bowls
327,9.26,0,1440,Savory Paprika Tilapia with Rice & Beans
328,7.15,480,720,Za'atar Pistachio-Crusted Sea Bass
329,6.93,480,720,German Ranch Steak with Dijon Sauce
330,4.98,960,1200,Hawaiian-Style Coconut Tempura Shrimp
331,5.3,480,720,Smashed Black Bean & Beef Tostadas
332,3.36,0,1440,Shawarma Turkey & Turmeric Rice Bowls
333,5.0,0,1440,Figgy Balsamic Bavette Steak
334,3.6,0,1440,Pepita-Crusted Salmon
335,7.37,480,720,Southwest Bavette Steak Fajita Tacos
336,5.38,480,720,Tex-Mex Chicken & Queso Rice Bowls
337,2.91,960,1200,Harvest Kale Salad with Bacon
338,7.15,720,960,Firehouse Cheeseburgers
339,8.74,480,720,Steak with Peppercorn Sauce & Brussels
340,5.16,0,1440,Harvest Kale Salad with Chicken
341,9.82,0,1440,Zucchini & Chicken Pomodoro Penne Bake
342,5.15,480,720,Palermo Prosciutto & Chicken Fusilli
343,6.92,960,1200,Prep & Bake Dijon Pecan Organic Chicken
344,7.65,960,1200,One-Pot Loaded Three-Bean Chicken Chili
345,3.35,480,720,Mushroom & Spinach Ramen with Beef
346,8.77,0,1440,Zucchini & Shrimp Pomodoro Penne Bake
347,8.04,960,1200,BBQ Cheddar Burgers with Chipotle Mayo
348,9.87,960,1200,Shrimp & Greek Salad Pita Pockets
349,4.14,480,720,Onion Crunch Organic Chicken
350,9.14,720,960,Dark Meat Chicken Quesadillas with Mango Salsa
351,7.84,720,960,Szechuan-Glazed Chicken & Jasmine Rice
352,4.36,960,1200,Dark Meat Chicken Quesadillas with Mango Salsa
353,9.57,0,1440,Savory Mushroom & Spinach Ramen
354,6.38,720,960,Salmon with Lemon-Dill Sauce
355,2.95,960,1200,Spicy Peruvian Steak
356,3.44,0,1440,Onion Crunch Organic Chicken
357,4.21,480,720,Silky Sicilian Penne with Shrimp
358,8.64,960,1200,Sweet & Smoky Pork Filet
359,5.91,480,720,Steak with Peppercorn Sauce & Brussels
360,6.33,480,720,Cheesy Bacon Jam-Stuffed Chicken
361,2.41,0,1440,Organic Chicken & Creamy Lemon Zucchini Orzo
362,2.75,720,960,Creamy Dill Organic Chicken
363,7.75,480,720,Soy-Ginger Turkey Meatball Rice Bowls
364,5.83,0,1440,One-Pan French Onion & Trout Orzotto
365,8.49,0,1440,Shawarma-Spiced Chicken & Rice Bowls
366,5.71,0,1440,Tex-Mex Chicken & Queso Rice Bowls
367,8.9,720,960,Spicy Peruvian Steak
368,4.73,720,960,Crispy Organic Chicken & Bacon Alfredo
369,2.32,480,720,Shawarma-Spiced Beef & Rice Bowls
370,8.92,960,1200,Melty Double Red Pepper & Bacon Panini
371,7.25,0,1440,Soy-Ginger Beef Meatball Rice Bowls
372,2.01,960,1200,BBQ Flatbreads & Chicken Sausage
373,6.64,480,720,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
374,4.65,720,960,Za'atar Pistachio-Crusted Sea Bass
375,9.54,720,960,Creamy Lobster Pot Pie
376,4.74,480,720,Figgy Balsamic Bavette Steak
377,8.39,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls
378,8.4,480,720,Turkey Lomo Saltado
379,6.89,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls
380,6.85,480,720,Rib-Eye Steak & Creamy Mustard Sauce
381,7.49,480,720,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
382,6.44,960,1200,Cheesy Prosciutto Organic Chicken Rollatini
383,9.95,0,1440,One-Pan French Onion & Trout Orzotto
384,7.18,720,960,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
385,6.17,960,1200,Sweet & Smoky Pork Filet
386,6.71,0,1440,Southwest Chicken Tacos
387,6.47,720,960,Chicken Chimichurri Grain Bowls
388,7.62,0,1440,Hawaiian-Style Coconut Tempura Shrimp
389,4.1,480,720,Zesty Lemon-Parsley Trout
390,8.91,0,1440,Paprika Chicken with Sweet Potato Jumble
391,6.21,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls
392,9.53,960,1200,Mushroom & Spinach Ramen with Turkey
393,8.87,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls
394,2.65,480,720,Cheesy Bacon Jam-Stuffed Organic Chicken
395,6.59,720,960,One-Pan Cantina Shrimp Fajitas
396,8.95,960,1200,Southwest Chicken Tacos
397,5.18,960,1200,Mushroom & Spinach Ramen with Turkey
398,2.3,720,960,Silky Sicilian Penne with Bacon
399,3.44,480,720,Shawarma Turkey & Turmeric Rice Bowls
400,7.88,480,720,Crispy Parmesan Chicken & Bacon Linguine
401,9.01,480,720,Lemon Herb Chicken & Artichoke-Celery Salad
402,6.82,720,960,Smoky Chipotle Beef Burrito Bowls
403,7.42,960,1200,One-Pan Cheesy Beef Tortilla Melts
404,5.53,720,960,Crispy Organic Chicken & Bacon Alfredo
405,7.4,960,1200,Zucchini Pomodoro Penne Bake
406,4.75,960,1200,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
407,4.55,720,960,Mushroom & Spinach Ramen with Turkey
408,5.59,720,960,Shrimp Spaghetti with a Kick
409,3.07,720,960,Harvest Kale Salad with Sirloin Steak
410,6.94,480,720,Butternut Agnolotti in Brown Butter & Parmesan
411,5.72,480,720,Grass-Fed Rib-Eye Agnolotti
412,5.55,0,1440,Argentinian Bavette Steak
413,2.82,480,720,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
414,3.5,960,1200,Red Curry Lo Mein Stir-Fry & Candied Peanuts
415,7.94,480,720,Figgy Balsamic Pork
416,8.25,720,960,Silky Sicilian Penne
417,2.1,720,960,Shrimp & Greek Salad Pita Pockets
418,9.52,0,1440,Melty Double Red Pepper & Bacon Panini
419,7.67,0,1440,Creamy Dill Ranch Steak
420,6.56,960,1200,Chicken & Greek Salad Pita Pockets
421,4.51,0,1440,Curry Chicken Banh Mi
422,7.25,960,1200,Soy-Ginger Beef Meatball Rice Bowls
423,9.99,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
424,8.06,0,1440,Shawarma-Spiced Chicken & Farro Bowls
425,2.64,960,1200,Sheet Pan Crunchy Organic Chicken
426,6.28,0,1440,Sheet Pan Crunchy Organic Chicken
427,3.48,480,720,Mushroom & Spinach Ramen with Turkey
428,9.4,0,1440,Szechuan-Glazed Chicken & Jasmine Rice
429,5.31,720,960,Sheet Pan Crunchy Organic Chicken
430,2.18,960,1200,Silky Sicilian Penne with Shrimp
431,2.77,720,960,Crispy Chicken & Bacon Alfredo
432,9.92,0,1440,Za'atar Pistachio-Crusted Sea Bass
433,6.92,720,960,Cheesy Prosciutto Chicken Rollatini
434,4.14,960,1200,Lemon Herb Salmon & Couscous
435,6.27,0,1440,Melty Double Red Pepper & Bacon Panini
436,5.01,720,960,Chicken with Cherry Pan Sauce
437,3.97,720,960,Smashed Black Bean Tostadas
438,4.85,480,720,"Turkey, Sweet Potato & Pepper Quesadillas"
439,4.41,0,1440,Melty Double Red Pepper & Bacon Panini
440,8.23,720,960,Walnut Pesto Scallops & Purple Sweet Potato Puree
441,7.86,0,1440,Pepita-Crusted Salmon
442,7.51,960,1200,Seared Salmon & Tomato-Dill Relish
443,7.09,720,960,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
444,3.98,480,720,Steak Agnolotti in Brown Butter Sauce
445,4.59,720,960,Chicken with Cherry Pan Sauce
