customer_id,service_time,window_start,window_end,recipes
88,8.49,720,960,Cheesy Bacon Jam-Stuffed Chicken|Grass-Fed Rib-Eye Agnolotti
89,8.07,480,720,Argentinian Bavette Steak|Southwest Shrimp Tacos
90,7.07,720,960,Silky Sicilian Penne with Shrimp
91,8.65,720,960,Figgy Balsamic Chicken
92,8.57,720,960,"Sweet & Spicy Beef Fried Rice|Turkey, Sweet Potato & Pepper Quesadillas"
93,2.65,0,1440,Baked Old Bay Scallop & Shrimp Gratins
94,4.02,720,960,Chicken & Greek Salad Pita Pockets
95,3.27,0,1440,Herbed Chicken & Creamy Lemon Zucchini Orzo
96,8.02,480,720,Pub-Style Shepherd's Pie|Pan-Seared Chicken & Rosemary Potatoes
97,8.28,720,960,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
98,9.89,720,960,Sweet Thai Chili Barramundi
99,4.14,960,1200,Silky Sicilian Penne with Chicken Sausage|Cheesy Buffalo Chicken Flatbreads
100,7.72,720,960,Mexican-Spiced Salmon & Street Corn Rice Bowls|Sweet Thai Chili Barramundi
101,9.55,480,720,Lemon Herb Organic Chicken & Couscous|Firehouse Cheeseburgers
102,8.94,480,720,Onion Crunch Chicken
103,5.11,720,960,BBQ Pineapple & Shrimp Flatbreads|Chicken Milanese & Creamy Pesto Fusilli|Creamy Chicken Pot Pie
104,7.76,720,960,Harvest Kale Salad with Shrimp
105,3.04,480,720,Spicy Peruvian Steak
106,8.5,0,1440,Sweet & Smoky Chicken|Greek Goddess Shrimp & Bulgur Bowls
107,3.88,960,1200,Harvest Kale Salad with Shrimp|Savory Mushroom & Spinach Ramen
108,3.12,0,1440,One-Pan French Onion & Steak Orzotto
109,6.76,960,1200,Sweet Thai Chili Barramundi
110,2.48,480,720,Shrimp & Greek Salad Pita Pockets
111,4.83,0,1440,Salmon with Lemon-Dill Sauce
112,2.14,480,720,Figgy Balsamic Bavette Steak
113,8.71,0,1440,Turkey Lomo Saltado
114,4.48,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
115,4.25,480,720,Silky Sicilian Penne with Bacon
116,9.62,0,1440,Mexican-Spiced Salmon & Street Corn Rice Bowls
117,7.72,0,1440,Sesame Kimchi Fried Rice
118,5.58,720,960,Silky Sicilian Gluten-Free Fresh Fusilli
119,6.22,720,960,Spicy Peruvian Chicken
120,8.28,480,720,Zucchini & Beef Pomodoro Penne Bake
121,5.71,480,720,Smoky Chipotle Beef Burrito Bowls
122,3.12,960,1200,Sweet & Smoky Pork Filet|Steak with Peppercorn Sauce & Brussels
123,2.41,480,720,Smashed Black Bean & Beef Tostadas
124,4.98,960,1200,Szechuan-Glazed Chicken & Jasmine Rice
125,3.23,480,720,Seared Salmon & Kale Salad with Mango
126,7.25,960,1200,Beef Flautas Supreme
127,3.75,720,960,Onion Crunch Organic Chicken
128,4.48,0,1440,"Warm Lentil, Carrot & Feta Salad"
129,9.42,0,1440,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Pan-Seared Chicken & Rosemary Potatoes
130,9.23,0,1440,Pan-Seared Sirloin Steak & Rosemary Potatoes
131,3.79,960,1200,Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Shrimp Flatbreads|Zesty Lemon-Parsley Trout|Steak & Cheddar-Swiss Fondue Board
132,5.24,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
133,9.57,960,1200,Turkey Lomo Saltado
134,7.72,480,720,Cheesy BBQ Chicken Pizzas
135,7.91,960,1200,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Crispy Kickin' Cayenne Chicken Cutlets|Grass-Fed Rib-Eye Agnolotti
136,8.43,720,960,Szechuan-Glazed Chicken & Jasmine Rice|Harvest Kale Salad with Bacon
137,8.85,960,1200,Greek Goddess Shrimp & Bulgur Bowls
138,6.8,720,960,Peachy Gochujang Chicken Wraps
139,5.24,720,960,Smashed Black Bean Tostadas|Za'atar Pistachio-Crusted Sea Bass
140,2.08,480,720,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
141,6.71,480,720,Pan-Seared Chicken & Rosemary Potatoes
142,8.54,960,1200,Prep & Bake Dijon Pecan Organic Chicken
143,9.8,0,1440,Argentinian Chicken
144,7.52,0,1440,Cheesy Southwest Chicken & Kale Rice
145,7.11,0,1440,Mexican-Spiced Shrimp & Street Corn Rice Bowls
146,9.35,0,1440,Pub-Style Shepherd's Pie
147,8.2,0,1440,Crispy Kickin' Cayenne Chicken Cutlets
148,6.85,720,960,Sweet & Smoky Ranch Steak
149,7.04,480,720,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
150,9.87,480,720,Shawarma-Spiced Chicken & Rice Bowls|Sweet Thai Chili Barramundi
151,7.72,480,720,Swicy Poke-Inspired Rainbow Trout Bowls
152,3.58,0,1440,Smashed Black Bean Tostadas|Sweet & Spicy Beef Fried Rice
153,6.7,720,960,Mushroom & Spinach Ramen with Turkey
154,7.34,720,960,"Warm Lentil, Carrot & Feta Salad"
155,3.15,0,1440,Rib-Eye Steak & Creamy Mustard Sauce
156,9.21,0,1440,Onion Crunch Organic Chicken
157,4.04,960,1200,Chicken Chimichurri Grain Bowls|BBQ Cheddar Burgers with Chipotle Mayo
158,3.69,960,1200,Crispy Parmesan Chicken & Bacon Linguine
159,5.21,480,720,Cheesy Southwest Chicken & Kale Rice
160,6.22,960,1200,Lemon Herb Organic Chicken & Couscous
161,3.59,720,960,Chicken Sausage Pomodoro Penne Bake|Mushroom & Spinach Ramen with Turkey
162,9.2,480,720,BBQ Pineapple Flatbreads|Firecracker Meatballs
163,4.76,480,720,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Ponzu-Glazed Trout & Broccoli Tempura
164,2.38,960,1200,Crispy Parmesan Chicken & Bacon Linguine
165,5.22,960,1200,Turkey Lomo Saltado
166,6.84,480,720,Silky Sicilian Gluten-Free Fresh Fusilli
167,8.99,0,1440,Coconut-Crusted Tilapia Sandwiches|Chicken Sausage Pomodoro Penne Bake
168,8.37,960,1200,Seared Salmon & Lemon-Dijon Sauce
169,7.39,480,720,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
170,7.4,960,1200,Sirloin Steak Salad & Red Pepper Dressing|Walnut Pesto Scallops & Purple Sweet Potato Puree
171,9.83,0,1440,Crispy Chicken & Bacon Alfredo
172,4.36,720,960,Creamy Dill Ranch Steak|Rainbow Trout Agnolotti
173,5.24,0,1440,Curried Chicken & Roasted Sweet Potato Jumble
174,3.01,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
175,8.0,720,960,Harvest Kale Salad with Bacon|Red Curry Lo Mein Stir-Fry & Candied Peanuts
176,4.59,720,960,Sweet Potato & Bacon Quesadillas
177,8.23,960,1200,Smoky Mustard Chicken & Roasted Potatoes
178,6.95,960,1200,Air Fryer Swicy Cajun Chicken Sandwiches
179,2.75,480,720,Chicken & Edamame Stir-Fry|Steak Salad & Tangy Red Pepper Vinaigrette
180,3.3,480,720,Smoky Mustard Pork Chops & Roasted Potatoes
181,2.48,720,960,Smoky Mustard Chicken & Roasted Potatoes
182,7.6,480,720,Firecracker Meatballs
183,3.36,0,1440,Pan-Seared Sirloin Steak & Rosemary Potatoes
184,2.59,0,1440,Fried Chicken BLT Sandwiches
185,5.5,720,960,Sweet & Smoky Chicken
186,7.09,0,1440,Pub-Style Turkey Shepherd's Pie
187,7.26,0,1440,Seared Salmon & Kale Salad with Mango
188,4.52,960,1200,Seared Salmon & Kale Salad with Mango|Zucchini & Beef Pomodoro Penne Bake|Coconut-Crusted Tilapia Sandwiches
189,7.45,480,720,Curry Chicken Banh Mi|Argentinian Bavette Steak
190,2.83,0,1440,Seared Salmon & Kale Salad with Mango|Creamy Lobster Pot Pie|Chicken & Edamame Stir-Fry
191,5.92,0,1440,Swicy Poke-Inspired Rainbow Trout Bowls|Chicken & Greek Salad Pita Pockets
192,2.09,0,1440,Shawarma Turkey & Turmeric Rice Bowls|Fried Chicken BLT Sandwiches
193,5.56,960,1200,One-Pan French Onion & Steak Orzotto
194,6.89,960,1200,"Turkey, Sweet Potato & Pepper Quesadillas"
195,8.09,0,1440,Onion Crunch Organic Chicken
196,2.79,0,1440,Spicy Peruvian Organic Chicken
197,7.82,0,1440,Rainbow Trout Agnolotti
198,4.99,720,960,Argentinian Chicken
199,6.86,960,1200,Organic Chicken Milanese & Pesto Penne
200,10.0,720,960,Palermo Prosciutto & Chicken Fusilli
201,5.89,960,1200,Shawarma Chicken & Turmeric Rice Bowls|Organic Chicken & Spinach Caprese Salad
202,4.5,720,960,Zucchini & Beef Pomodoro Penne Bake|Sheet Pan Crunchy Organic Chicken
203,5.39,0,1440,Southwest Shrimp Tacos
204,5.73,960,1200,Cheesy Bacon Jam-Stuffed Chicken
205,2.58,0,1440,Steak & Cheddar-Swiss Fondue Board
206,5.01,0,1440,Walnut Pesto Scallops & Purple Sweet Potato Puree|Mexican-Spiced Shrimp & Street Corn Rice Bowls
207,3.75,480,720,Chicken Chimichurri Grain Bowls|Figgy Balsamic Pork
208,2.26,480,720,Argentinian Chicken|Creamy Chicken Pot Pie
209,7.36,960,1200,One-Pan Cantina Shrimp Fajitas
210,7.93,0,1440,Smashed Black Bean Tostadas
211,4.65,720,960,Hainanese-Style Roasted Chicken & Rice
212,5.74,720,960,Sweet & Tangy Tempura Chicken Sandos
213,7.28,480,720,Steak with Mushroom Cream Sauce|Sweet Potato & Pepper Quesadillas
214,5.15,960,1200,Argentinian Bavette Steak|Mushroom & Spinach Ramen with Chicken
215,6.38,720,960,Steak Salad & Tangy Red Pepper Vinaigrette|One-Pan French Onion Orzotto|Ponzu-Glazed Trout & Broccoli Tempura
216,9.98,0,1440,Cheesy Prosciutto Organic Chicken Rollatini|Cheesy Buffalo Chicken Flatbreads
217,2.6,960,1200,Air Fryer Cajun Chicken & Bacon Sandos|Pear & Walnut-Stuffed Chicken
218,2.83,720,960,Cheesy Prosciutto Chicken Rollatini|Harvest Kale Salad with Sirloin Steak|Southwest Chicken Tacos
219,4.36,720,960,Air Fryer Swicy Cajun Chicken Sandwiches
220,3.83,720,960,Chicken Sausage Pomodoro Penne Bake
221,2.23,960,1200,Creamy Dill Sirloin Steak
222,6.61,480,720,"Harvest Kale & Roasted Brussels Salad|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
223,6.12,0,1440,Zesty Lemon-Parsley Trout
224,5.85,720,960,Zucchini & Shrimp Pomodoro Penne Bake
225,5.82,0,1440,Greek Goddess Steak & Bulgur Bowls
226,4.89,0,1440,Mushroom & Spinach Ramen with Turkey
227,9.02,960,1200,Organic Chicken Chimichurri Grain Bowls|Harvest Kale Salad with Shrimp
228,3.78,960,1200,Lemon Herb Salmon & Couscous
229,5.42,0,1440,Blackened Half Chicken with Mango-Lime BBQ Sauce
230,6.09,960,1200,Cheesy Prosciutto Organic Chicken Rollatini
231,7.7,480,720,Lemon Herb Chicken & Artichoke-Celery Salad|Blackened Half Chicken with Mango-Lime BBQ Sauce|Peachy Gochujang Chicken Wraps
232,9.08,0,1440,Cheesy Buffalo Chicken Flatbreads
233,9.8,0,1440,Mexican-Spiced Salmon & Street Corn Rice Bowls
234,3.2,960,1200,Chicken Sausage Pomodoro Penne Bake
235,5.65,720,960,Barramundi with Lemon-Dill Sauce
236,8.73,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Seared Salmon & Kale Salad with Mango
237,2.78,0,1440,Palermo Prosciutto & Chicken Fusilli|Szechuan-Glazed Chicken & Jasmine Rice
238,7.89,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls
239,8.92,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls
240,4.99,720,960,Prosciutto-Wrapped Herb-Stuffed Chicken
241,2.34,480,720,Sesame Kimchi Fried Rice|Steak with Mushroom Cream Sauce
242,9.27,960,1200,Southwest Steak Fajita Tacos|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
243,5.47,0,1440,Shrimp Spaghetti with a Kick
244,2.63,0,1440,Silky Sicilian Penne & Sirloin Steak|Creamy Dill Organic Chicken
245,3.95,960,1200,BBQ Pineapple & Bacon Flatbreads
246,3.17,960,1200,Steak Salad & Tangy Red Pepper Vinaigrette
247,6.87,720,960,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
248,7.7,960,1200,Shrimp Spaghetti with a Kick
249,9.74,480,720,Prep & Bake Cheesy Tomato Ravioli
250,3.95,720,960,Smoky Mustard Pork Chops & Roasted Potatoes
251,8.78,480,720,Paprika Chicken with Sweet Potato Jumble
252,6.12,0,1440,Chicken Chimichurri Grain Bowls|Herbed Chicken & Creamy Lemon Zucchini Orzo|Harvest Kale Salad with Shrimp
253,5.13,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Sweet & Tangy Tempura Chicken Sandos
254,2.62,0,1440,Onion Crunch Organic Chicken
255,3.54,480,720,Palermo Prosciutto & Chicken Fusilli|Zucchini & Turkey Pomodoro Penne Bake
256,8.72,720,960,Zucchini & Turkey Pomodoro Penne Bake
257,7.5,960,1200,Lemon Herb Salmon & Couscous|Fig & Bacon Chicken Lettuce Wraps
258,4.44,480,720,Harvest Kale Salad with Sirloin Steak|Organic Chicken & Creamy Lemon Zucchini Orzo
259,8.26,0,1440,One-Pot Loaded Three-Bean Chicken Chili
260,7.79,960,1200,Fried Chicken BLT Sandwiches|Spicy Peruvian Bavette Steak
261,9.44,480,720,One-Pan Cantina Shrimp Fajitas|Pub-Style Turkey Shepherd's Pie
262,7.24,0,1440,Palermo Prosciutto & Chicken Fusilli
263,3.54,480,720,Chicken Chimichurri Grain Bowls
264,9.33,960,1200,Zucchini & Chicken Pomodoro Penne Bake|BBQ Pineapple & Bacon Flatbreads
265,5.83,960,1200,Steak & Edamame Stir-Fry|Blackened Half Chicken with Mango-Lime BBQ Sauce
266,2.01,0,1440,Zucchini Pomodoro Penne Bake
267,7.18,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls
268,6.24,960,1200,Steak with Mushroom Cream Sauce|Cheesy Bacon Jam-Stuffed Organic Chicken
269,3.84,960,1200,BBQ Cheddar Turkeyburgers & Chipotle Mayo
270,3.51,960,1200,Chicken & Edamame Stir-Fry|Spicy Peruvian Steak
271,8.09,480,720,Lemon Herb Chicken & Artichoke-Celery Salad|Creamy Chicken Pot Pie|BBQ Pineapple Flatbreads|Seared Salmon & Tomato-Dill Relish
272,2.91,720,960,Tex-Mex Chicken & Queso Rice Bowls
273,2.86,720,960,Southwest Shrimp Tacos
274,9.97,480,720,"Warm Lentil, Carrot & Feta Salad|Mushroom & Spinach Ramen with Turkey"
275,6.22,480,720,Spicy Peruvian Organic Chicken
276,7.13,720,960,Pesto Chicken Salad Lettuce Wraps
277,7.66,0,1440,German Ranch Steak with Dijon Sauce|Chicken Milanese & Creamy Pesto Fusilli
278,8.47,480,720,Spicy Peruvian Steak
279,8.31,0,1440,Grass-Fed Rib-Eye Agnolotti
280,6.97,960,1200,Korean BBQ Mushroom & Bacon Sandwiches|BBQ Flatbreads & Chicken Sausage
281,3.65,480,720,Sweet & Tangy Tempura Chicken Sandos
282,7.05,720,960,Smoky Chipotle Beef Burrito Bowls
283,8.97,0,1440,Baked Old Bay Scallop & Shrimp Gratins|Air Fryer Swicy Cajun Chicken Sandwiches
284,7.13,960,1200,Southwest Steak Fajita Tacos
285,8.93,720,960,Air Fryer Cajun Organic Chicken Sandos
286,6.02,720,960,One-Pan Cheesy Beef Tortilla Melts
287,8.93,720,960,Crispy Tofu Sesame Lo Mein
288,4.48,480,720,Southwest Chicken Tacos
289,6.08,960,1200,Chicken & Edamame Stir-Fry|Sweet Potato & Steak Quesadillas
290,9.55,480,720,"Beef, Sweet Potato & Pepper Quesadillas"
291,3.66,720,960,Fried Chicken BLT Sandwiches
292,7.33,0,1440,Shrimp & Greek Salad Pita Pockets
293,3.68,480,720,Zucchini Pomodoro Fusilli Bake|Fig & Bacon Chicken Lettuce Wraps
294,7.22,960,1200,Ponzu-Glazed Trout & Broccoli Tempura|Figgy Balsamic Steak
295,3.9,720,960,Creamy Chicken Pot Pie
296,3.14,960,1200,"Italian Chicken, Bacon & Pepper Sandos|Mushroom & Spinach Ramen with Turkey"
297,4.75,720,960,Silky Sicilian Penne with Chicken Sausage
298,5.84,0,1440,Steak with Peppercorn Sauce & Brussels
299,9.63,0,1440,Steak & Cheddar-Swiss Fondue Board
300,9.41,720,960,Chicken Milanese & Creamy Pesto Fusilli
301,3.96,960,1200,"Chicken, Sweet Potato & Pepper Quesadillas|Steak with Peppercorn Sauce & Brussels"
302,2.23,960,1200,Rib-Eye Steak & Creamy Mustard Sauce
303,8.7,0,1440,Pub-Style Shepherd's Pie
304,5.65,0,1440,Onion Crunch Organic Chicken|Smashed Black Bean & Beef Tostadas
305,8.84,480,720,Chicken Milanese & Creamy Pesto Fusilli
306,5.01,0,1440,Shrimp & Greek Salad Pita Pockets
307,9.61,0,1440,Silky Sicilian Penne with Bacon|Steak & Edamame Stir-Fry
308,8.25,720,960,Red Curry Lo Mein Stir-Fry & Candied Peanuts
309,8.03,720,960,Grass-Fed Rib-Eye Agnolotti|Smoky Mustard Pork Chops & Roasted Potatoes
310,9.33,960,1200,Zesty Lemon-Parsley Trout|Sweet Potato & Steak Quesadillas
311,6.22,960,1200,Savory Paprika Tilapia with Rice & Beans
312,8.9,960,1200,Zucchini Pomodoro Fusilli Bake
313,5.18,720,960,Szechuan Pork Noodle Stir-Fry
314,7.75,480,720,Melty Double Red Pepper & Bacon Panini|One-Pan Cheesy Beef Tortilla Melts
315,3.03,0,1440,Dijon Dill Chicken
316,8.02,960,1200,Harvest Kale Salad with Shrimp|Silky Sicilian Penne with Bacon
317,9.3,720,960,Seared Salmon & Tomato-Dill Relish
318,9.48,0,1440,Crispy Organic Chicken & Bacon Alfredo
319,9.77,480,720,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
320,4.52,0,1440,Smashed Black Bean & Beef Tostadas|Shrimp Spaghetti with a Kick
321,8.29,480,720,Mushroom & Spinach Ramen with Beef
322,6.8,480,720,Cheesy Buffalo Chicken Flatbreads
323,8.54,0,1440,Red Curry Lo Mein Stir-Fry & Candied Peanuts
324,3.62,480,720,Paprika Chicken with Sweet Potato Jumble
325,6.72,0,1440,Soy-Ginger Beef Meatball Rice Bowls
326,9.26,960,1200,Savory Paprika Tilapia with Rice & Beans
327,7.15,480,720,Za'atar Pistachio-Crusted Sea Bass|Cheesy Prosciutto Organic Chicken Rollatini
328,6.93,480,720,German Ranch Steak with Dijon Sauce|Mushroom & Spinach Ramen with Chicken
329,4.98,720,960,Hawaiian-Style Coconut Tempura Shrimp|Smoky Mustard Chicken & Roasted Potatoes
330,5.3,720,960,Smashed Black Bean & Beef Tostadas
331,3.36,720,960,Shawarma Turkey & Turmeric Rice Bowls|Southwest Bavette Steak Fajita Tacos
332,5.0,0,1440,Figgy Balsamic Bavette Steak
333,3.6,720,960,Pepita-Crusted Salmon
334,7.37,480,720,Southwest Bavette Steak Fajita Tacos
335,5.38,720,960,Tex-Mex Chicken & Queso Rice Bowls
336,2.91,480,720,Harvest Kale Salad with Bacon
337,7.15,720,960,Firehouse Cheeseburgers
338,8.74,480,720,"Steak with Peppercorn Sauce & Brussels|Bacon, Sweet Potato & Pepper Quesadillas"
339,5.16,960,1200,Harvest Kale Salad with Chicken
340,9.82,480,720,Zucchini & Chicken Pomodoro Penne Bake|Organic Chicken & Spinach Caprese Salad
341,5.15,720,960,Palermo Prosciutto & Chicken Fusilli
342,6.92,720,960,Prep & Bake Dijon Pecan Organic Chicken
343,7.65,480,720,One-Pot Loaded Three-Bean Chicken Chili
344,3.35,720,960,Mushroom & Spinach Ramen with Beef|Cheesy Prosciutto Chicken Rollatini|One-Pan Cheesy Beef Tortilla Melts
345,8.77,960,1200,"Zucchini & Shrimp Pomodoro Penne Bake|Steak Salad & Tangy Red Pepper Vinaigrette|Italian Chicken, Bacon & Pepper Sandos"
346,8.04,0,1440,BBQ Cheddar Burgers with Chipotle Mayo|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Shawarma-Spiced Chicken & Rice Bowls
347,9.87,960,1200,Shrimp & Greek Salad Pita Pockets
348,4.14,0,1440,Onion Crunch Organic Chicken
349,9.14,960,1200,Dark Meat Chicken Quesadillas with Mango Salsa|Southwest Steak Fajita Tacos
350,7.84,480,720,Szechuan-Glazed Chicken & Jasmine Rice
351,4.36,0,1440,Dark Meat Chicken Quesadillas with Mango Salsa|Seared Salmon & Kale Salad with Mango
352,9.57,960,1200,Savory Mushroom & Spinach Ramen|Chicken Milanese & Creamy Pesto Fusilli
353,6.38,960,1200,Salmon with Lemon-Dill Sauce
354,2.95,480,720,Spicy Peruvian Steak
355,3.44,480,720,Onion Crunch Organic Chicken
