customer_id,service_time,window_start,window_end,recipes
41,6.85,0,1440,Smoky Chipotle Beef Burrito Bowls|Sweet Potato & Pepper Quesadillas|Spicy Peruvian Chicken
42,8.34,960,1200,Silky Sicilian Penne with Shrimp|Zesty Lemon-Parsley Trout
43,4.23,0,1440,Silky Sicilian Penne with Shrimp
44,5.71,0,1440,Cheesy Buffalo Chicken Flatbreads|Chicken Sausage Pomodoro Penne Bake|Turkey Lomo Saltado
45,6.3,960,1200,Sweet Thai Chili Barramundi|Pepita-Crusted Salmon
46,4.68,0,1440,Curried Chicken & Roasted Sweet Potato Jumble
47,9.16,960,1200,Savory Paprika Tilapia with Rice & Beans
48,3.31,960,1200,Tex-Mex Chicken & Queso Rice Bowls|Steak with Mushroom Cream Sauce
49,8.27,960,1200,Grass-Fed Rib-Eye Agnolotti|Barramundi with Lemon-Dill Sauce
50,7.37,960,1200,Greek Goddess Steak & Bulgur Bowls|BBQ Pineapple & Shrimp Flatbreads
51,3.98,0,1440,Curried Chicken & Roasted Sweet Potato Jumble|Smoky Mustard Chicken & Roasted Potatoes
52,7.35,720,960,Crispy Parmesan Chicken & Bacon Linguine|Peachy Gochujang Pork Wraps|Smashed Black Bean & Chicken Tostadas
53,6.0,720,960,Low-Lift Al Pastor Beef & Brown Rice Bowls|Spicy Peruvian Steak|Korean BBQ Mushroom & Bacon Sandwiches|Organic Chicken Milanese & Pesto Penne
54,3.63,720,960,Coconut-Crusted Tilapia Sandwiches|Curry Chicken Banh Mi|Cheesy Buffalo Chicken & Mashed Potato Bake|Steak with Peppercorn Sauce & Brussels
55,2.52,960,1200,Prep & Bake Dijon Pecan Organic Chicken|Sweet & Tangy Tempura Chicken Sandos
56,5.1,0,1440,Savory Mushroom & Spinach Ramen
57,8.33,960,1200,Harvest Kale Salad with Chicken
58,9.55,0,1440,One-Pan French Onion & Steak Orzotto
59,7.19,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls|Spicy Peruvian Bavette Steak
60,6.81,0,1440,Crispy Organic Chicken & Bacon Alfredo|Beef Flautas Supreme
61,4.32,720,960,Figgy Balsamic Chicken
62,8.03,480,720,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Swicy Poke-Inspired Rainbow Trout Bowls|Greek Goddess Shrimp & Bulgur Bowls"
63,9.05,0,1440,Mushroom & Spinach Ramen with Turkey|Seared Salmon & Kale Salad with Mango|Argentinian Chicken
64,5.51,480,720,Smashed Black Bean & Beef Tostadas
65,7.84,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls|Sweet Potato & Pepper Quesadillas
66,5.51,480,720,Zucchini Pomodoro Fusilli Bake|BBQ Pineapple Flatbreads
67,2.08,720,960,Chicken with Cherry Pan Sauce
68,5.61,0,1440,Creamy Chicken Pot Pie
69,7.16,960,1200,Smoky Mustard Chicken & Roasted Potatoes
70,7.2,960,1200,Pan-Seared Chicken & Rosemary Potatoes
71,3.8,960,1200,Cheesy Southwest Chicken & Kale Rice
72,6.05,960,1200,Southwest Shrimp Tacos|Chicken & Greek Salad Pita Pockets
73,4.4,720,960,Air Fryer Cajun Organic Chicken Sandos
74,9.11,960,1200,Shawarma-Spiced Beef & Rice Bowls
75,3.97,960,1200,BBQ Pineapple & Shrimp Flatbreads|Smashed Black Bean & Beef Tostadas
76,6.05,960,1200,Cheesy Prosciutto Organic Chicken Rollatini
77,7.7,960,1200,Jalapeño Popper Grilled Cheese with Bacon Jam
78,9.88,0,1440,Chicken & Edamame Stir-Fry
79,2.96,480,720,Barramundi with Lemon-Dill Sauce
80,2.64,720,960,Pear & Walnut-Stuffed Chicken
81,3.4,480,720,Sirloin Steak Salad & Red Pepper Dressing|Zucchini & Turkey Pomodoro Penne Bake|Silky Sicilian Gluten-Free Fresh Fusilli|Silky Sicilian Penne with Shrimp
82,4.34,0,1440,Dark Meat Chicken Quesadillas with Mango Salsa
83,2.5,0,1440,Zucchini Pomodoro Penne Bake
84,8.05,720,960,One-Pan French Onion & Steak Orzotto
85,4.62,0,1440,Grass-Fed Rib-Eye Agnolotti
86,6.99,720,960,Shawarma Beef & Turmeric Rice Bowls|Savory Mushroom & Spinach Ramen
87,8.49,480,720,Cheesy Bacon Jam-Stuffed Chicken
88,8.07,960,1200,Argentinian Bavette Steak|Southwest Shrimp Tacos
89,7.07,720,960,Silky Sicilian Penne with Shrimp|BBQ Cheddar Turkeyburgers & Chipotle Mayo
90,8.65,0,1440,Figgy Balsamic Chicken
91,8.57,480,720,Sweet & Spicy Beef Fried Rice
92,2.65,0,1440,Baked Old Bay Scallop & Shrimp Gratins|Shawarma Turkey & Turmeric Rice Bowls
93,4.02,480,720,Chicken & Greek Salad Pita Pockets
94,3.27,0,1440,Herbed Chicken & Creamy Lemon Zucchini Orzo
95,8.02,0,1440,Pub-Style Shepherd's Pie
96,8.28,720,960,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Szechuan-Glazed Rib-Eye & Jasmine Rice|Argentinian Bavette Steak
97,9.89,960,1200,Sweet Thai Chili Barramundi|Mushroom & Spinach Ramen with Beef
98,4.14,720,960,Silky Sicilian Penne with Chicken Sausage|Cheesy Buffalo Chicken Flatbreads
99,7.72,0,1440,Mexican-Spiced Salmon & Street Corn Rice Bowls|Sweet Thai Chili Barramundi|Greek Goddess Shrimp & Bulgur Bowls|Seared Salmon & Kale Salad with Mango|Silky Sicilian Penne with Chicken
100,9.55,480,720,Lemon Herb Organic Chicken & Couscous|Firehouse Cheeseburgers
101,8.94,0,1440,Onion Crunch Chicken|Firecracker Meatballs|Cheesy Southwest Chicken & Kale Rice
102,5.11,960,1200,BBQ Pineapple & Shrimp Flatbreads
103,7.76,0,1440,Harvest Kale Salad with Shrimp|Air Fryer Cajun Chicken & Bacon Sandos|BBQ Cheddar Turkeyburgers & Chipotle Mayo
104,3.04,960,1200,Spicy Peruvian Steak|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
105,8.5,480,720,Sweet & Smoky Chicken
106,3.88,0,1440,Harvest Kale Salad with Shrimp|Savory Mushroom & Spinach Ramen
107,3.12,0,1440,"One-Pan French Onion & Steak Orzotto|Beef, Sweet Potato & Pepper Quesadillas"
108,6.76,0,1440,Sweet Thai Chili Barramundi|Harvest Kale Salad with Bacon
109,2.48,960,1200,Shrimp & Greek Salad Pita Pockets
110,4.83,480,720,Salmon with Lemon-Dill Sauce
111,2.14,720,960,Figgy Balsamic Bavette Steak
112,8.71,960,1200,Turkey Lomo Saltado|Soy-Ginger Turkey Meatball Rice Bowls|Shawarma Chicken & Turmeric Rice Bowls
113,4.48,480,720,"Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Mushroom & Spinach Ramen with Steak|Smashed Black Bean & Beef Tostadas|Turkey, Sweet Potato & Pepper Quesadillas|Zucchini & Chicken Pomodoro Penne Bake|Sweet Potato & Steak Quesadillas"
114,4.25,960,1200,Silky Sicilian Penne with Bacon
115,9.62,960,1200,Mexican-Spiced Salmon & Street Corn Rice Bowls
116,7.72,960,1200,Sesame Kimchi Fried Rice|One-Pan Cheesy Beef Tortilla Melts|Mushroom & Spinach Ramen with Beef
117,5.58,480,720,Silky Sicilian Gluten-Free Fresh Fusilli
118,6.22,720,960,Spicy Peruvian Chicken
119,8.28,960,1200,Zucchini & Beef Pomodoro Penne Bake
120,5.71,0,1440,Smoky Chipotle Beef Burrito Bowls|Sweet & Smoky Pork Filet
121,3.12,960,1200,Sweet & Smoky Pork Filet|Steak with Peppercorn Sauce & Brussels
122,2.41,0,1440,Smashed Black Bean & Beef Tostadas|Harvest Kale Salad with Shrimp
123,4.98,480,720,Szechuan-Glazed Chicken & Jasmine Rice|Silky Sicilian Penne with Chicken
124,3.23,720,960,Seared Salmon & Kale Salad with Mango|Mushroom & Spinach Ramen with Steak
125,7.25,480,720,Beef Flautas Supreme
126,3.75,480,720,Onion Crunch Organic Chicken|Mushroom & Spinach Ramen with Chicken
127,4.48,0,1440,"Warm Lentil, Carrot & Feta Salad"
128,9.42,720,960,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Pan-Seared Chicken & Rosemary Potatoes|One-Pan French Onion & Trout Orzotto
129,9.23,720,960,Pan-Seared Sirloin Steak & Rosemary Potatoes|Air Fryer Cajun Chicken & Bacon Sandos|Cheesy Buffalo Chicken Flatbreads
130,3.79,480,720,Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Shrimp Flatbreads|Zesty Lemon-Parsley Trout
131,5.24,480,720,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Cheesy Bacon Jam-Stuffed Chicken|Crispy Organic Chicken & Bacon Alfredo|Silky Sicilian Penne|German Ranch Steak with Dijon Sauce
132,9.57,0,1440,Turkey Lomo Saltado
133,7.72,480,720,Cheesy BBQ Chicken Pizzas
134,7.91,720,960,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Crispy Kickin' Cayenne Chicken Cutlets
135,8.43,480,720,"Szechuan-Glazed Chicken & Jasmine Rice|Harvest Kale Salad with Bacon|Beef, Sweet Potato & Pepper Quesadillas"
136,8.85,720,960,Greek Goddess Shrimp & Bulgur Bowls|Argentinian Chicken
137,6.8,480,720,Peachy Gochujang Chicken Wraps|Peachy Gochujang Pork Wraps
138,5.24,720,960,Smashed Black Bean Tostadas
139,2.08,0,1440,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Sweet Thai Chili Salmon
140,6.71,960,1200,Pan-Seared Chicken & Rosemary Potatoes|Cheesy Buffalo Chicken & Mashed Potato Bake
141,8.54,960,1200,Prep & Bake Dijon Pecan Organic Chicken
142,9.8,480,720,Argentinian Chicken
143,7.52,960,1200,Cheesy Southwest Chicken & Kale Rice|Greek Goddess Shrimp & Bulgur Bowls
144,7.11,960,1200,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Salmon with Lemon-Dill Sauce|Firecracker Meatballs
145,9.35,480,720,Pub-Style Shepherd's Pie
146,8.2,960,1200,Crispy Kickin' Cayenne Chicken Cutlets
147,6.85,0,1440,Sweet & Smoky Ranch Steak|Southwest Chicken Tacos|Sweet Thai Chili Salmon
148,7.04,960,1200,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Seared Salmon & Lemon-Dijon Sauce|Sweet Thai Chili Barramundi
149,9.87,480,720,Shawarma-Spiced Chicken & Rice Bowls
150,7.72,0,1440,Swicy Poke-Inspired Rainbow Trout Bowls|Cheesy Southwest Chicken & Kale Rice
151,3.58,480,720,Smashed Black Bean Tostadas|Sweet & Spicy Beef Fried Rice
152,6.7,480,720,Mushroom & Spinach Ramen with Turkey|Prosciutto-Wrapped Herb-Stuffed Chicken|Savory Paprika Tilapia with Rice & Beans|BBQ Pineapple & Bacon Flatbreads
153,7.34,0,1440,"Warm Lentil, Carrot & Feta Salad|Turkey, Sweet Potato & Pepper Quesadillas"
154,3.15,0,1440,Rib-Eye Steak & Creamy Mustard Sauce
155,9.21,720,960,Onion Crunch Organic Chicken
156,4.04,480,720,Chicken Chimichurri Grain Bowls
157,3.69,720,960,Crispy Parmesan Chicken & Bacon Linguine|Argentinian Bavette Steak
158,5.21,480,720,Cheesy Southwest Chicken & Kale Rice
159,6.22,480,720,Lemon Herb Organic Chicken & Couscous
160,3.59,960,1200,Chicken Sausage Pomodoro Penne Bake|Mushroom & Spinach Ramen with Turkey|Air Fryer Cajun Chicken & Bacon Sandos|Paprika Chicken with Sweet Potato Jumble|Prep & Bake Cheesy Tomato Ravioli
161,9.2,0,1440,BBQ Pineapple Flatbreads|Firecracker Meatballs|Southwest Shrimp Tacos
162,4.76,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Ponzu-Glazed Trout & Broccoli Tempura
163,2.38,960,1200,Crispy Parmesan Chicken & Bacon Linguine|Zucchini & Turkey Pomodoro Penne Bake
164,5.22,960,1200,Turkey Lomo Saltado
165,6.84,480,720,Silky Sicilian Gluten-Free Fresh Fusilli|Ponzu-Glazed Trout & Broccoli Tempura
166,8.99,960,1200,Coconut-Crusted Tilapia Sandwiches
167,8.37,0,1440,Seared Salmon & Lemon-Dijon Sauce|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
168,7.39,720,960,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
169,7.4,0,1440,Sirloin Steak Salad & Red Pepper Dressing
170,9.83,480,720,Crispy Chicken & Bacon Alfredo|Lemon Herb Chicken & Artichoke-Celery Salad|Shawarma-Spiced Beef & Rice Bowls
171,4.36,480,720,Creamy Dill Ranch Steak|Rainbow Trout Agnolotti
172,5.24,480,720,Curried Chicken & Roasted Sweet Potato Jumble|Hawaiian-Style Coconut Tempura Shrimp|Steak & Edamame Stir-Fry|Salmon with Lemon-Dill Sauce
173,3.01,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
174,8.0,720,960,Harvest Kale Salad with Bacon
175,4.59,480,720,Sweet Potato & Bacon Quesadillas|Peachy Gochujang Pork Wraps
176,8.23,720,960,Smoky Mustard Chicken & Roasted Potatoes
177,6.95,960,1200,Air Fryer Swicy Cajun Chicken Sandwiches
178,2.75,480,720,Chicken & Edamame Stir-Fry
179,3.3,0,1440,Smoky Mustard Pork Chops & Roasted Potatoes|Szechuan-Glazed Rib-Eye & Jasmine Rice
180,2.48,0,1440,Smoky Mustard Chicken & Roasted Potatoes|Smoky Mustard Steak & Roasted Potatoes
181,7.6,720,960,Firecracker Meatballs
182,3.36,0,1440,Pan-Seared Sirloin Steak & Rosemary Potatoes
183,2.59,480,720,Fried Chicken BLT Sandwiches
184,5.5,480,720,Sweet & Smoky Chicken|BBQ Flatbreads & Chicken Sausage
185,7.09,720,960,Pub-Style Turkey Shepherd's Pie
186,7.26,0,1440,Seared Salmon & Kale Salad with Mango
187,4.52,960,1200,Seared Salmon & Kale Salad with Mango|Zucchini & Beef Pomodoro Penne Bake|Coconut-Crusted Tilapia Sandwiches|One-Pan Cheesy Beef Tortilla Melts
188,7.45,0,1440,Curry Chicken Banh Mi|Argentinian Bavette Steak|Crispy Korean-Style BBQ Mushroom Sandwiches
189,2.83,480,720,Seared Salmon & Kale Salad with Mango|Creamy Lobster Pot Pie
190,5.92,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls|Chicken & Greek Salad Pita Pockets|Chicken Sausage Pomodoro Penne Bake|Sweet & Smoky Pork Filet
191,2.09,960,1200,Shawarma Turkey & Turmeric Rice Bowls|Fried Chicken BLT Sandwiches
192,5.56,720,960,One-Pan French Onion & Steak Orzotto|One-Pot Loaded Three-Bean Chicken Chili
193,6.89,720,960,"Turkey, Sweet Potato & Pepper Quesadillas"
194,8.09,0,1440,Onion Crunch Organic Chicken
195,2.79,0,1440,Spicy Peruvian Organic Chicken
196,7.82,0,1440,Rainbow Trout Agnolotti
197,4.99,960,1200,Argentinian Chicken
198,6.86,0,1440,Organic Chicken Milanese & Pesto Penne|Pan-Seared Chicken & Rosemary Potatoes|Zesty Lemon-Parsley Trout|Palermo Prosciutto & Chicken Fusilli
199,10.0,0,1440,Palermo Prosciutto & Chicken Fusilli|Silky Sicilian Penne with Chicken
200,5.89,720,960,Shawarma Chicken & Turmeric Rice Bowls
201,4.5,960,1200,Zucchini & Beef Pomodoro Penne Bake|Sheet Pan Crunchy Organic Chicken|Crispy Organic Chicken & Bacon Alfredo
202,5.39,960,1200,Southwest Shrimp Tacos|Air Fryer Cajun Organic Chicken Sandos
203,5.73,480,720,Cheesy Bacon Jam-Stuffed Chicken|One-Pan French Onion & Steak Orzotto
204,2.58,720,960,Steak & Cheddar-Swiss Fondue Board
205,5.01,960,1200,Walnut Pesto Scallops & Purple Sweet Potato Puree
206,3.75,0,1440,Chicken Chimichurri Grain Bowls|Figgy Balsamic Pork
207,2.26,480,720,Argentinian Chicken|Creamy Chicken Pot Pie
208,7.36,480,720,One-Pan Cantina Shrimp Fajitas|Soy-Ginger Beef Meatball Rice Bowls|Cheesy Buffalo Chicken & Mashed Potato Bake
209,7.93,720,960,Smashed Black Bean Tostadas
210,4.65,0,1440,Hainanese-Style Roasted Chicken & Rice
211,5.74,0,1440,Sweet & Tangy Tempura Chicken Sandos
212,7.28,0,1440,Steak with Mushroom Cream Sauce
213,5.15,720,960,Argentinian Bavette Steak|Mushroom & Spinach Ramen with Chicken
214,6.38,960,1200,Steak Salad & Tangy Red Pepper Vinaigrette|One-Pan French Onion Orzotto
215,9.98,0,1440,Cheesy Prosciutto Organic Chicken Rollatini|Cheesy Buffalo Chicken Flatbreads|Silky Sicilian Penne & Sirloin Steak
216,2.6,720,960,Air Fryer Cajun Chicken & Bacon Sandos|Pear & Walnut-Stuffed Chicken
217,2.83,480,720,Cheesy Prosciutto Chicken Rollatini|Harvest Kale Salad with Sirloin Steak
218,4.36,720,960,Air Fryer Swicy Cajun Chicken Sandwiches|Super-Quick Chicken Spring Rolls & Mediterranean Salad|Creamy Dill Sirloin Steak|Salmon with Lemon-Dill Sauce
219,3.83,720,960,Chicken Sausage Pomodoro Penne Bake
220,2.23,960,1200,Creamy Dill Sirloin Steak|One-Pan French Onion & Trout Orzotto
221,6.61,480,720,Harvest Kale & Roasted Brussels Salad
222,6.12,0,1440,Zesty Lemon-Parsley Trout|Dark Meat Chicken Quesadillas with Mango Salsa
223,5.85,720,960,Zucchini & Shrimp Pomodoro Penne Bake
224,5.82,960,1200,Greek Goddess Steak & Bulgur Bowls|Silky Sicilian Penne & Sirloin Steak
225,4.89,480,720,Mushroom & Spinach Ramen with Turkey|Figgy Balsamic Bavette Steak|Savory Paprika Tilapia with Rice & Beans|Barramundi with Lemon-Dill Sauce
226,9.02,960,1200,Organic Chicken Chimichurri Grain Bowls
227,3.78,960,1200,"Lemon Herb Salmon & Couscous|Spicy Peruvian Chicken|Warm Lentil, Carrot & Feta Salad"
228,5.42,480,720,Blackened Half Chicken with Mango-Lime BBQ Sauce
229,6.09,960,1200,Cheesy Prosciutto Organic Chicken Rollatini
230,7.7,480,720,Lemon Herb Chicken & Artichoke-Celery Salad
231,9.08,960,1200,Cheesy Buffalo Chicken Flatbreads|One-Pan Cheesy Beef Tortilla Melts|Shawarma Chicken & Turmeric Rice Bowls|Onion Crunch Organic Chicken|BBQ Cheddar Turkeyburgers & Chipotle Mayo
232,9.8,960,1200,Mexican-Spiced Salmon & Street Corn Rice Bowls
233,3.2,480,720,Chicken Sausage Pomodoro Penne Bake|Onion Crunch Organic Chicken|Firecracker Meatballs|Creamy Dill Organic Chicken
234,5.65,480,720,Barramundi with Lemon-Dill Sauce|Mushroom & Spinach Ramen with Steak
235,8.73,720,960,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
236,2.78,720,960,Palermo Prosciutto & Chicken Fusilli|Szechuan-Glazed Chicken & Jasmine Rice
237,7.89,480,720,Mexican-Spiced Chicken & Street Corn Rice Bowls|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Onion Crunch Organic Chicken
238,8.92,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls
239,4.99,480,720,Prosciutto-Wrapped Herb-Stuffed Chicken
240,2.34,480,720,Sesame Kimchi Fried Rice|Steak with Mushroom Cream Sauce
241,9.27,0,1440,Southwest Steak Fajita Tacos|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
242,5.47,480,720,Shrimp Spaghetti with a Kick|Lemon Herb Salmon & Couscous
243,2.63,480,720,Silky Sicilian Penne & Sirloin Steak|Creamy Dill Organic Chicken
244,3.95,720,960,"BBQ Pineapple & Bacon Flatbreads|Warm Lentil, Carrot & Feta Salad"
245,3.17,480,720,Steak Salad & Tangy Red Pepper Vinaigrette
246,6.87,0,1440,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
247,7.7,720,960,Shrimp Spaghetti with a Kick|Mexican-Spiced Steak & Street Corn Rice Bowls
248,9.74,960,1200,Prep & Bake Cheesy Tomato Ravioli
249,3.95,480,720,Smoky Mustard Pork Chops & Roasted Potatoes
250,8.78,720,960,Paprika Chicken with Sweet Potato Jumble
251,6.12,720,960,Chicken Chimichurri Grain Bowls
252,5.13,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Sweet & Tangy Tempura Chicken Sandos|Shawarma-Spiced Beef & Rice Bowls|Pear & Walnut-Stuffed Chicken|Prep & Bake Dijon Pecan Organic Chicken
253,2.62,0,1440,Onion Crunch Organic Chicken|Chicken Milanese & Creamy Pesto Fusilli
254,3.54,0,1440,Palermo Prosciutto & Chicken Fusilli|Zucchini & Turkey Pomodoro Penne Bake|Southwest Steak Fajita Tacos
255,8.72,480,720,Zucchini & Turkey Pomodoro Penne Bake|Creamy Dill Sirloin Steak|Shawarma-Spiced Chicken & Rice Bowls
256,7.5,720,960,Lemon Herb Salmon & Couscous
257,4.44,720,960,Harvest Kale Salad with Sirloin Steak|Organic Chicken & Creamy Lemon Zucchini Orzo
258,8.26,0,1440,One-Pot Loaded Three-Bean Chicken Chili|Argentinian Chicken
259,7.79,0,1440,Fried Chicken BLT Sandwiches|Spicy Peruvian Bavette Steak|Melty Double Red Pepper & Bacon Panini
260,9.44,960,1200,One-Pan Cantina Shrimp Fajitas|Pub-Style Turkey Shepherd's Pie
261,7.24,960,1200,Palermo Prosciutto & Chicken Fusilli|Shawarma-Spiced Chicken & Rice Bowls
262,3.54,480,720,Chicken Chimichurri Grain Bowls
263,9.33,960,1200,Zucchini & Chicken Pomodoro Penne Bake|BBQ Pineapple & Bacon Flatbreads
264,5.83,960,1200,Steak & Edamame Stir-Fry|Blackened Half Chicken with Mango-Lime BBQ Sauce
265,2.01,0,1440,Zucchini Pomodoro Penne Bake|Cheesy Buffalo Chicken & Mashed Potato Bake
266,7.18,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls
267,6.24,0,1440,Steak with Mushroom Cream Sauce|Cheesy Bacon Jam-Stuffed Organic Chicken
268,3.84,480,720,BBQ Cheddar Turkeyburgers & Chipotle Mayo|Shawarma-Spiced Chicken & Farro Bowls|Onion Crunch Chicken
269,3.51,0,1440,Chicken & Edamame Stir-Fry
270,8.09,720,960,Lemon Herb Chicken & Artichoke-Celery Salad|Creamy Chicken Pot Pie
271,2.91,720,960,Tex-Mex Chicken & Queso Rice Bowls|Harvest Kale Salad with Shrimp|Coconut-Crusted Tilapia Sandwiches|Sweet Potato & Steak Quesadillas
272,2.86,480,720,Southwest Shrimp Tacos
273,9.97,960,1200,"Warm Lentil, Carrot & Feta Salad"
274,6.22,960,1200,Spicy Peruvian Organic Chicken|Silky Sicilian Penne with Shrimp
275,7.13,480,720,Pesto Chicken Salad Lettuce Wraps
276,7.66,480,720,German Ranch Steak with Dijon Sauce
277,8.47,480,720,Spicy Peruvian Steak|Organic Chicken Chimichurri Grain Bowls
278,8.31,720,960,Grass-Fed Rib-Eye Agnolotti
279,6.97,720,960,Korean BBQ Mushroom & Bacon Sandwiches
280,3.65,960,1200,Sweet & Tangy Tempura Chicken Sandos|Melty Double Red Pepper & Bacon Panini|Air Fryer Swicy Cajun Chicken Sandwiches
281,7.05,0,1440,Smoky Chipotle Beef Burrito Bowls
282,8.97,960,1200,Baked Old Bay Scallop & Shrimp Gratins
283,7.13,720,960,"Southwest Steak Fajita Tacos|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Sweet Soy Salmon & Chili Roasted Green Bean Bowls"
284,8.93,960,1200,Air Fryer Cajun Organic Chicken Sandos|Fig & Bacon Chicken Lettuce Wraps|Smashed Black Bean Tostadas
285,6.02,720,960,One-Pan Cheesy Beef Tortilla Melts
286,8.93,720,960,Crispy Tofu Sesame Lo Mein|Harvest Kale Salad with Sirloin Steak
287,4.48,960,1200,Southwest Chicken Tacos
288,6.08,720,960,Chicken & Edamame Stir-Fry
289,9.55,720,960,"Beef, Sweet Potato & Pepper Quesadillas|Salmon with Lemon-Dill Sauce"
290,3.66,960,1200,Fried Chicken BLT Sandwiches
291,7.33,0,1440,Shrimp & Greek Salad Pita Pockets
292,3.68,480,720,Zucchini Pomodoro Fusilli Bake
293,7.22,0,1440,Ponzu-Glazed Trout & Broccoli Tempura|Figgy Balsamic Steak
294,3.9,480,720,Creamy Chicken Pot Pie|BBQ Pineapple Flatbreads|Dijon Dill Chicken
295,3.14,720,960,"Italian Chicken, Bacon & Pepper Sandos|Mushroom & Spinach Ramen with Turkey"
296,4.75,960,1200,Silky Sicilian Penne with Chicken Sausage|Sweet Soy Salmon & Chili Roasted Green Bean Bowls
