customer_id,service_time,window_start,window_end,recipes
48,9.16,0,1440,Savory Paprika Tilapia with Rice & Beans|Crispy Korean-Style BBQ Mushroom Sandwiches|Lemon Herb Salmon & Couscous|Mexican-Spiced Steak & Street Corn Rice Bowls|Organic Chicken & Spinach Caprese Salad|Mexican-Spiced Chicken & Street Corn Rice Bowls
49,3.31,0,1440,Tex-Mex Chicken & Queso Rice Bowls|Steak with Mushroom Cream Sauce
50,8.27,720,960,Grass-Fed Rib-Eye Agnolotti|Barramundi with Lemon-Dill Sauce
51,7.37,480,720,Greek Goddess Steak & Bulgur Bowls|BBQ Pineapple & Shrimp Flatbreads|Cheesy Prosciutto Organic Chicken Rollatini|Chicken Milanese & Creamy Pesto Fusilli|Curry Chicken Banh Mi
52,3.98,0,1440,Curried Chicken & Roasted Sweet Potato Jumble|Smoky Mustard Chicken & Roasted Potatoes|Sweet & Smoky Pork Filet|Shawarma-Spiced Chicken & Rice Bowls
53,7.35,720,960,"Crispy Parmesan Chicken & Bacon Linguine|Peachy Gochujang Pork Wraps|Smashed Black Bean & Chicken Tostadas|Silky Sicilian Penne with Bacon|Warm Lentil, Carrot & Feta Salad"
54,6.0,480,720,Low-Lift Al Pastor Beef & Brown Rice Bowls|Spicy Peruvian Steak|Korean BBQ Mushroom & Bacon Sandwiches|Organic Chicken Milanese & Pesto Penne|Chicken Chimichurri Grain Bowls|Southwest Bavette Steak Fajita Tacos
55,3.63,0,1440,Coconut-Crusted Tilapia Sandwiches|Curry Chicken Banh Mi
56,2.52,720,960,Prep & Bake Dijon Pecan Organic Chicken
57,5.1,720,960,Savory Mushroom & Spinach Ramen
58,8.33,0,1440,Harvest Kale Salad with Chicken|Organic Chicken Chimichurri Grain Bowls
59,9.55,480,720,One-Pan French Onion & Steak Orzotto|Seared Salmon & Kale Salad with Mango|Southwest Steak Fajita Tacos
60,7.19,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls|Spicy Peruvian Bavette Steak|Sweet Soy Salmon & Chili Roasted Green Bean Bowls
61,6.81,960,1200,Crispy Organic Chicken & Bacon Alfredo
62,4.32,480,720,Figgy Balsamic Chicken|Za'atar Feta & Chicken Pita Pockets|Super-Quick Chicken Spring Rolls & Mediterranean Salad|Pub-Style Shepherd's Pie|Silky Sicilian Gluten-Free Fresh Fusilli
63,8.03,480,720,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Swicy Poke-Inspired Rainbow Trout Bowls|Greek Goddess Shrimp & Bulgur Bowls"
64,9.05,720,960,Mushroom & Spinach Ramen with Turkey|Seared Salmon & Kale Salad with Mango
65,5.51,480,720,Smashed Black Bean & Beef Tostadas|Szechuan-Glazed Chicken & Jasmine Rice
66,7.84,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls|Sweet Potato & Pepper Quesadillas
67,5.51,960,1200,Zucchini Pomodoro Fusilli Bake
68,2.08,720,960,Chicken with Cherry Pan Sauce|Fried Chicken BLT Sandwiches|Figgy Balsamic Chicken
69,5.61,480,720,Creamy Chicken Pot Pie|Ponzu-Glazed Trout & Broccoli Tempura
70,7.16,720,960,Smoky Mustard Chicken & Roasted Potatoes|Steak Agnolotti in Brown Butter Sauce
71,7.2,0,1440,Pan-Seared Chicken & Rosemary Potatoes|Air Fryer Swicy Cajun Chicken Sandwiches|Argentinian Chicken
72,3.8,960,1200,Cheesy Southwest Chicken & Kale Rice|Cheesy Buffalo Chicken Flatbreads|One-Pan French Onion & Trout Orzotto
73,6.05,720,960,Southwest Shrimp Tacos|Chicken & Greek Salad Pita Pockets
74,4.4,720,960,Air Fryer Cajun Organic Chicken Sandos
75,9.11,480,720,Shawarma-Spiced Beef & Rice Bowls|Fried Chicken BLT Sandwiches|Cheesy Prosciutto Organic Chicken Rollatini|Crispy Korean-Style BBQ Mushroom Sandwiches
76,3.97,480,720,BBQ Pineapple & Shrimp Flatbreads
77,6.05,720,960,Cheesy Prosciutto Organic Chicken Rollatini
78,7.7,720,960,Jalapeño Popper Grilled Cheese with Bacon Jam
79,9.88,480,720,Chicken & Edamame Stir-Fry
80,2.96,960,1200,Barramundi with Lemon-Dill Sauce
81,2.64,720,960,Pear & Walnut-Stuffed Chicken|Low-Lift Al Pastor Beef & Brown Rice Bowls|Chicken Milanese & Creamy Pesto Fusilli|Firehouse Cheeseburgers
82,3.4,480,720,Sirloin Steak Salad & Red Pepper Dressing|Zucchini & Turkey Pomodoro Penne Bake|Silky Sicilian Gluten-Free Fresh Fusilli|Silky Sicilian Penne with Shrimp
83,4.34,0,1440,Dark Meat Chicken Quesadillas with Mango Salsa
84,2.5,960,1200,Zucchini Pomodoro Penne Bake|Greek Goddess Steak & Bulgur Bowls|Curried Chicken & Roasted Sweet Potato Jumble|Mushroom & Spinach Ramen with Steak
85,8.05,0,1440,One-Pan French Onion & Steak Orzotto
86,4.62,960,1200,Grass-Fed Rib-Eye Agnolotti|Cheesy Buffalo Chicken Flatbreads
87,6.99,480,720,Shawarma Beef & Turmeric Rice Bowls|Savory Mushroom & Spinach Ramen
88,8.49,720,960,Cheesy Bacon Jam-Stuffed Chicken|Grass-Fed Rib-Eye Agnolotti|BBQ Pineapple & Shrimp Flatbreads|Cheesy Prosciutto Chicken Rollatini
89,8.07,720,960,Argentinian Bavette Steak|Southwest Shrimp Tacos|Cheesy Bacon Jam-Stuffed Organic Chicken|Fried Chicken BLT Sandwiches
90,7.07,480,720,Silky Sicilian Penne with Shrimp|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Super-Quick Chicken Spring Rolls & Mediterranean Salad|BBQ Pineapple & Shrimp Flatbreads|Shawarma-Spiced Beef & Rice Bowls
91,8.65,480,720,Figgy Balsamic Chicken
92,8.57,720,960,"Sweet & Spicy Beef Fried Rice|Turkey, Sweet Potato & Pepper Quesadillas|Cheesy BBQ Chicken Pizzas"
93,2.65,720,960,Baked Old Bay Scallop & Shrimp Gratins|Shawarma Turkey & Turmeric Rice Bowls|One-Pan French Onion & Steak Orzotto|Low-Lift Romesco Chicken & Garlic Herb Orzo
94,4.02,480,720,Chicken & Greek Salad Pita Pockets
95,3.27,720,960,Herbed Chicken & Creamy Lemon Zucchini Orzo|Mexican-Spiced Steak & Street Corn Rice Bowls
96,8.02,480,720,Pub-Style Shepherd's Pie|Pan-Seared Chicken & Rosemary Potatoes|Barramundi with Lemon-Dill Sauce|Southwest Chicken Tacos|Steak with Mushroom Cream Sauce
97,8.28,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Szechuan-Glazed Rib-Eye & Jasmine Rice|Argentinian Bavette Steak
98,9.89,720,960,Sweet Thai Chili Barramundi|Mushroom & Spinach Ramen with Beef
99,4.14,720,960,"Silky Sicilian Penne with Chicken Sausage|Cheesy Buffalo Chicken Flatbreads|Turkey, Sweet Potato & Pepper Quesadillas|Mushroom & Spinach Ramen with Chicken|Figgy Balsamic Chicken"
100,7.72,720,960,Mexican-Spiced Salmon & Street Corn Rice Bowls|Sweet Thai Chili Barramundi
101,9.55,480,720,Lemon Herb Organic Chicken & Couscous|Firehouse Cheeseburgers|Dijon Dill Chicken
102,8.94,960,1200,Onion Crunch Chicken
103,5.11,480,720,BBQ Pineapple & Shrimp Flatbreads|Chicken Milanese & Creamy Pesto Fusilli|Creamy Chicken Pot Pie|Red Curry Lo Mein Stir-Fry & Candied Peanuts|Firecracker Meatballs
104,7.76,960,1200,Harvest Kale Salad with Shrimp|Air Fryer Cajun Chicken & Bacon Sandos|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Steak with Mushroom Cream Sauce|Southwest Shrimp Tacos|Argentinian Chicken
105,3.04,960,1200,Spicy Peruvian Steak
106,8.5,0,1440,Sweet & Smoky Chicken|Greek Goddess Shrimp & Bulgur Bowls
107,3.88,480,720,Harvest Kale Salad with Shrimp|Savory Mushroom & Spinach Ramen
108,3.12,960,1200,"One-Pan French Onion & Steak Orzotto|Beef, Sweet Potato & Pepper Quesadillas|Zucchini Pomodoro Fusilli Bake"
109,6.76,480,720,Sweet Thai Chili Barramundi|Harvest Kale Salad with Bacon
110,2.48,960,1200,Shrimp & Greek Salad Pita Pockets|BBQ Cheddar Burgers with Chipotle Mayo
111,4.83,0,1440,"Salmon with Lemon-Dill Sauce|Harvest Kale & Roasted Brussels Salad|Pub-Style Turkey Shepherd's Pie|Chicken, Sweet Potato & Pepper Quesadillas"
112,2.14,0,1440,Figgy Balsamic Bavette Steak|BBQ Pineapple & Bacon Flatbreads|Zucchini Pomodoro Fusilli Bake
113,8.71,480,720,Turkey Lomo Saltado|Soy-Ginger Turkey Meatball Rice Bowls|Shawarma Chicken & Turmeric Rice Bowls|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Seared Salmon & Kale Salad with Mango|Creamy Chicken Pot Pie|Figgy Balsamic Bavette Steak
114,4.48,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
115,4.25,960,1200,Silky Sicilian Penne with Bacon|Pan-Seared Sirloin Steak & Rosemary Potatoes
116,9.62,480,720,Mexican-Spiced Salmon & Street Corn Rice Bowls|BBQ Pineapple Flatbreads|Argentinian Chicken|Crispy Chicken & Bacon Alfredo
117,7.72,0,1440,Sesame Kimchi Fried Rice|One-Pan Cheesy Beef Tortilla Melts
118,5.58,480,720,Silky Sicilian Gluten-Free Fresh Fusilli|Sweet & Tangy Tempura Chicken Sandos
119,6.22,480,720,Spicy Peruvian Chicken|Low-Lift Romesco Chicken & Garlic Herb Orzo
120,8.28,0,1440,Zucchini & Beef Pomodoro Penne Bake|Pub-Style Turkey Shepherd's Pie
121,5.71,480,720,Smoky Chipotle Beef Burrito Bowls|Sweet & Smoky Pork Filet|Lemon Herb Organic Chicken & Couscous
122,3.12,720,960,Sweet & Smoky Pork Filet|Steak with Peppercorn Sauce & Brussels
123,2.41,480,720,Smashed Black Bean & Beef Tostadas|Harvest Kale Salad with Shrimp|Grass-Fed Rib-Eye Agnolotti
124,4.98,720,960,Szechuan-Glazed Chicken & Jasmine Rice|Silky Sicilian Penne with Chicken|Spicy Peruvian Steak|Sweet & Smoky Chicken
125,3.23,0,1440,Seared Salmon & Kale Salad with Mango
126,7.25,720,960,Beef Flautas Supreme|Zesty Lemon-Parsley Trout
127,3.75,0,1440,Onion Crunch Organic Chicken
128,4.48,0,1440,"Warm Lentil, Carrot & Feta Salad|Smashed Black Bean Tostadas|BBQ Cheddar Burgers with Chipotle Mayo|Paprika Chicken with Sweet Potato Jumble|Figgy Balsamic Pork|Swicy Poke-Inspired Rainbow Trout Bowls"
129,9.42,960,1200,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Pan-Seared Chicken & Rosemary Potatoes|One-Pan French Onion & Trout Orzotto|Szechuan-Glazed Chicken & Jasmine Rice|Jalapeño Popper Grilled Cheese with Bacon Jam|Figgy Balsamic Bavette Steak
130,9.23,0,1440,Pan-Seared Sirloin Steak & Rosemary Potatoes|Air Fryer Cajun Chicken & Bacon Sandos|Cheesy Buffalo Chicken Flatbreads|Mushroom & Spinach Ramen with Beef|Smashed Black Bean & Beef Tostadas|Dark Meat Chicken Quesadillas with Mango Salsa
131,3.79,0,1440,Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Shrimp Flatbreads|Zesty Lemon-Parsley Trout|Steak & Cheddar-Swiss Fondue Board|Swicy Poke-Inspired Rainbow Trout Bowls|Salmon with Lemon-Dill Sauce
132,5.24,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Cheesy Bacon Jam-Stuffed Chicken|Crispy Organic Chicken & Bacon Alfredo|Silky Sicilian Penne
133,9.57,480,720,Turkey Lomo Saltado
134,7.72,720,960,Cheesy BBQ Chicken Pizzas|Silky Sicilian Penne with Chicken|Shawarma-Spiced Chicken & Rice Bowls
135,7.91,960,1200,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Crispy Kickin' Cayenne Chicken Cutlets|Grass-Fed Rib-Eye Agnolotti|Mexican-Spiced Steak & Street Corn Rice Bowls
136,8.43,0,1440,"Szechuan-Glazed Chicken & Jasmine Rice|Harvest Kale Salad with Bacon|Beef, Sweet Potato & Pepper Quesadillas|Silky Sicilian Penne with Chicken"
137,8.85,720,960,Greek Goddess Shrimp & Bulgur Bowls|Argentinian Chicken|Silky Sicilian Penne with Chicken
138,6.8,480,720,Peachy Gochujang Chicken Wraps
139,5.24,480,720,Smashed Black Bean Tostadas|Za'atar Pistachio-Crusted Sea Bass|Crispy Parmesan Chicken & Bacon Linguine
140,2.08,960,1200,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Sweet Thai Chili Salmon
141,6.71,960,1200,Pan-Seared Chicken & Rosemary Potatoes
142,8.54,960,1200,Prep & Bake Dijon Pecan Organic Chicken|Zucchini Pomodoro Penne Bake|Steak with Peppercorn Sauce & Brussels
143,9.8,0,1440,Argentinian Chicken|Szechuan-Glazed Rib-Eye & Jasmine Rice
144,7.52,0,1440,Cheesy Southwest Chicken & Kale Rice|Greek Goddess Shrimp & Bulgur Bowls|Spicy Peruvian Chicken
145,7.11,960,1200,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Salmon with Lemon-Dill Sauce|Firecracker Meatballs
146,9.35,0,1440,Pub-Style Shepherd's Pie|Silky Sicilian Penne & Sirloin Steak|Spicy Peruvian Bavette Steak
147,8.2,480,720,Crispy Kickin' Cayenne Chicken Cutlets|BBQ Flatbreads & Chicken Sausage|One-Pan Cheesy Beef Tortilla Melts|Baked Old Bay Scallop & Shrimp Gratins|Crispy Organic Chicken & Bacon Alfredo
148,6.85,960,1200,Sweet & Smoky Ranch Steak|Southwest Chicken Tacos|Sweet Thai Chili Salmon|Szechuan-Glazed Rib-Eye & Jasmine Rice|Za'atar Pistachio-Crusted Sea Bass
149,7.04,480,720,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
150,9.87,960,1200,Shawarma-Spiced Chicken & Rice Bowls|Sweet Thai Chili Barramundi
151,7.72,480,720,Swicy Poke-Inspired Rainbow Trout Bowls|Cheesy Southwest Chicken & Kale Rice|Air Fryer Cajun Organic Chicken Sandos|Chicken & Greek Salad Pita Pockets
152,3.58,0,1440,Smashed Black Bean Tostadas|Sweet & Spicy Beef Fried Rice|Chicken Sausage Agnolotti in Brown Butter|Crispy Chicken & Bacon Alfredo|Walnut Pesto Scallops & Purple Sweet Potato Puree
153,6.7,480,720,Mushroom & Spinach Ramen with Turkey|Prosciutto-Wrapped Herb-Stuffed Chicken
154,7.34,720,960,"Warm Lentil, Carrot & Feta Salad|Turkey, Sweet Potato & Pepper Quesadillas"
155,3.15,0,1440,Rib-Eye Steak & Creamy Mustard Sauce|Dijon Dill Chicken
156,9.21,720,960,Onion Crunch Organic Chicken
157,4.04,480,720,Chicken Chimichurri Grain Bowls|BBQ Cheddar Burgers with Chipotle Mayo
158,3.69,960,1200,Crispy Parmesan Chicken & Bacon Linguine|Argentinian Bavette Steak|Mexican-Spiced Salmon & Street Corn Rice Bowls
159,5.21,0,1440,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Milanese & Pesto Penne
160,6.22,480,720,Lemon Herb Organic Chicken & Couscous|Mexican-Spiced Chicken & Street Corn Rice Bowls|One-Pan Cantina Shrimp Fajitas|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Harvest Kale Salad with Chicken|Creamy Dill Sirloin Steak
161,3.59,960,1200,Chicken Sausage Pomodoro Penne Bake|Mushroom & Spinach Ramen with Turkey|Air Fryer Cajun Chicken & Bacon Sandos|Paprika Chicken with Sweet Potato Jumble|Prep & Bake Cheesy Tomato Ravioli
162,9.2,960,1200,BBQ Pineapple Flatbreads|Firecracker Meatballs|Southwest Shrimp Tacos
163,4.76,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Ponzu-Glazed Trout & Broccoli Tempura|Pesto Chicken Salad Lettuce Wraps|Pesto Shrimp Salad Lettuce Wraps
164,2.38,960,1200,Crispy Parmesan Chicken & Bacon Linguine|Zucchini & Turkey Pomodoro Penne Bake|Smashed Black Bean & Beef Tostadas|Rainbow Trout Agnolotti
165,5.22,720,960,Turkey Lomo Saltado|Crispy Tofu Sesame Lo Mein
166,6.84,720,960,Silky Sicilian Gluten-Free Fresh Fusilli|Ponzu-Glazed Trout & Broccoli Tempura
167,8.99,480,720,Coconut-Crusted Tilapia Sandwiches|Chicken Sausage Pomodoro Penne Bake
168,8.37,960,1200,Seared Salmon & Lemon-Dijon Sauce|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
169,7.39,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Crispy Parmesan Chicken & Bacon Linguine
170,7.4,960,1200,"Sirloin Steak Salad & Red Pepper Dressing|Walnut Pesto Scallops & Purple Sweet Potato Puree|Beef, Sweet Potato & Pepper Quesadillas"
171,9.83,960,1200,Crispy Chicken & Bacon Alfredo|Lemon Herb Chicken & Artichoke-Celery Salad
172,4.36,480,720,Creamy Dill Ranch Steak|Rainbow Trout Agnolotti|Smoky Mustard Chicken & Roasted Potatoes|Organic Chicken & Spinach Caprese Salad|Silky Sicilian Penne with Chicken Sausage
173,5.24,480,720,Curried Chicken & Roasted Sweet Potato Jumble
174,3.01,480,720,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
175,8.0,720,960,Harvest Kale Salad with Bacon|Red Curry Lo Mein Stir-Fry & Candied Peanuts|Crispy Tofu Sesame Lo Mein|Silky Sicilian Penne with Chicken
176,4.59,480,720,Sweet Potato & Bacon Quesadillas|Peachy Gochujang Pork Wraps
177,8.23,720,960,Smoky Mustard Chicken & Roasted Potatoes
178,6.95,720,960,Air Fryer Swicy Cajun Chicken Sandwiches|Beef Flautas Supreme
179,2.75,0,1440,Chicken & Edamame Stir-Fry|Steak Salad & Tangy Red Pepper Vinaigrette
180,3.3,480,720,Smoky Mustard Pork Chops & Roasted Potatoes|Szechuan-Glazed Rib-Eye & Jasmine Rice|Sweet & Smoky Pork Filet
181,2.48,0,1440,Smoky Mustard Chicken & Roasted Potatoes
182,7.6,720,960,Firecracker Meatballs|Sweet & Smoky Ranch Steak
183,3.36,0,1440,Pan-Seared Sirloin Steak & Rosemary Potatoes|Gouda-Stuffed Pork Meatloaves
184,2.59,0,1440,Fried Chicken BLT Sandwiches|Smoky Mustard Chicken & Roasted Potatoes|Jalapeño Popper Grilled Cheese with Bacon Jam
185,5.5,720,960,Sweet & Smoky Chicken|BBQ Flatbreads & Chicken Sausage|Crispy Chicken & Bacon Alfredo
186,7.09,0,1440,Pub-Style Turkey Shepherd's Pie|Dijon Dill Chicken
187,7.26,0,1440,Seared Salmon & Kale Salad with Mango|Crispy Organic Chicken & Bacon Alfredo|Sweet & Smoky Chicken|Pepita-Crusted Salmon|Mushroom & Spinach Ramen with Turkey|Pear & Walnut-Stuffed Chicken
188,4.52,720,960,Seared Salmon & Kale Salad with Mango|Zucchini & Beef Pomodoro Penne Bake|Coconut-Crusted Tilapia Sandwiches|One-Pan Cheesy Beef Tortilla Melts|Southwest Chicken Tacos
189,7.45,720,960,Curry Chicken Banh Mi|Argentinian Bavette Steak|Crispy Korean-Style BBQ Mushroom Sandwiches
190,2.83,0,1440,Seared Salmon & Kale Salad with Mango|Creamy Lobster Pot Pie|Chicken & Edamame Stir-Fry|Crispy Kickin' Cayenne Chicken Cutlets|Silky Sicilian Penne|Pepita-Crusted Salmon|Smoky Mustard Steak & Roasted Potatoes|Steak with Peppercorn Sauce & Brussels|Prep & Bake Cheesy Tomato Ravioli
191,5.92,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls|Chicken & Greek Salad Pita Pockets
192,2.09,0,1440,Shawarma Turkey & Turmeric Rice Bowls|Fried Chicken BLT Sandwiches|Pear & Walnut-Stuffed Chicken
193,5.56,720,960,One-Pan French Onion & Steak Orzotto|One-Pot Loaded Three-Bean Chicken Chili
194,6.89,0,1440,"Turkey, Sweet Potato & Pepper Quesadillas|Walnut Pesto Scallops & Purple Sweet Potato Puree"
195,8.09,720,960,Onion Crunch Organic Chicken|Prep & Bake Dijon Pecan Organic Chicken|Argentinian Bavette Steak
196,2.79,0,1440,Spicy Peruvian Organic Chicken
197,7.82,720,960,Rainbow Trout Agnolotti|Crispy Organic Chicken & Bacon Alfredo|Chicken Chimichurri Grain Bowls
198,4.99,960,1200,Argentinian Chicken|Creamy Dill Organic Chicken|Sweet Potato & Bacon Quesadillas|Chicken Sausage Pomodoro Penne Bake
199,6.86,960,1200,Organic Chicken Milanese & Pesto Penne|Pan-Seared Chicken & Rosemary Potatoes|Zesty Lemon-Parsley Trout
200,10.0,960,1200,Palermo Prosciutto & Chicken Fusilli|Silky Sicilian Penne with Chicken|Ponzu-Glazed Trout & Broccoli Tempura|Organic Chicken Chimichurri Grain Bowls
201,5.89,720,960,Shawarma Chicken & Turmeric Rice Bowls|Organic Chicken & Spinach Caprese Salad|Melty Double Red Pepper & Bacon Panini
202,4.5,720,960,Zucchini & Beef Pomodoro Penne Bake|Sheet Pan Crunchy Organic Chicken
203,5.39,720,960,Southwest Shrimp Tacos|Air Fryer Cajun Organic Chicken Sandos|Silky Sicilian Penne & Sirloin Steak
204,5.73,960,1200,Cheesy Bacon Jam-Stuffed Chicken|One-Pan French Onion & Steak Orzotto|Smoky Chipotle Turkey Burrito Bowls
205,2.58,720,960,Steak & Cheddar-Swiss Fondue Board|Zucchini & Shrimp Pomodoro Penne Bake|Baked Old Bay Scallop & Shrimp Gratins
206,5.01,480,720,Walnut Pesto Scallops & Purple Sweet Potato Puree|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Onion Crunch Organic Chicken|One-Pan French Onion & Trout Orzotto
207,3.75,720,960,Chicken Chimichurri Grain Bowls|Figgy Balsamic Pork|Harvest Kale & Roasted Brussels Salad
