customer_id,service_time,window_start,window_end,recipes
55,7.17,480,720,Szechuan-Glazed Chicken & Jasmine Rice|Silky Sicilian Penne with Bacon|Mushroom & Spinach Ramen with Beef
56,4.53,480,720,Dark Meat Chicken Quesadillas with Mango Salsa
57,5.59,960,1200,Crispy Chicken & Bacon Alfredo|Steak & Cheddar-Swiss Fondue Board
58,7.27,720,960,"Spicy Peruvian Organic Chicken|Dijon Dill Chicken|Sweet Thai Chili Salmon|Organic Chicken & Creamy Lemon Zucchini Orzo|Smoky Chipotle Beef Burrito Bowls|Italian Chicken, Bacon & Pepper Sandos|Mushroom & Spinach Ramen with Turkey"
59,5.11,0,1440,Pesto Shrimp Salad Lettuce Wraps|Figgy Balsamic Pork|Organic Chicken Milanese & Pesto Penne
60,5.76,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Soy-Ginger Turkey Meatball Rice Bowls|Soy-Ginger Beef Meatball Rice Bowls|Chicken Sausage Agnolotti in Brown Butter|Cheesy Buffalo Chicken & Mashed Potato Bake
61,6.71,0,1440,Lemon Herb Organic Chicken & Couscous|Sweet Thai Chili Barramundi
62,7.88,960,1200,BBQ Pineapple & Shrimp Flatbreads|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Butternut Agnolotti in Brown Butter & Parmesan|Szechuan Pork Noodle Stir-Fry|Spicy Peruvian Organic Chicken|Shawarma-Spiced Chicken & Rice Bowls
63,5.42,960,1200,Greek Goddess Steak & Bulgur Bowls|Sweet & Tangy Tempura Chicken Sandos|Organic Chicken & Creamy Lemon Zucchini Orzo|Cheesy Prosciutto Chicken Rollatini|Smashed Black Bean Tostadas
64,3.06,480,720,Chicken Sausage Pomodoro Penne Bake|Southwest Bavette Steak Fajita Tacos
65,7.27,0,1440,Organic Chicken & Spinach Caprese Salad|Shawarma-Spiced Chicken & Farro Bowls|Cheesy Buffalo Chicken Flatbreads
66,2.66,720,960,Pepita-Crusted Salmon|Steak Agnolotti in Brown Butter Sauce|Shrimp Spaghetti with a Kick
67,3.82,960,1200,Low-Lift Romesco Chicken & Garlic Herb Orzo|Palermo Prosciutto & Chicken Fusilli|Sweet Potato & Pepper Quesadillas
68,8.18,0,1440,"Mushroom & Spinach Ramen with Turkey|Chicken, Sweet Potato & Pepper Quesadillas|Prep & Bake Dijon Pecan Organic Chicken"
69,2.4,720,960,Onion Crunch Organic Chicken|One-Pan Cantina Shrimp Fajitas|Sweet Potato & Pepper Quesadillas|Lemon Herb Chicken & Artichoke-Celery Salad
70,8.56,480,720,Pan-Seared Sirloin Steak & Rosemary Potatoes|One-Pan French Onion & Trout Orzotto|Dijon Dill Chicken
71,7.85,720,960,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Chimichurri Grain Bowls|BBQ Cheddar Turkeyburgers & Chipotle Mayo
72,6.19,0,1440,Lemon Herb Organic Chicken & Couscous|BBQ Pineapple Flatbreads|Swicy Poke-Inspired Rainbow Trout Bowls
73,9.38,960,1200,Shawarma Beef & Turmeric Rice Bowls|Pub-Style Turkey Shepherd's Pie
74,9.43,480,720,Sweet & Smoky Pork Filet
75,5.2,720,960,"Shawarma-Spiced Chicken & Farro Bowls|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Szechuan-Glazed Rib-Eye & Jasmine Rice|Zucchini & Chicken Pomodoro Penne Bake"
76,9.85,480,720,Silky Sicilian Gluten-Free Fresh Fusilli|Walnut Pesto Scallops & Purple Sweet Potato Puree
77,4.82,0,1440,Mushroom & Spinach Ramen with Chicken
78,4.91,720,960,Pepita-Crusted Salmon
79,5.49,480,720,Crispy Kickin' Cayenne Chicken Cutlets
80,4.88,720,960,Firecracker Meatballs
81,2.9,960,1200,"Lemon Herb Chicken & Artichoke-Celery Salad|One-Pan French Onion & Steak Orzotto|Pepita-Crusted Salmon|Turkey, Sweet Potato & Pepper Quesadillas"
82,6.09,960,1200,"Smashed Black Bean Tostadas|Bacon, Sweet Potato & Pepper Quesadillas|Figgy Balsamic Pork|Smoky Mustard Steak & Roasted Potatoes"
83,7.9,480,720,Crispy Parmesan Chicken & Bacon Linguine
84,5.41,480,720,Organic Chicken & Creamy Lemon Zucchini Orzo|Curry Chicken Banh Mi|Argentinian Chicken|Sweet & Spicy Beef Fried Rice
85,2.95,720,960,Sweet Thai Chili Barramundi
86,6.57,0,1440,"Silky Sicilian Penne with Shrimp|Harvest Kale Salad with Sirloin Steak|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Curry Chicken Banh Mi|Sweet & Spicy Beef Fried Rice|Chicken, Sweet Potato & Pepper Quesadillas"
87,7.67,0,1440,Silky Sicilian Penne with Shrimp|Silky Sicilian Penne with Bacon
88,6.21,720,960,"BBQ Pineapple & Shrimp Flatbreads|Steak Agnolotti in Brown Butter Sauce|Warm Lentil, Carrot & Feta Salad|Creamy Dill Ranch Steak"
89,5.45,0,1440,Peachy Gochujang Pork Wraps|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Smoky Chipotle Beef Burrito Bowls|One-Pan Cheesy Beef Tortilla Melts|Southwest Shrimp Tacos
90,6.39,480,720,Ponzu-Glazed Trout & Broccoli Tempura|Rib-Eye Steak & Creamy Mustard Sauce|Lemon Herb Chicken & Artichoke-Celery Salad|Mushroom & Spinach Ramen with Steak|Fig & Bacon Chicken Lettuce Wraps|Sweet Potato & Steak Quesadillas
91,8.67,720,960,Peachy Gochujang Chicken Wraps
92,9.78,960,1200,Figgy Balsamic Steak|Harvest Kale Salad with Bacon|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Chicken & Greek Salad Pita Pockets|Harvest Kale Salad with Sirloin Steak
93,4.5,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls|Smoky Chipotle Turkey Burrito Bowls|Harvest Kale Salad with Chicken|Shawarma-Spiced Chicken & Rice Bowls|One-Pan Cantina Shrimp Fajitas|Szechuan Pork Noodle Stir-Fry
94,4.9,480,720,Cheesy Southwest Chicken & Kale Rice|Coconut-Crusted Tilapia Sandwiches|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
95,4.32,480,720,Za'atar Feta & Chicken Pita Pockets|Argentinian Chicken|Chicken & Greek Salad Pita Pockets
96,8.85,720,960,Crispy Organic Chicken & Bacon Alfredo|Cheesy Bacon Jam-Stuffed Chicken|One-Pan French Onion & Trout Orzotto|One-Pan French Onion & Steak Orzotto|Sweet Potato & Pepper Quesadillas|Cheesy Southwest Chicken & Kale Rice
97,2.93,720,960,Fried Chicken BLT Sandwiches|BBQ Pineapple & Chicken Flatbreads|Silky Sicilian Penne with Bacon
98,3.39,960,1200,Steak with Mushroom Cream Sauce|Sheet Pan Crunchy Organic Chicken|Shawarma-Spiced Chicken & Farro Bowls
99,2.1,960,1200,Shawarma-Spiced Chicken & Rice Bowls|Mushroom & Spinach Ramen with Chicken|Steak with Mushroom Cream Sauce|Creamy Dill Organic Chicken|Silky Sicilian Penne|Mushroom & Spinach Ramen with Beef|Soy-Ginger Turkey Meatball Rice Bowls|Figgy Balsamic Pork|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
100,4.71,720,960,Paprika Chicken with Sweet Potato Jumble|Crispy Parmesan Chicken & Bacon Linguine
101,4.99,0,1440,Smoky Mustard Chicken & Roasted Potatoes|Dark Meat Chicken Quesadillas with Mango Salsa|Mushroom & Spinach Ramen with Turkey|Chicken Milanese & Creamy Pesto Fusilli
102,9.73,720,960,Crispy Parmesan Chicken & Bacon Linguine
103,8.78,960,1200,Savory Paprika Tilapia with Rice & Beans|Zucchini & Turkey Pomodoro Penne Bake|Figgy Balsamic Pork|Argentinian Chicken|Smashed Black Bean & Beef Tostadas|Lemon Herb Organic Chicken & Couscous
104,6.76,720,960,Harvest Kale Salad with Shrimp|Mexican-Spiced Steak & Street Corn Rice Bowls|Ponzu-Glazed Trout & Broccoli Tempura|Chicken Sausage Agnolotti in Brown Butter|Sweet Potato & Steak Quesadillas|Chicken Milanese & Creamy Pesto Fusilli|Steak & Edamame Stir-Fry|Cheesy Prosciutto Organic Chicken Rollatini
105,6.6,480,720,Chicken & Greek Salad Pita Pockets
106,3.74,0,1440,Pub-Style Turkey Shepherd's Pie|Crispy Chicken & Bacon Alfredo|Sweet Potato & Pepper Quesadillas
107,8.4,0,1440,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Chicken Chimichurri Grain Bowls
108,6.18,480,720,Steak Agnolotti in Brown Butter Sauce|Creamy Chicken Pot Pie|Barramundi with Lemon-Dill Sauce|One-Pot Loaded Three-Bean Chicken Chili
109,3.49,960,1200,"Crispy Parmesan Chicken & Bacon Linguine|Grass-Fed Rib-Eye Agnolotti|Turkey, Sweet Potato & Pepper Quesadillas"
110,3.08,0,1440,Smashed Black Bean Tostadas|Seared Salmon & Tomato-Dill Relish
111,8.26,720,960,Southwest Chicken Tacos|Gouda-Stuffed Pork Meatloaves|Chicken with Cherry Pan Sauce|Peachy Gochujang Pork Wraps
112,3.24,960,1200,BBQ Cheddar Burgers with Chipotle Mayo|Crispy Tofu Sesame Lo Mein|Silky Sicilian Penne & Sirloin Steak
113,4.85,0,1440,"Cheesy BBQ Chicken Pizzas|Cheesy Bacon Jam-Stuffed Chicken|Firecracker Meatballs|Mushroom & Spinach Ramen with Steak|Soy-Ginger Turkey Meatball Rice Bowls|Za'atar Pistachio-Crusted Sea Bass|Italian Chicken, Bacon & Pepper Sandos"
114,4.15,480,720,One-Pan Cantina Shrimp Fajitas|Figgy Balsamic Steak|Harvest Kale Salad with Shrimp
115,2.93,960,1200,BBQ Pineapple & Bacon Flatbreads|BBQ Pineapple Flatbreads|BBQ Pineapple & Chicken Flatbreads
116,7.02,480,720,Herbed Chicken & Creamy Lemon Zucchini Orzo|Chicken & Greek Salad Pita Pockets|Butternut Agnolotti in Brown Butter & Parmesan|Silky Sicilian Penne|Curried Chicken & Roasted Sweet Potato Jumble|Red Curry Lo Mein Stir-Fry & Candied Peanuts
117,9.52,720,960,Crispy Organic Chicken & Bacon Alfredo|Sweet & Tangy Tempura Chicken Sandos|Greek Goddess Steak & Bulgur Bowls|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Creamy Dill Sirloin Steak
118,8.37,960,1200,Silky Sicilian Penne with Shrimp|Sirloin Steak Salad & Red Pepper Dressing|Figgy Balsamic Pork
119,8.72,720,960,German Ranch Steak with Dijon Sauce|Peachy Gochujang Pork Wraps
120,2.18,720,960,Silky Sicilian Penne|Greek Goddess Shrimp & Bulgur Bowls|Crispy Korean-Style BBQ Mushroom Sandwiches
121,6.21,720,960,Shawarma-Spiced Beef & Rice Bowls|Prosciutto-Wrapped Herb-Stuffed Chicken|Creamy Chicken Pot Pie
122,7.69,0,1440,Crispy Organic Chicken & Bacon Alfredo|Smashed Black Bean & Beef Tostadas|Chicken Sausage Agnolotti in Brown Butter
123,5.02,960,1200,Harvest Kale & Roasted Brussels Salad|Sesame Kimchi Fried Rice|Shawarma-Spiced Beef & Rice Bowls
124,4.3,480,720,"Baked Old Bay Scallop & Shrimp Gratins|Silky Sicilian Gluten-Free Fresh Fusilli|Mushroom & Spinach Ramen with Beef|BBQ Pineapple & Chicken Flatbreads|Figgy Balsamic Steak|Warm Lentil, Carrot & Feta Salad"
125,7.62,960,1200,Organic Chicken & Spinach Caprese Salad|Szechuan Pork Noodle Stir-Fry
126,4.23,480,720,Silky Sicilian Gluten-Free Fresh Fusilli|Seared Salmon & Tomato-Dill Relish|Crispy Chicken & Bacon Alfredo
127,6.9,960,1200,Palermo Prosciutto & Chicken Fusilli|Crispy Korean-Style BBQ Mushroom Sandwiches|Seared Salmon & Kale Salad with Mango
128,5.45,0,1440,One-Pan French Onion Orzotto|Tex-Mex Chicken & Queso Rice Bowls|Organic Chicken Milanese & Pesto Penne|Chicken Milanese & Creamy Pesto Fusilli|Walnut Pesto Scallops & Purple Sweet Potato Puree|Sesame Kimchi Fried Rice|Sweet Potato & Steak Quesadillas
129,3.1,480,720,"Smashed Black Bean & Beef Tostadas|Southwest Steak Fajita Tacos|Creamy Lobster Pot Pie|Chicken, Sweet Potato & Pepper Quesadillas|Dijon Dill Chicken|Mexican-Spiced Steak & Street Corn Rice Bowls|Southwest Bavette Steak Fajita Tacos|Szechuan Pork Noodle Stir-Fry"
130,3.52,0,1440,Spicy Peruvian Organic Chicken|Cheesy Prosciutto Organic Chicken Rollatini|Air Fryer Cajun Chicken & Bacon Sandos|Mexican-Spiced Chicken & Street Corn Rice Bowls|Smashed Black Bean & Beef Tostadas|Rainbow Trout Agnolotti|Low-Lift Al Pastor Beef & Brown Rice Bowls
131,7.1,480,720,Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Shrimp Flatbreads|Zucchini & Beef Pomodoro Penne Bake|Steak & Cheddar-Swiss Fondue Board|Swicy Poke-Inspired Rainbow Trout Bowls|Salmon with Lemon-Dill Sauce
132,5.24,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Cheesy Bacon Jam-Stuffed Chicken|Crispy Organic Chicken & Bacon Alfredo|Silky Sicilian Penne
133,9.57,0,1440,Turkey Lomo Saltado
134,7.72,0,1440,Cheesy BBQ Chicken Pizzas|Silky Sicilian Penne with Chicken|Shawarma-Spiced Chicken & Rice Bowls
135,7.91,480,720,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Crispy Kickin' Cayenne Chicken Cutlets|Grass-Fed Rib-Eye Agnolotti|Mexican-Spiced Steak & Street Corn Rice Bowls|Seared Salmon & Kale Salad with Mango
136,8.43,0,1440,"Szechuan-Glazed Chicken & Jasmine Rice|Harvest Kale Salad with Bacon|Beef, Sweet Potato & Pepper Quesadillas|Silky Sicilian Penne with Chicken"
137,8.85,960,1200,Greek Goddess Shrimp & Bulgur Bowls|Argentinian Chicken|Silky Sicilian Penne with Chicken|Argentinian Bavette Steak|Sweet & Smoky Ranch Steak
138,6.8,960,1200,Peachy Gochujang Chicken Wraps
139,5.24,480,720,Smashed Black Bean Tostadas|Za'atar Pistachio-Crusted Sea Bass|Crispy Parmesan Chicken & Bacon Linguine
140,2.08,480,720,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Sweet Thai Chili Salmon|One-Pan Cantina Shrimp Fajitas
141,6.71,480,720,Pan-Seared Chicken & Rosemary Potatoes
142,8.54,0,1440,Prep & Bake Dijon Pecan Organic Chicken|Zucchini Pomodoro Penne Bake|Steak with Peppercorn Sauce & Brussels|Curried Chicken & Roasted Sweet Potato Jumble
143,9.8,960,1200,Argentinian Chicken|Szechuan-Glazed Rib-Eye & Jasmine Rice|Cheesy BBQ Chicken Pizzas
144,7.52,0,1440,Cheesy Southwest Chicken & Kale Rice|Greek Goddess Shrimp & Bulgur Bowls|Spicy Peruvian Chicken|Sesame Kimchi Fried Rice|Air Fryer Cajun Chicken & Bacon Sandos|One-Pan French Onion & Steak Orzotto
145,7.11,0,1440,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Salmon with Lemon-Dill Sauce|Firecracker Meatballs|Savory Mushroom & Spinach Ramen
146,9.35,480,720,Pub-Style Shepherd's Pie|Silky Sicilian Penne & Sirloin Steak|Spicy Peruvian Bavette Steak
147,8.2,960,1200,Crispy Kickin' Cayenne Chicken Cutlets|BBQ Flatbreads & Chicken Sausage|One-Pan Cheesy Beef Tortilla Melts|Baked Old Bay Scallop & Shrimp Gratins|Crispy Organic Chicken & Bacon Alfredo|Fried Chicken BLT Sandwiches|Ponzu-Glazed Trout & Broccoli Tempura
148,6.85,960,1200,Sweet & Smoky Ranch Steak|Southwest Chicken Tacos|Sweet Thai Chili Salmon|Szechuan-Glazed Rib-Eye & Jasmine Rice|Za'atar Pistachio-Crusted Sea Bass
149,7.04,960,1200,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
150,9.87,0,1440,Shawarma-Spiced Chicken & Rice Bowls|Sweet Thai Chili Barramundi|One-Pan French Onion Orzotto
151,7.72,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls|Cheesy Southwest Chicken & Kale Rice|Air Fryer Cajun Organic Chicken Sandos|Chicken & Greek Salad Pita Pockets|Southwest Steak Fajita Tacos
152,3.58,480,720,Smashed Black Bean Tostadas|Sweet & Spicy Beef Fried Rice|Chicken Sausage Agnolotti in Brown Butter|Crispy Chicken & Bacon Alfredo|Walnut Pesto Scallops & Purple Sweet Potato Puree|Steak Agnolotti in Brown Butter Sauce
153,6.7,480,720,Mushroom & Spinach Ramen with Turkey|Prosciutto-Wrapped Herb-Stuffed Chicken|Savory Paprika Tilapia with Rice & Beans|BBQ Pineapple & Bacon Flatbreads
154,7.34,960,1200,"Warm Lentil, Carrot & Feta Salad|Turkey, Sweet Potato & Pepper Quesadillas|Crispy Korean-Style BBQ Mushroom Sandwiches"
155,3.15,0,1440,Rib-Eye Steak & Creamy Mustard Sauce|Dijon Dill Chicken|Air Fryer Swicy Cajun Chicken Sandwiches
156,9.21,960,1200,Onion Crunch Organic Chicken
157,4.04,0,1440,Chicken Chimichurri Grain Bowls|BBQ Cheddar Burgers with Chipotle Mayo
158,3.69,0,1440,"Crispy Parmesan Chicken & Bacon Linguine|Argentinian Bavette Steak|Mexican-Spiced Salmon & Street Corn Rice Bowls|Shawarma-Spiced Chicken & Rice Bowls|Turkey, Sweet Potato & Pepper Quesadillas"
159,5.21,720,960,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Milanese & Pesto Penne
160,6.22,720,960,Lemon Herb Organic Chicken & Couscous|Mexican-Spiced Chicken & Street Corn Rice Bowls|One-Pan Cantina Shrimp Fajitas|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Harvest Kale Salad with Chicken|Creamy Dill Sirloin Steak|Pan-Seared Sirloin Steak & Rosemary Potatoes
161,3.59,960,1200,Chicken Sausage Pomodoro Penne Bake|Mushroom & Spinach Ramen with Turkey|Air Fryer Cajun Chicken & Bacon Sandos|Paprika Chicken with Sweet Potato Jumble|Prep & Bake Cheesy Tomato Ravioli|Onion Crunch Organic Chicken|Silky Sicilian Gluten-Free Fresh Fusilli
162,9.2,0,1440,BBQ Pineapple Flatbreads|Firecracker Meatballs|Southwest Shrimp Tacos
163,4.76,480,720,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Ponzu-Glazed Trout & Broccoli Tempura|Pesto Chicken Salad Lettuce Wraps|Pesto Shrimp Salad Lettuce Wraps
