customer_id,service_time,window_start,window_end,recipes
143,6.71,960,1200,Pan-Seared Chicken & Rosemary Potatoes
144,8.54,0,1440,Prep & Bake Dijon Pecan Organic Chicken
145,9.8,480,720,Argentinian Chicken
146,7.52,0,1440,Cheesy Southwest Chicken & Kale Rice
147,7.11,0,1440,Mexican-Spiced Shrimp & Street Corn Rice Bowls
148,9.35,720,960,Pub-Style Shepherd's Pie
149,8.2,480,720,Crispy Kickin' Cayenne Chicken Cutlets
150,6.85,480,720,Sweet & Smoky Ranch Steak
151,7.04,960,1200,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
152,9.87,960,1200,Shawarma-Spiced Chicken & Rice Bowls
153,7.72,480,720,Swicy Poke-Inspired Rainbow Trout Bowls
154,3.58,0,1440,Smashed Black Bean Tostadas
155,6.7,0,1440,Mushroom & Spinach Ramen with Turkey
156,7.34,480,720,"Warm Lentil, Carrot & Feta Salad"
157,3.15,960,1200,Rib-Eye Steak & Creamy Mustard Sauce
158,9.21,720,960,Onion Crunch Organic Chicken
159,4.04,0,1440,Chicken Chimichurri Grain Bowls
160,3.69,480,720,Crispy Parmesan Chicken & Bacon Linguine
161,5.21,960,1200,Cheesy Southwest Chicken & Kale Rice
162,6.22,720,960,Lemon Herb Organic Chicken & Couscous
163,3.59,960,1200,Chicken Sausage Pomodoro Penne Bake
164,9.2,960,1200,BBQ Pineapple Flatbreads
165,4.76,480,720,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
166,2.38,480,720,Crispy Parmesan Chicken & Bacon Linguine
167,5.22,720,960,Turkey Lomo Saltado
168,6.84,480,720,Silky Sicilian Gluten-Free Fresh Fusilli
169,8.99,960,1200,Coconut-Crusted Tilapia Sandwiches
170,8.37,480,720,Seared Salmon & Lemon-Dijon Sauce
171,7.39,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
172,7.4,480,720,Sirloin Steak Salad & Red Pepper Dressing
173,9.83,0,1440,Crispy Chicken & Bacon Alfredo
174,4.36,480,720,Creamy Dill Ranch Steak
175,5.24,960,1200,Curried Chicken & Roasted Sweet Potato Jumble
176,3.01,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
177,8.0,720,960,Harvest Kale Salad with Bacon
178,4.59,0,1440,Sweet Potato & Bacon Quesadillas
179,8.23,960,1200,Smoky Mustard Chicken & Roasted Potatoes
180,6.95,960,1200,Air Fryer Swicy Cajun Chicken Sandwiches
181,2.75,0,1440,Chicken & Edamame Stir-Fry
182,3.3,480,720,Smoky Mustard Pork Chops & Roasted Potatoes
183,2.48,720,960,Smoky Mustard Chicken & Roasted Potatoes
184,7.6,720,960,Firecracker Meatballs
185,3.36,960,1200,Pan-Seared Sirloin Steak & Rosemary Potatoes
186,2.59,720,960,Fried Chicken BLT Sandwiches
187,5.5,480,720,Sweet & Smoky Chicken
188,7.09,720,960,Pub-Style Turkey Shepherd's Pie
189,7.26,480,720,Seared Salmon & Kale Salad with Mango
190,4.52,480,720,Seared Salmon & Kale Salad with Mango
191,7.45,720,960,Curry Chicken Banh Mi
192,2.83,960,1200,Seared Salmon & Kale Salad with Mango
193,5.92,0,1440,Swicy Poke-Inspired Rainbow Trout Bowls
194,2.09,960,1200,Shawarma Turkey & Turmeric Rice Bowls
195,5.56,480,720,One-Pan French Onion & Steak Orzotto
196,6.89,720,960,"Turkey, Sweet Potato & Pepper Quesadillas"
197,8.09,0,1440,Onion Crunch Organic Chicken
198,2.79,480,720,Spicy Peruvian Organic Chicken
199,7.82,960,1200,Rainbow Trout Agnolotti
200,4.99,720,960,Argentinian Chicken
