customer_id,service_time,window_start,window_end,recipes
29,5.06,480,720,Air Fryer Cajun Organic Chicken Sandos|Cheesy Southwest Chicken & Kale Rice
30,7.3,480,720,Szechuan Pork Noodle Stir-Fry|Zesty Lemon-Parsley Trout
31,6.76,960,1200,Lemon Herb Organic Chicken & Couscous
32,6.03,480,720,Zucchini & Beef Pomodoro Penne Bake
33,9.8,960,1200,Crispy Tofu Sesame Lo Mein|Zucchini & Chicken Pomodoro Penne Bake|Smashed Black Bean Tostadas
34,3.38,0,1440,Prep & Bake Cheesy Tomato Ravioli
35,3.33,0,1440,Figgy Balsamic Bavette Steak|One-Pan Cantina Shrimp Fajitas|Shawarma-Spiced Beef & Rice Bowls
36,3.54,480,720,Butternut Agnolotti in Brown Butter & Parmesan|Air Fryer Cajun Chicken & Bacon Sandos
37,9.99,720,960,Silky Sicilian Gluten-Free Fresh Fusilli|Silky Sicilian Penne & Sirloin Steak|Peachy Gochujang Chicken Wraps
38,9.17,960,1200,Butternut Agnolotti in Brown Butter & Parmesan|Curried Chicken & Roasted Sweet Potato Jumble|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
39,6.98,0,1440,One-Pan French Onion & Trout Orzotto|Hawaiian-Style Coconut Tempura Shrimp|Zucchini Pomodoro Penne Bake
40,2.58,480,720,BBQ Pineapple & Chicken Flatbreads|Shrimp & Greek Salad Pita Pockets
41,3.4,960,1200,Fig & Bacon Chicken Lettuce Wraps|Spicy Peruvian Organic Chicken|Beef Flautas Supreme
42,7.05,960,1200,Paprika Chicken with Sweet Potato Jumble|Air Fryer Swicy Cajun Chicken Sandwiches|Crispy Organic Chicken & Bacon Alfredo
43,5.99,0,1440,Prep & Bake Dijon Pecan Organic Chicken
44,2.23,960,1200,Steak with Mushroom Cream Sauce|Silky Sicilian Penne & Sirloin Steak|Szechuan Pork Noodle Stir-Fry
45,2.03,0,1440,Cheesy Buffalo Chicken Flatbreads|Firecracker Meatballs|Fig & Bacon Chicken Lettuce Wraps
46,5.83,0,1440,Super-Quick Chicken Spring Rolls & Mediterranean Salad
47,7.98,960,1200,Coconut-Crusted Tilapia Sandwiches
48,5.51,720,960,Seared Salmon & Tomato-Dill Relish|Beef Flautas Supreme|Sweet Thai Chili Barramundi|One-Pot Loaded Three-Bean Chicken Chili|Silky Sicilian Penne with Bacon
49,3.21,480,720,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Southwest Shrimp Tacos
50,9.87,720,960,Melty Double Red Pepper & Bacon Panini|Peachy Gochujang Pork Wraps
51,4.37,720,960,Steak & Edamame Stir-Fry|Cheesy Prosciutto Chicken Rollatini|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Zesty Lemon-Parsley Trout
52,6.16,960,1200,Shawarma-Spiced Chicken & Rice Bowls|One-Pan Cantina Shrimp Fajitas|Cheesy Southwest Chicken & Kale Rice|Korean BBQ Mushroom & Bacon Sandwiches
53,9.86,960,1200,BBQ Pineapple & Bacon Flatbreads|Pan-Seared Sirloin Steak & Rosemary Potatoes|Steak & Edamame Stir-Fry|Firehouse Cheeseburgers|Cheesy Bacon Jam-Stuffed Chicken
54,3.02,720,960,Rainbow Trout Agnolotti|Creamy Dill Organic Chicken|Cheesy Buffalo Chicken Flatbreads|Chicken Sausage Pomodoro Penne Bake|Smashed Black Bean Tostadas
55,8.99,0,1440,Shrimp & Greek Salad Pita Pockets|Dijon Dill Chicken
56,8.57,960,1200,"Turkey, Sweet Potato & Pepper Quesadillas"
57,9.19,960,1200,Rainbow Trout Agnolotti
58,4.2,720,960,Shawarma Beef & Turmeric Rice Bowls|Shrimp Spaghetti with a Kick
59,8.86,720,960,Super-Quick Chicken Spring Rolls & Mediterranean Salad|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Sirloin Steak Salad & Red Pepper Dressing
60,8.78,960,1200,Figgy Balsamic Pork|Crispy Kickin' Cayenne Chicken Cutlets|Creamy Dill Ranch Steak
61,4.13,480,720,Cheesy Bacon Jam-Stuffed Chicken
62,2.03,0,1440,Steak Salad & Tangy Red Pepper Vinaigrette|Harvest Kale Salad with Chicken|Organic Chicken & Creamy Lemon Zucchini Orzo|Sirloin Steak Salad & Red Pepper Dressing|Figgy Balsamic Chicken
63,6.49,480,720,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Harvest Kale Salad with Chicken|BBQ Pineapple Flatbreads
64,7.1,960,1200,Creamy Chicken Pot Pie|Organic Chicken & Spinach Caprese Salad
65,2.15,720,960,Chicken & Edamame Stir-Fry|Seared Salmon & Tomato-Dill Relish
66,2.76,960,1200,Organic Chicken & Spinach Caprese Salad|Shawarma-Spiced Chicken & Farro Bowls
67,2.66,0,1440,Pepita-Crusted Salmon
68,3.82,480,720,Low-Lift Romesco Chicken & Garlic Herb Orzo|Palermo Prosciutto & Chicken Fusilli
69,8.18,480,720,"Mushroom & Spinach Ramen with Turkey|Chicken, Sweet Potato & Pepper Quesadillas"
70,2.4,480,720,Onion Crunch Organic Chicken|One-Pan Cantina Shrimp Fajitas
71,8.56,720,960,Pan-Seared Sirloin Steak & Rosemary Potatoes|One-Pan French Onion & Trout Orzotto|Dijon Dill Chicken
72,7.85,720,960,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Chimichurri Grain Bowls|BBQ Cheddar Turkeyburgers & Chipotle Mayo
73,6.19,480,720,Lemon Herb Organic Chicken & Couscous|BBQ Pineapple Flatbreads
74,9.38,480,720,Shawarma Beef & Turmeric Rice Bowls
75,9.43,720,960,Sweet & Smoky Pork Filet|Organic Chicken & Creamy Lemon Zucchini Orzo|Onion Crunch Organic Chicken
76,5.2,480,720,Shawarma-Spiced Chicken & Farro Bowls
77,9.85,720,960,Silky Sicilian Gluten-Free Fresh Fusilli
78,4.82,480,720,Mushroom & Spinach Ramen with Chicken
79,4.91,480,720,Pepita-Crusted Salmon
80,5.49,960,1200,Crispy Kickin' Cayenne Chicken Cutlets
81,4.88,480,720,Firecracker Meatballs|Crispy Chicken & Bacon Alfredo|Szechuan-Glazed Chicken & Jasmine Rice|Steak with Mushroom Cream Sauce
82,2.9,720,960,Lemon Herb Chicken & Artichoke-Celery Salad|One-Pan French Onion & Steak Orzotto|Pepita-Crusted Salmon
83,6.09,720,960,Smashed Black Bean Tostadas
84,7.9,960,1200,Crispy Parmesan Chicken & Bacon Linguine|Ponzu-Glazed Trout & Broccoli Tempura|Rib-Eye Steak & Creamy Mustard Sauce
85,5.41,960,1200,Organic Chicken & Creamy Lemon Zucchini Orzo
86,2.95,480,720,Sweet Thai Chili Barramundi|Mushroom & Spinach Ramen with Beef
87,6.57,720,960,Silky Sicilian Penne with Shrimp|Harvest Kale Salad with Sirloin Steak
88,7.67,720,960,Silky Sicilian Penne with Shrimp|Silky Sicilian Penne with Bacon|Mushroom & Spinach Ramen with Steak|BBQ Pineapple & Shrimp Flatbreads
89,6.21,0,1440,"BBQ Pineapple & Shrimp Flatbreads|Steak Agnolotti in Brown Butter Sauce|Warm Lentil, Carrot & Feta Salad|Creamy Dill Ranch Steak"
90,5.45,480,720,Peachy Gochujang Pork Wraps|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Smoky Chipotle Beef Burrito Bowls|One-Pan Cheesy Beef Tortilla Melts|Southwest Shrimp Tacos
91,6.39,480,720,Ponzu-Glazed Trout & Broccoli Tempura
92,8.67,0,1440,Peachy Gochujang Chicken Wraps|Shawarma-Spiced Beef & Rice Bowls|Silky Sicilian Penne with Bacon
93,9.78,0,1440,Figgy Balsamic Steak|Harvest Kale Salad with Bacon|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
94,4.5,960,1200,Mexican-Spiced Chicken & Street Corn Rice Bowls
95,4.9,480,720,Cheesy Southwest Chicken & Kale Rice|Coconut-Crusted Tilapia Sandwiches
96,4.32,0,1440,Za'atar Feta & Chicken Pita Pockets|Argentinian Chicken|Chicken & Greek Salad Pita Pockets|Zucchini & Beef Pomodoro Penne Bake|Air Fryer Cajun Chicken & Bacon Sandos
97,8.85,0,1440,Crispy Organic Chicken & Bacon Alfredo|Cheesy Bacon Jam-Stuffed Chicken
98,2.93,0,1440,Fried Chicken BLT Sandwiches|BBQ Pineapple & Chicken Flatbreads
99,3.39,480,720,Steak with Mushroom Cream Sauce|Sheet Pan Crunchy Organic Chicken|Shawarma-Spiced Chicken & Farro Bowls|Rib-Eye Steak & Creamy Mustard Sauce
100,2.1,0,1440,Shawarma-Spiced Chicken & Rice Bowls|Mushroom & Spinach Ramen with Chicken
101,4.71,480,720,Paprika Chicken with Sweet Potato Jumble|Crispy Parmesan Chicken & Bacon Linguine|Sheet Pan Crunchy Organic Chicken
102,4.99,0,1440,Smoky Mustard Chicken & Roasted Potatoes
103,9.73,720,960,Crispy Parmesan Chicken & Bacon Linguine|Spicy Peruvian Chicken|Sweet & Spicy Beef Fried Rice|One-Pan French Onion & Steak Orzotto|Curry Chicken Banh Mi
104,8.78,720,960,Savory Paprika Tilapia with Rice & Beans|Zucchini & Turkey Pomodoro Penne Bake|Figgy Balsamic Pork|Argentinian Chicken|Smashed Black Bean & Beef Tostadas
105,6.76,0,1440,Harvest Kale Salad with Shrimp
106,6.6,720,960,Chicken & Greek Salad Pita Pockets|Southwest Bavette Steak Fajita Tacos
107,3.74,0,1440,Pub-Style Turkey Shepherd's Pie|Crispy Chicken & Bacon Alfredo
108,8.4,0,1440,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Chicken Chimichurri Grain Bowls|BBQ Pineapple & Shrimp Flatbreads
109,6.18,720,960,Steak Agnolotti in Brown Butter Sauce
110,3.49,0,1440,Crispy Parmesan Chicken & Bacon Linguine
111,3.08,960,1200,Smashed Black Bean Tostadas|Seared Salmon & Tomato-Dill Relish|Chicken & Edamame Stir-Fry
112,8.26,0,1440,Southwest Chicken Tacos|Gouda-Stuffed Pork Meatloaves
113,3.24,0,1440,BBQ Cheddar Burgers with Chipotle Mayo|Crispy Tofu Sesame Lo Mein|Silky Sicilian Penne & Sirloin Steak|Harvest Kale Salad with Chicken|One-Pan Cantina Shrimp Fajitas|Mexican-Spiced Shrimp & Street Corn Rice Bowls
114,4.85,960,1200,Cheesy BBQ Chicken Pizzas
115,4.15,720,960,One-Pan Cantina Shrimp Fajitas
116,2.93,720,960,BBQ Pineapple & Bacon Flatbreads|BBQ Pineapple Flatbreads|BBQ Pineapple & Chicken Flatbreads|Mexican-Spiced Steak & Street Corn Rice Bowls
117,7.02,480,720,Herbed Chicken & Creamy Lemon Zucchini Orzo|Chicken & Greek Salad Pita Pockets
118,9.52,0,1440,Crispy Organic Chicken & Bacon Alfredo|Sweet & Tangy Tempura Chicken Sandos
119,8.37,720,960,Silky Sicilian Penne with Shrimp
120,8.72,960,1200,German Ranch Steak with Dijon Sauce|Peachy Gochujang Pork Wraps
121,2.18,480,720,Silky Sicilian Penne|Greek Goddess Shrimp & Bulgur Bowls|Crispy Korean-Style BBQ Mushroom Sandwiches
122,6.21,0,1440,Shawarma-Spiced Beef & Rice Bowls|Prosciutto-Wrapped Herb-Stuffed Chicken
123,7.69,480,720,Crispy Organic Chicken & Bacon Alfredo|Smashed Black Bean & Beef Tostadas|Chicken Sausage Agnolotti in Brown Butter
124,5.02,0,1440,Harvest Kale & Roasted Brussels Salad|Sesame Kimchi Fried Rice|Shawarma-Spiced Beef & Rice Bowls|Crispy Organic Chicken & Bacon Alfredo
125,4.3,0,1440,Baked Old Bay Scallop & Shrimp Gratins
126,7.62,720,960,Organic Chicken & Spinach Caprese Salad|Szechuan Pork Noodle Stir-Fry
127,4.23,960,1200,Silky Sicilian Gluten-Free Fresh Fusilli
128,6.9,720,960,Palermo Prosciutto & Chicken Fusilli|Crispy Korean-Style BBQ Mushroom Sandwiches|Seared Salmon & Kale Salad with Mango
129,5.45,960,1200,One-Pan French Onion Orzotto|Tex-Mex Chicken & Queso Rice Bowls|Organic Chicken Milanese & Pesto Penne|Chicken Milanese & Creamy Pesto Fusilli|Walnut Pesto Scallops & Purple Sweet Potato Puree|Sesame Kimchi Fried Rice
130,3.1,960,1200,"Smashed Black Bean & Beef Tostadas|Southwest Steak Fajita Tacos|Creamy Lobster Pot Pie|Chicken, Sweet Potato & Pepper Quesadillas|Dijon Dill Chicken|Mexican-Spiced Steak & Street Corn Rice Bowls"
131,3.52,480,720,Spicy Peruvian Organic Chicken|Cheesy Prosciutto Organic Chicken Rollatini|Air Fryer Cajun Chicken & Bacon Sandos|Mexican-Spiced Chicken & Street Corn Rice Bowls|Smashed Black Bean & Beef Tostadas|Rainbow Trout Agnolotti
132,7.1,960,1200,Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Shrimp Flatbreads|Zucchini & Beef Pomodoro Penne Bake|Steak & Cheddar-Swiss Fondue Board
133,5.24,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
134,9.57,0,1440,Turkey Lomo Saltado|Pepita-Crusted Salmon|Crispy Parmesan Chicken & Bacon Linguine
135,7.72,960,1200,Cheesy BBQ Chicken Pizzas|Silky Sicilian Penne with Chicken|Shawarma-Spiced Chicken & Rice Bowls
136,7.91,480,720,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Crispy Kickin' Cayenne Chicken Cutlets|Grass-Fed Rib-Eye Agnolotti
137,8.43,720,960,"Szechuan-Glazed Chicken & Jasmine Rice|Harvest Kale Salad with Bacon|Beef, Sweet Potato & Pepper Quesadillas"
138,8.85,960,1200,Greek Goddess Shrimp & Bulgur Bowls
139,6.8,480,720,Peachy Gochujang Chicken Wraps|Peachy Gochujang Pork Wraps|Lemon Herb Salmon & Couscous
140,5.24,960,1200,Smashed Black Bean Tostadas|Za'atar Pistachio-Crusted Sea Bass
141,2.08,960,1200,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
142,6.71,0,1440,Pan-Seared Chicken & Rosemary Potatoes|Cheesy Buffalo Chicken & Mashed Potato Bake
143,8.54,0,1440,Prep & Bake Dijon Pecan Organic Chicken|Zucchini Pomodoro Penne Bake
144,9.8,720,960,Argentinian Chicken|Szechuan-Glazed Rib-Eye & Jasmine Rice|Cheesy BBQ Chicken Pizzas
145,7.52,960,1200,Cheesy Southwest Chicken & Kale Rice|Greek Goddess Shrimp & Bulgur Bowls
146,7.11,0,1440,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Salmon with Lemon-Dill Sauce
147,9.35,720,960,"Pub-Style Shepherd's Pie|Silky Sicilian Penne & Sirloin Steak|Spicy Peruvian Bavette Steak|Figgy Balsamic Bavette Steak|Bacon, Sweet Potato & Pepper Quesadillas"
148,8.2,0,1440,Crispy Kickin' Cayenne Chicken Cutlets|BBQ Flatbreads & Chicken Sausage|One-Pan Cheesy Beef Tortilla Melts|Baked Old Bay Scallop & Shrimp Gratins
149,6.85,0,1440,Sweet & Smoky Ranch Steak
150,7.04,0,1440,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Seared Salmon & Lemon-Dijon Sauce
151,9.87,0,1440,Shawarma-Spiced Chicken & Rice Bowls|Sweet Thai Chili Barramundi|One-Pan French Onion Orzotto|BBQ Pineapple & Shrimp Flatbreads
152,7.72,0,1440,Swicy Poke-Inspired Rainbow Trout Bowls|Cheesy Southwest Chicken & Kale Rice|Air Fryer Cajun Organic Chicken Sandos|Chicken & Greek Salad Pita Pockets|Southwest Steak Fajita Tacos
153,3.58,720,960,Smashed Black Bean Tostadas
154,6.7,960,1200,Mushroom & Spinach Ramen with Turkey|Prosciutto-Wrapped Herb-Stuffed Chicken
155,7.34,480,720,"Warm Lentil, Carrot & Feta Salad|Turkey, Sweet Potato & Pepper Quesadillas"
156,3.15,720,960,Rib-Eye Steak & Creamy Mustard Sauce
157,9.21,0,1440,Onion Crunch Organic Chicken|Air Fryer Cajun Chicken & Bacon Sandos
158,4.04,480,720,Chicken Chimichurri Grain Bowls|BBQ Cheddar Burgers with Chipotle Mayo
159,3.69,0,1440,Crispy Parmesan Chicken & Bacon Linguine|Argentinian Bavette Steak
160,5.21,960,1200,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Milanese & Pesto Penne|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Low-Lift Al Pastor Beef & Brown Rice Bowls|Figgy Balsamic Chicken|Organic Chicken & Creamy Lemon Zucchini Orzo
161,6.22,960,1200,Lemon Herb Organic Chicken & Couscous|Mexican-Spiced Chicken & Street Corn Rice Bowls|One-Pan Cantina Shrimp Fajitas|Sweet Soy Salmon & Chili Roasted Green Bean Bowls
162,3.59,0,1440,Chicken Sausage Pomodoro Penne Bake|Mushroom & Spinach Ramen with Turkey|Air Fryer Cajun Chicken & Bacon Sandos
163,9.2,0,1440,BBQ Pineapple Flatbreads|Firecracker Meatballs|Southwest Shrimp Tacos
164,4.76,480,720,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Ponzu-Glazed Trout & Broccoli Tempura|Pesto Chicken Salad Lettuce Wraps
165,2.38,720,960,Crispy Parmesan Chicken & Bacon Linguine|Zucchini & Turkey Pomodoro Penne Bake
166,5.22,0,1440,Turkey Lomo Saltado
167,6.84,960,1200,Silky Sicilian Gluten-Free Fresh Fusilli|Ponzu-Glazed Trout & Broccoli Tempura
168,8.99,0,1440,Coconut-Crusted Tilapia Sandwiches|Chicken Sausage Pomodoro Penne Bake
169,8.37,720,960,Seared Salmon & Lemon-Dijon Sauce
170,7.39,720,960,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Crispy Parmesan Chicken & Bacon Linguine|Onion Crunch Chicken
171,7.4,960,1200,Sirloin Steak Salad & Red Pepper Dressing|Walnut Pesto Scallops & Purple Sweet Potato Puree
172,9.83,960,1200,Crispy Chicken & Bacon Alfredo|Lemon Herb Chicken & Artichoke-Celery Salad|Shawarma-Spiced Beef & Rice Bowls|Steak with Mushroom Cream Sauce|BBQ Pineapple & Shrimp Flatbreads
173,4.36,720,960,Creamy Dill Ranch Steak
174,5.24,720,960,Curried Chicken & Roasted Sweet Potato Jumble
175,3.01,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Coconut-Crusted Tilapia Sandwiches|One-Pan Cheesy Beef Tortilla Melts|Figgy Balsamic Bavette Steak
176,8.0,960,1200,Harvest Kale Salad with Bacon
177,4.59,720,960,Sweet Potato & Bacon Quesadillas
178,8.23,0,1440,Smoky Mustard Chicken & Roasted Potatoes|Harvest Kale & Roasted Brussels Salad
179,6.95,0,1440,Air Fryer Swicy Cajun Chicken Sandwiches|Beef Flautas Supreme
180,2.75,720,960,Chicken & Edamame Stir-Fry|Steak Salad & Tangy Red Pepper Vinaigrette|Peachy Gochujang Chicken Wraps
181,3.3,0,1440,Smoky Mustard Pork Chops & Roasted Potatoes
182,2.48,480,720,Smoky Mustard Chicken & Roasted Potatoes
183,7.6,960,1200,Firecracker Meatballs|Sweet & Smoky Ranch Steak
184,3.36,960,1200,Pan-Seared Sirloin Steak & Rosemary Potatoes|Gouda-Stuffed Pork Meatloaves|Crispy Kickin' Cayenne Chicken Cutlets
185,2.59,960,1200,Fried Chicken BLT Sandwiches|Smoky Mustard Chicken & Roasted Potatoes|Jalapeño Popper Grilled Cheese with Bacon Jam
186,5.5,480,720,Sweet & Smoky Chicken|BBQ Flatbreads & Chicken Sausage
187,7.09,480,720,Pub-Style Turkey Shepherd's Pie|Dijon Dill Chicken|Onion Crunch Chicken|Crispy Tofu Sesame Lo Mein|Prep & Bake Cheesy Tomato Ravioli
188,7.26,720,960,Seared Salmon & Kale Salad with Mango|Crispy Organic Chicken & Bacon Alfredo|Sweet & Smoky Chicken|Pepita-Crusted Salmon|Mushroom & Spinach Ramen with Turkey
189,4.52,720,960,Seared Salmon & Kale Salad with Mango|Zucchini & Beef Pomodoro Penne Bake
190,7.45,720,960,Curry Chicken Banh Mi|Argentinian Bavette Steak|Crispy Korean-Style BBQ Mushroom Sandwiches|Zesty Lemon-Parsley Trout|Za'atar Pistachio-Crusted Sea Bass|Chicken & Edamame Stir-Fry|Shrimp & Greek Salad Pita Pockets|One-Pot Loaded Three-Bean Chicken Chili|Zucchini & Chicken Pomodoro Penne Bake
191,2.83,480,720,Seared Salmon & Kale Salad with Mango|Creamy Lobster Pot Pie
192,5.92,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls|Chicken & Greek Salad Pita Pockets
193,2.09,480,720,Shawarma Turkey & Turmeric Rice Bowls|Fried Chicken BLT Sandwiches
194,5.56,720,960,One-Pan French Onion & Steak Orzotto
195,6.89,480,720,"Turkey, Sweet Potato & Pepper Quesadillas|Walnut Pesto Scallops & Purple Sweet Potato Puree"
196,8.09,720,960,Onion Crunch Organic Chicken
197,2.79,960,1200,Spicy Peruvian Organic Chicken|Southwest Shrimp Tacos
198,7.82,960,1200,Rainbow Trout Agnolotti|Crispy Organic Chicken & Bacon Alfredo|Chicken Chimichurri Grain Bowls|Shawarma Beef & Turmeric Rice Bowls
199,4.99,720,960,Argentinian Chicken|Creamy Dill Organic Chicken|Sweet Potato & Bacon Quesadillas
200,6.86,480,720,Organic Chicken Milanese & Pesto Penne|Pan-Seared Chicken & Rosemary Potatoes|Zesty Lemon-Parsley Trout
