customer_id,service_time,window_start,window_end,recipes
10,9.6,720,960,Soy-Ginger Beef Meatball Rice Bowls|Lemon Herb Salmon & Couscous
11,3.47,960,1200,Greek Goddess Steak & Bulgur Bowls|Rainbow Trout Agnolotti
12,7.12,480,720,"Figgy Balsamic Bavette Steak|Bacon, Sweet Potato & Pepper Quesadillas|Low-Lift Romesco Chicken & Garlic Herb Orzo|Southwest Chicken Tacos|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Crispy Chicken & Bacon Alfredo|Smoky Mustard Chicken & Roasted Potatoes"
13,2.81,720,960,One-Pot Loaded Three-Bean Chicken Chili|Sweet & Tangy Tempura Chicken Sandos|Smoky Mustard Chicken & Roasted Potatoes|Chicken with Cherry Pan Sauce|Mexican-Spiced Salmon & Street Corn Rice Bowls
14,5.19,960,1200,One-Pan Cheesy Beef Tortilla Melts|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Crispy Parmesan Chicken & Bacon Linguine|Steak Agnolotti in Brown Butter Sauce
15,7.33,720,960,Smashed Black Bean & Chicken Tostadas|Prosciutto-Wrapped Herb-Stuffed Chicken|Crispy Chicken & Bacon Alfredo|Mushroom & Spinach Ramen with Turkey|Baked Old Bay Scallop & Shrimp Gratins|Salmon with Lemon-Dill Sauce|One-Pan Cheesy Beef Tortilla Melts
16,5.85,720,960,Argentinian Chicken|Crispy Kickin' Cayenne Chicken Cutlets|Curried Chicken & Roasted Sweet Potato Jumble|Mushroom & Spinach Ramen with Steak
17,8.26,0,1440,Creamy Dill Sirloin Steak|Crispy Organic Chicken & Bacon Alfredo|Shawarma Turkey & Turmeric Rice Bowls|Peachy Gochujang Pork Wraps
18,8.55,480,720,Fried Chicken BLT Sandwiches|Silky Sicilian Penne with Bacon|Paprika Chicken with Sweet Potato Jumble
19,8.18,480,720,Creamy Chicken Pot Pie|Salmon with Lemon-Dill Sauce|Pesto Shrimp Salad Lettuce Wraps|One-Pan French Onion Orzotto|Lemon Herb Salmon & Couscous
20,6.61,720,960,Shrimp & Greek Salad Pita Pockets|Low-Lift Romesco Chicken & Garlic Herb Orzo|Crispy Korean-Style BBQ Mushroom Sandwiches
21,6.51,480,720,Cheesy Prosciutto Organic Chicken Rollatini|Southwest Steak Fajita Tacos|Mushroom & Spinach Ramen with Beef|Peachy Gochujang Pork Wraps|Paprika Chicken with Sweet Potato Jumble|Greek Goddess Steak & Bulgur Bowls|Zesty Lemon-Parsley Trout
22,8.78,720,960,Smoky Chipotle Beef Burrito Bowls|Mexican-Spiced Steak & Street Corn Rice Bowls|One-Pan Cantina Shrimp Fajitas|Cheesy Buffalo Chicken Flatbreads
23,9.52,960,1200,Shrimp Spaghetti with a Kick|Air Fryer Cajun Chicken & Bacon Sandos|Chicken with Cherry Pan Sauce|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
24,4.7,720,960,Seared Salmon & Kale Salad with Mango|Steak Agnolotti in Brown Butter Sauce|Harvest Kale Salad with Shrimp|Paprika Chicken with Sweet Potato Jumble|Gouda-Stuffed Pork Meatloaves|Pan-Seared Chicken & Rosemary Potatoes
25,5.22,960,1200,Sweet & Spicy Beef Fried Rice|Cheesy Buffalo Chicken Flatbreads|Zucchini & Beef Pomodoro Penne Bake
26,4.97,0,1440,Super-Quick Chicken Spring Rolls & Mediterranean Salad|Crispy Parmesan Chicken & Bacon Linguine
27,5.36,720,960,Dijon Dill Chicken|Southwest Chicken Tacos|Smashed Black Bean Tostadas|Sirloin Steak Salad & Red Pepper Dressing|Fried Chicken BLT Sandwiches|Sweet Potato & Steak Quesadillas
28,4.51,0,1440,One-Pan French Onion & Trout Orzotto|Mexican-Spiced Steak & Street Corn Rice Bowls|BBQ Pineapple Flatbreads|Fig & Bacon Chicken Lettuce Wraps|Rib-Eye Steak & Creamy Mustard Sauce|Spicy Peruvian Bavette Steak|Rainbow Trout Agnolotti
29,3.88,960,1200,Seared Salmon & Kale Salad with Mango|Harvest Kale & Roasted Brussels Salad|Szechuan-Glazed Chicken & Jasmine Rice|Steak & Edamame Stir-Fry|Prosciutto-Wrapped Herb-Stuffed Chicken
30,5.3,720,960,Argentinian Bavette Steak|Turkey Lomo Saltado|Szechuan-Glazed Rib-Eye & Jasmine Rice|Steak Salad & Tangy Red Pepper Vinaigrette
31,8.34,0,1440,Crispy Kickin' Cayenne Chicken Cutlets
32,8.78,0,1440,Chicken & Greek Salad Pita Pockets|Silky Sicilian Gluten-Free Fresh Fusilli|Air Fryer Swicy Cajun Chicken Sandwiches
33,5.9,0,1440,One-Pan Cantina Shrimp Fajitas|Sweet Thai Chili Barramundi|Harvest Kale Salad with Chicken|Prep & Bake Dijon Pecan Organic Chicken|Harvest Kale Salad with Sirloin Steak|Sweet Potato & Pepper Quesadillas|BBQ Pineapple & Shrimp Flatbreads
34,8.97,960,1200,Smoky Chipotle Beef Burrito Bowls|BBQ Flatbreads & Chicken Sausage|Baked Old Bay Scallop & Shrimp Gratins
35,7.34,480,720,Gouda-Stuffed Pork Meatloaves|Greek Goddess Shrimp & Bulgur Bowls|Savory Mushroom & Spinach Ramen|Sweet & Smoky Ranch Steak|German Ranch Steak with Dijon Sauce
36,8.25,480,720,One-Pan Cantina Shrimp Fajitas|Pub-Style Turkey Shepherd's Pie|Seared Salmon & Kale Salad with Mango|Steak Agnolotti in Brown Butter Sauce|Mexican-Spiced Shrimp & Street Corn Rice Bowls
37,7.75,960,1200,Shrimp Spaghetti with a Kick|Pesto Chicken Salad Lettuce Wraps|Ponzu-Glazed Trout & Broccoli Tempura|Mexican-Spiced Chicken & Street Corn Rice Bowls|Dark Meat Chicken Quesadillas with Mango Salsa
38,5.61,960,1200,Smoky Chipotle Beef Burrito Bowls|Sweet Thai Chili Salmon|Dijon Dill Chicken|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
39,7.14,720,960,Cheesy Buffalo Chicken & Mashed Potato Bake|Zucchini & Beef Pomodoro Penne Bake|Steak Salad & Tangy Red Pepper Vinaigrette|Fig & Bacon Chicken Lettuce Wraps|One-Pan Cantina Shrimp Fajitas|One-Pot Loaded Three-Bean Chicken Chili|Fried Chicken BLT Sandwiches
40,9.2,0,1440,Air Fryer Cajun Chicken & Bacon Sandos|Pesto Shrimp Salad Lettuce Wraps
41,5.93,480,720,Soy-Ginger Beef Meatball Rice Bowls|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Smoky Chipotle Beef Burrito Bowls
42,4.77,0,1440,"Seared Salmon & Kale Salad with Mango|Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Warm Lentil, Carrot & Feta Salad|Super-Quick Chicken Spring Rolls & Mediterranean Salad"
43,3.28,960,1200,One-Pan French Onion & Steak Orzotto|Crispy Organic Chicken & Bacon Alfredo|BBQ Pineapple Flatbreads
44,8.68,960,1200,One-Pot Loaded Three-Bean Chicken Chili|Chicken Sausage Agnolotti in Brown Butter|Organic Chicken Milanese & Pesto Penne|Seared Salmon & Kale Salad with Mango|Chicken with Cherry Pan Sauce
45,5.63,0,1440,"Turkey, Sweet Potato & Pepper Quesadillas|Seared Salmon & Lemon-Dijon Sauce|Low-Lift Romesco Chicken & Garlic Herb Orzo|German Ranch Steak with Dijon Sauce"
46,3.82,960,1200,Steak Salad & Tangy Red Pepper Vinaigrette|Chicken with Cherry Pan Sauce|Zesty Lemon-Parsley Trout|Beef Flautas Supreme
47,3.86,720,960,Silky Sicilian Penne with Chicken Sausage|Pub-Style Shepherd's Pie|BBQ Flatbreads & Chicken Sausage|Silky Sicilian Penne with Shrimp|Organic Chicken & Creamy Lemon Zucchini Orzo
48,8.95,720,960,"Organic Chicken Chimichurri Grain Bowls|Pear & Walnut-Stuffed Chicken|Lemon Herb Chicken & Artichoke-Celery Salad|Harvest Kale & Roasted Brussels Salad|Warm Lentil, Carrot & Feta Salad|Creamy Dill Sirloin Steak|Pan-Seared Chicken & Rosemary Potatoes|Cheesy Buffalo Chicken Flatbreads"
49,2.4,960,1200,Prep & Bake Cheesy Tomato Ravioli|Sirloin Steak Salad & Red Pepper Dressing|Sweet & Spicy Beef Fried Rice|Zucchini & Shrimp Pomodoro Penne Bake|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
50,2.7,720,960,Figgy Balsamic Bavette Steak|Soy-Ginger Turkey Meatball Rice Bowls|Sweet & Smoky Pork Filet
51,5.83,720,960,Sweet Potato & Pepper Quesadillas|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Za'atar Pistachio-Crusted Sea Bass|Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Bacon Flatbreads|Seared Salmon & Tomato-Dill Relish
52,4.06,0,1440,Smoky Mustard Steak & Roasted Potatoes|Shawarma-Spiced Chicken & Rice Bowls|Silky Sicilian Penne with Shrimp|Creamy Dill Sirloin Steak|Shawarma-Spiced Beef & Rice Bowls|Smoky Mustard Chicken & Roasted Potatoes
53,2.89,720,960,Turkey Lomo Saltado|Fig & Bacon Chicken Lettuce Wraps|Lemon Herb Organic Chicken & Couscous|Mexican-Spiced Steak & Street Corn Rice Bowls|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Silky Sicilian Gluten-Free Fresh Fusilli|Spicy Peruvian Bavette Steak
54,7.17,960,1200,"Szechuan-Glazed Chicken & Jasmine Rice|Silky Sicilian Penne with Bacon|Mushroom & Spinach Ramen with Beef|Sirloin Steak Salad & Red Pepper Dressing|BBQ Pineapple & Chicken Flatbreads|One-Pot Loaded Three-Bean Chicken Chili|Air Fryer Cajun Organic Chicken Sandos|Zucchini & Beef Pomodoro Penne Bake|Beef, Sweet Potato & Pepper Quesadillas"
55,4.53,0,1440,Dark Meat Chicken Quesadillas with Mango Salsa|Onion Crunch Chicken|Steak with Mushroom Cream Sauce
56,5.59,480,720,Crispy Chicken & Bacon Alfredo|Steak & Cheddar-Swiss Fondue Board
57,7.27,0,1440,Spicy Peruvian Organic Chicken|Dijon Dill Chicken|Sweet Thai Chili Salmon
58,5.11,0,1440,Pesto Shrimp Salad Lettuce Wraps|Figgy Balsamic Pork|Organic Chicken Milanese & Pesto Penne|Sweet Potato & Bacon Quesadillas|Steak with Peppercorn Sauce & Brussels|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Argentinian Bavette Steak|Melty Double Red Pepper & Bacon Panini|Crispy Tofu Sesame Lo Mein|Sweet Thai Chili Salmon
59,5.76,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Soy-Ginger Turkey Meatball Rice Bowls|Soy-Ginger Beef Meatball Rice Bowls
60,6.71,720,960,Lemon Herb Organic Chicken & Couscous|Sweet Thai Chili Barramundi|Sweet & Smoky Ranch Steak|Walnut Pesto Scallops & Purple Sweet Potato Puree|Organic Chicken & Spinach Caprese Salad
61,7.88,960,1200,BBQ Pineapple & Shrimp Flatbreads|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Butternut Agnolotti in Brown Butter & Parmesan|Szechuan Pork Noodle Stir-Fry
62,5.42,480,720,Greek Goddess Steak & Bulgur Bowls|Sweet & Tangy Tempura Chicken Sandos|Organic Chicken & Creamy Lemon Zucchini Orzo|Cheesy Prosciutto Chicken Rollatini|Smashed Black Bean Tostadas|Greek Goddess Shrimp & Bulgur Bowls|Harvest Kale Salad with Sirloin Steak
63,3.06,0,1440,Chicken Sausage Pomodoro Penne Bake|Southwest Bavette Steak Fajita Tacos|Cheesy Bacon Jam-Stuffed Chicken|Mushroom & Spinach Ramen with Chicken|Silky Sicilian Gluten-Free Fresh Fusilli
64,7.27,960,1200,Organic Chicken & Spinach Caprese Salad|Shawarma-Spiced Chicken & Farro Bowls
65,2.66,480,720,Pepita-Crusted Salmon|Steak Agnolotti in Brown Butter Sauce|Shrimp Spaghetti with a Kick|Seared Salmon & Tomato-Dill Relish|BBQ Pineapple Flatbreads
66,3.82,480,720,Low-Lift Romesco Chicken & Garlic Herb Orzo|Palermo Prosciutto & Chicken Fusilli|Sweet Potato & Pepper Quesadillas
67,8.18,960,1200,"Mushroom & Spinach Ramen with Turkey|Chicken, Sweet Potato & Pepper Quesadillas|Prep & Bake Dijon Pecan Organic Chicken|Salmon with Lemon-Dill Sauce"
68,2.4,480,720,Onion Crunch Organic Chicken|One-Pan Cantina Shrimp Fajitas|Sweet Potato & Pepper Quesadillas
69,8.56,480,720,Pan-Seared Sirloin Steak & Rosemary Potatoes|One-Pan French Onion & Trout Orzotto|Dijon Dill Chicken|Zucchini & Beef Pomodoro Penne Bake|Harvest Kale Salad with Sirloin Steak|Spicy Peruvian Bavette Steak|Harvest Kale Salad with Bacon
70,7.85,0,1440,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Chimichurri Grain Bowls|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Cheesy Buffalo Chicken Flatbreads
71,6.19,720,960,Lemon Herb Organic Chicken & Couscous|BBQ Pineapple Flatbreads|Swicy Poke-Inspired Rainbow Trout Bowls|Southwest Bavette Steak Fajita Tacos
72,9.38,720,960,Shawarma Beef & Turmeric Rice Bowls|Pub-Style Turkey Shepherd's Pie|Organic Chicken & Creamy Lemon Zucchini Orzo
73,9.43,0,1440,Sweet & Smoky Pork Filet|Organic Chicken & Creamy Lemon Zucchini Orzo
74,5.2,960,1200,"Shawarma-Spiced Chicken & Farro Bowls|Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Szechuan-Glazed Rib-Eye & Jasmine Rice|Zucchini & Chicken Pomodoro Penne Bake"
75,9.85,480,720,Silky Sicilian Gluten-Free Fresh Fusilli|Walnut Pesto Scallops & Purple Sweet Potato Puree|Shawarma-Spiced Beef & Rice Bowls|Figgy Balsamic Chicken|Palermo Prosciutto & Chicken Fusilli|Sweet & Tangy Tempura Chicken Sandos
76,4.82,720,960,Mushroom & Spinach Ramen with Chicken|Harvest Kale & Roasted Brussels Salad|Argentinian Chicken|Steak & Cheddar-Swiss Fondue Board
77,4.91,960,1200,Pepita-Crusted Salmon
78,5.49,480,720,Crispy Kickin' Cayenne Chicken Cutlets
79,4.88,720,960,Firecracker Meatballs
80,2.9,0,1440,Lemon Herb Chicken & Artichoke-Celery Salad|One-Pan French Onion & Steak Orzotto|Pepita-Crusted Salmon
81,6.09,960,1200,"Smashed Black Bean Tostadas|Bacon, Sweet Potato & Pepper Quesadillas|Figgy Balsamic Pork|Smoky Mustard Steak & Roasted Potatoes|Chicken & Edamame Stir-Fry"
82,7.9,0,1440,Crispy Parmesan Chicken & Bacon Linguine|Ponzu-Glazed Trout & Broccoli Tempura|Rib-Eye Steak & Creamy Mustard Sauce|Chicken Sausage Agnolotti in Brown Butter
83,5.41,960,1200,Organic Chicken & Creamy Lemon Zucchini Orzo|Curry Chicken Banh Mi|Argentinian Chicken
84,2.95,960,1200,"Sweet Thai Chili Barramundi|Mushroom & Spinach Ramen with Beef|Cheesy Prosciutto Organic Chicken Rollatini|Italian Chicken, Bacon & Pepper Sandos|Walnut Pesto Scallops & Purple Sweet Potato Puree|Curried Chicken & Roasted Sweet Potato Jumble"
85,6.57,720,960,Silky Sicilian Penne with Shrimp|Harvest Kale Salad with Sirloin Steak
86,7.67,480,720,Silky Sicilian Penne with Shrimp|Silky Sicilian Penne with Bacon|Mushroom & Spinach Ramen with Steak|BBQ Pineapple & Shrimp Flatbreads|Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Organic Chicken & Creamy Lemon Zucchini Orzo|Low-Lift Romesco Chicken & Garlic Herb Orzo|Cheesy Prosciutto Chicken Rollatini
87,6.21,720,960,BBQ Pineapple & Shrimp Flatbreads|Steak Agnolotti in Brown Butter Sauce
88,5.45,480,720,Peachy Gochujang Pork Wraps|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Smoky Chipotle Beef Burrito Bowls|One-Pan Cheesy Beef Tortilla Melts
89,6.39,960,1200,Ponzu-Glazed Trout & Broccoli Tempura|Rib-Eye Steak & Creamy Mustard Sauce|Lemon Herb Chicken & Artichoke-Celery Salad|Mushroom & Spinach Ramen with Steak|Fig & Bacon Chicken Lettuce Wraps
90,8.67,0,1440,Peachy Gochujang Chicken Wraps|Shawarma-Spiced Beef & Rice Bowls|Silky Sicilian Penne with Bacon|Za'atar Pistachio-Crusted Sea Bass|Harvest Kale Salad with Shrimp|Zucchini & Beef Pomodoro Penne Bake|One-Pot Loaded Three-Bean Chicken Chili|Creamy Chicken Pot Pie|Lemon Herb Organic Chicken & Couscous
91,9.78,960,1200,Figgy Balsamic Steak|Harvest Kale Salad with Bacon
92,4.5,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls|Smoky Chipotle Turkey Burrito Bowls|Harvest Kale Salad with Chicken|Shawarma-Spiced Chicken & Rice Bowls|One-Pan Cantina Shrimp Fajitas|Szechuan Pork Noodle Stir-Fry
93,4.9,720,960,Cheesy Southwest Chicken & Kale Rice|Coconut-Crusted Tilapia Sandwiches|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Mexican-Spiced Shrimp & Street Corn Rice Bowls|Mexican-Spiced Chicken & Street Corn Rice Bowls|Pesto Chicken Salad Lettuce Wraps|Smoky Mustard Pork Chops & Roasted Potatoes
94,4.32,960,1200,Za'atar Feta & Chicken Pita Pockets|Argentinian Chicken|Chicken & Greek Salad Pita Pockets
95,8.85,960,1200,Crispy Organic Chicken & Bacon Alfredo|Cheesy Bacon Jam-Stuffed Chicken|One-Pan French Onion & Trout Orzotto|One-Pan French Onion & Steak Orzotto
96,2.93,0,1440,Fried Chicken BLT Sandwiches|BBQ Pineapple & Chicken Flatbreads|Silky Sicilian Penne with Bacon|Cheesy Buffalo Chicken Flatbreads|Turkey Lomo Saltado|Silky Sicilian Penne|Pesto Shrimp Salad Lettuce Wraps|Southwest Steak Fajita Tacos
97,3.39,0,1440,Steak with Mushroom Cream Sauce|Sheet Pan Crunchy Organic Chicken|Shawarma-Spiced Chicken & Farro Bowls
98,2.1,720,960,Shawarma-Spiced Chicken & Rice Bowls|Mushroom & Spinach Ramen with Chicken|Steak with Mushroom Cream Sauce
99,4.71,0,1440,"Paprika Chicken with Sweet Potato Jumble|Crispy Parmesan Chicken & Bacon Linguine|Sheet Pan Crunchy Organic Chicken|Sweet & Smoky Ranch Steak|Seared Salmon & Tomato-Dill Relish|Sweet Potato & Bacon Quesadillas|Cheesy Southwest Chicken & Kale Rice|Fried Chicken BLT Sandwiches|Sweet Potato & Pepper Quesadillas|Seared Salmon & Lemon-Dijon Sauce|Air Fryer Cajun Organic Chicken Sandos|Chicken, Sweet Potato & Pepper Quesadillas"
100,4.99,720,960,Smoky Mustard Chicken & Roasted Potatoes|Dark Meat Chicken Quesadillas with Mango Salsa|Mushroom & Spinach Ramen with Turkey|Chicken Milanese & Creamy Pesto Fusilli|Za'atar Pistachio-Crusted Sea Bass
101,9.73,720,960,Crispy Parmesan Chicken & Bacon Linguine|Spicy Peruvian Chicken|Sweet & Spicy Beef Fried Rice|One-Pan French Onion & Steak Orzotto|Curry Chicken Banh Mi|Silky Sicilian Penne with Shrimp|Argentinian Bavette Steak
102,8.78,480,720,Savory Paprika Tilapia with Rice & Beans|Zucchini & Turkey Pomodoro Penne Bake
103,6.76,960,1200,Harvest Kale Salad with Shrimp|Mexican-Spiced Steak & Street Corn Rice Bowls|Ponzu-Glazed Trout & Broccoli Tempura|Chicken Sausage Agnolotti in Brown Butter|Sweet Potato & Steak Quesadillas|Chicken Milanese & Creamy Pesto Fusilli
104,6.6,720,960,Chicken & Greek Salad Pita Pockets|Southwest Bavette Steak Fajita Tacos|Creamy Dill Sirloin Steak|Peachy Gochujang Chicken Wraps|Zucchini & Shrimp Pomodoro Penne Bake|Shawarma-Spiced Chicken & Farro Bowls|Cheesy Prosciutto Organic Chicken Rollatini|BBQ Cheddar Turkeyburgers & Chipotle Mayo
105,3.74,480,720,Pub-Style Turkey Shepherd's Pie|Crispy Chicken & Bacon Alfredo|Sweet Potato & Pepper Quesadillas|Crispy Tofu Sesame Lo Mein
106,8.4,480,720,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Chicken Chimichurri Grain Bowls|BBQ Pineapple & Shrimp Flatbreads
107,6.18,0,1440,Steak Agnolotti in Brown Butter Sauce|Creamy Chicken Pot Pie
108,3.49,960,1200,"Crispy Parmesan Chicken & Bacon Linguine|Grass-Fed Rib-Eye Agnolotti|Turkey, Sweet Potato & Pepper Quesadillas|Beef Flautas Supreme|BBQ Pineapple & Chicken Flatbreads"
109,3.08,960,1200,Smashed Black Bean Tostadas|Seared Salmon & Tomato-Dill Relish|Chicken & Edamame Stir-Fry|BBQ Flatbreads & Chicken Sausage|Crispy Tofu Sesame Lo Mein
110,8.26,480,720,Southwest Chicken Tacos|Gouda-Stuffed Pork Meatloaves
111,3.24,720,960,BBQ Cheddar Burgers with Chipotle Mayo|Crispy Tofu Sesame Lo Mein|Silky Sicilian Penne & Sirloin Steak|Harvest Kale Salad with Chicken|One-Pan Cantina Shrimp Fajitas
112,4.85,0,1440,Cheesy BBQ Chicken Pizzas|Cheesy Bacon Jam-Stuffed Chicken|Firecracker Meatballs|Mushroom & Spinach Ramen with Steak
113,4.15,0,1440,"One-Pan Cantina Shrimp Fajitas|Figgy Balsamic Steak|Harvest Kale Salad with Shrimp|Creamy Dill Sirloin Steak|BBQ Flatbreads & Chicken Sausage|Cheesy Prosciutto Chicken Rollatini|Butternut Agnolotti in Brown Butter & Parmesan|Palermo Prosciutto & Chicken Fusilli|Warm Lentil, Carrot & Feta Salad|Pan-Seared Sirloin Steak & Rosemary Potatoes"
114,2.93,480,720,BBQ Pineapple & Bacon Flatbreads|BBQ Pineapple Flatbreads|BBQ Pineapple & Chicken Flatbreads|Mexican-Spiced Steak & Street Corn Rice Bowls
115,7.02,720,960,Herbed Chicken & Creamy Lemon Zucchini Orzo|Chicken & Greek Salad Pita Pockets|Butternut Agnolotti in Brown Butter & Parmesan|Silky Sicilian Penne
116,9.52,480,720,Crispy Organic Chicken & Bacon Alfredo|Sweet & Tangy Tempura Chicken Sandos|Greek Goddess Steak & Bulgur Bowls|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Creamy Dill Sirloin Steak|Steak Salad & Tangy Red Pepper Vinaigrette
117,8.37,960,1200,Silky Sicilian Penne with Shrimp|Sirloin Steak Salad & Red Pepper Dressing|Figgy Balsamic Pork|Cheesy Southwest Chicken & Kale Rice|Gouda-Stuffed Pork Meatloaves|Mushroom & Spinach Ramen with Steak|Mexican-Spiced Salmon & Street Corn Rice Bowls|Creamy Chicken Pot Pie
118,8.72,960,1200,German Ranch Steak with Dijon Sauce|Peachy Gochujang Pork Wraps|Chicken & Edamame Stir-Fry|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Pesto Shrimp Salad Lettuce Wraps
119,2.18,480,720,Silky Sicilian Penne|Greek Goddess Shrimp & Bulgur Bowls
120,6.21,960,1200,Shawarma-Spiced Beef & Rice Bowls|Prosciutto-Wrapped Herb-Stuffed Chicken|Creamy Chicken Pot Pie|Steak & Cheddar-Swiss Fondue Board
121,7.69,960,1200,Crispy Organic Chicken & Bacon Alfredo|Smashed Black Bean & Beef Tostadas|Chicken Sausage Agnolotti in Brown Butter
122,5.02,960,1200,Harvest Kale & Roasted Brussels Salad|Sesame Kimchi Fried Rice|Shawarma-Spiced Beef & Rice Bowls|Crispy Organic Chicken & Bacon Alfredo|Steak with Peppercorn Sauce & Brussels
123,4.3,0,1440,Baked Old Bay Scallop & Shrimp Gratins|Silky Sicilian Gluten-Free Fresh Fusilli|Mushroom & Spinach Ramen with Beef|BBQ Pineapple & Chicken Flatbreads
124,7.62,480,720,Organic Chicken & Spinach Caprese Salad|Szechuan Pork Noodle Stir-Fry|Pesto Shrimp Salad Lettuce Wraps|Lemon Herb Organic Chicken & Couscous|Swicy Poke-Inspired Rainbow Trout Bowls|Greek Goddess Steak & Bulgur Bowls|Smashed Black Bean Tostadas
125,4.23,480,720,Silky Sicilian Gluten-Free Fresh Fusilli|Seared Salmon & Tomato-Dill Relish
126,6.9,720,960,Palermo Prosciutto & Chicken Fusilli|Crispy Korean-Style BBQ Mushroom Sandwiches|Seared Salmon & Kale Salad with Mango|Low-Lift Al Pastor Beef & Brown Rice Bowls|Savory Mushroom & Spinach Ramen
127,5.45,960,1200,One-Pan French Onion Orzotto|Tex-Mex Chicken & Queso Rice Bowls|Organic Chicken Milanese & Pesto Penne|Chicken Milanese & Creamy Pesto Fusilli
128,3.1,960,1200,"Smashed Black Bean & Beef Tostadas|Southwest Steak Fajita Tacos|Creamy Lobster Pot Pie|Chicken, Sweet Potato & Pepper Quesadillas|Dijon Dill Chicken|Mexican-Spiced Steak & Street Corn Rice Bowls|Southwest Bavette Steak Fajita Tacos|Szechuan Pork Noodle Stir-Fry|Seared Salmon & Lemon-Dijon Sauce"
129,3.52,960,1200,Spicy Peruvian Organic Chicken|Cheesy Prosciutto Organic Chicken Rollatini|Air Fryer Cajun Chicken & Bacon Sandos|Mexican-Spiced Chicken & Street Corn Rice Bowls|Smashed Black Bean & Beef Tostadas|Rainbow Trout Agnolotti|Low-Lift Al Pastor Beef & Brown Rice Bowls|Greek Goddess Steak & Bulgur Bowls
130,7.1,480,720,Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Shrimp Flatbreads|Zucchini & Beef Pomodoro Penne Bake|Steak & Cheddar-Swiss Fondue Board|Swicy Poke-Inspired Rainbow Trout Bowls|Salmon with Lemon-Dill Sauce|Greek Goddess Shrimp & Bulgur Bowls|Walnut Pesto Scallops & Purple Sweet Potato Puree
