customer_id,service_time,window_start,window_end,recipes
47,5.83,720,960,Super-Quick Chicken Spring Rolls & Mediterranean Salad
48,7.98,0,1440,Coconut-Crusted Tilapia Sandwiches
49,5.51,960,1200,Seared Salmon & Tomato-Dill Relish|Beef Flautas Supreme
50,3.21,480,720,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
51,9.87,480,720,Melty Double Red Pepper & Bacon Panini|Peachy Gochujang Pork Wraps
52,4.37,0,1440,Steak & Edamame Stir-Fry
53,6.16,0,1440,Shawarma-Spiced Chicken & Rice Bowls|One-Pan Cantina Shrimp Fajitas
54,9.86,720,960,BBQ Pineapple & Bacon Flatbreads
55,3.02,720,960,Rainbow Trout Agnolotti
56,8.99,0,1440,Shrimp & Greek Salad Pita Pockets
57,8.57,480,720,"Turkey, Sweet Potato & Pepper Quesadillas"
58,9.19,720,960,Rainbow Trout Agnolotti|Organic Chicken Milanese & Pesto Penne
59,4.2,960,1200,Shawarma Beef & Turmeric Rice Bowls|Shrimp Spaghetti with a Kick
60,8.86,0,1440,Super-Quick Chicken Spring Rolls & Mediterranean Salad
61,8.78,720,960,Figgy Balsamic Pork
62,4.13,960,1200,Cheesy Bacon Jam-Stuffed Chicken
63,2.03,960,1200,Steak Salad & Tangy Red Pepper Vinaigrette
64,6.49,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
65,7.1,0,1440,Creamy Chicken Pot Pie
66,2.15,0,1440,Chicken & Edamame Stir-Fry
67,2.76,480,720,Organic Chicken & Spinach Caprese Salad
68,2.66,0,1440,Pepita-Crusted Salmon
69,3.82,0,1440,Low-Lift Romesco Chicken & Garlic Herb Orzo
70,8.18,720,960,Mushroom & Spinach Ramen with Turkey
71,2.4,0,1440,Onion Crunch Organic Chicken
72,8.56,480,720,Pan-Seared Sirloin Steak & Rosemary Potatoes|One-Pan French Onion & Trout Orzotto
73,7.85,960,1200,Cheesy Southwest Chicken & Kale Rice
74,6.19,480,720,Lemon Herb Organic Chicken & Couscous
75,9.38,480,720,Shawarma Beef & Turmeric Rice Bowls|Pub-Style Turkey Shepherd's Pie
76,9.43,960,1200,Sweet & Smoky Pork Filet
77,5.2,960,1200,Shawarma-Spiced Chicken & Farro Bowls
78,9.85,960,1200,Silky Sicilian Gluten-Free Fresh Fusilli
79,4.82,0,1440,Mushroom & Spinach Ramen with Chicken
80,4.91,480,720,Pepita-Crusted Salmon
81,5.49,960,1200,Crispy Kickin' Cayenne Chicken Cutlets
82,4.88,480,720,Firecracker Meatballs
83,2.9,960,1200,Lemon Herb Chicken & Artichoke-Celery Salad
84,6.09,480,720,Smashed Black Bean Tostadas
85,7.9,720,960,Crispy Parmesan Chicken & Bacon Linguine
86,5.41,0,1440,Organic Chicken & Creamy Lemon Zucchini Orzo
87,2.95,960,1200,Sweet Thai Chili Barramundi
88,6.57,960,1200,Silky Sicilian Penne with Shrimp|Harvest Kale Salad with Sirloin Steak|Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
89,7.67,0,1440,Silky Sicilian Penne with Shrimp|Silky Sicilian Penne with Bacon
90,6.21,960,1200,BBQ Pineapple & Shrimp Flatbreads
91,5.45,480,720,Peachy Gochujang Pork Wraps
92,6.39,0,1440,Ponzu-Glazed Trout & Broccoli Tempura
93,8.67,480,720,Peachy Gochujang Chicken Wraps|Shawarma-Spiced Beef & Rice Bowls
94,9.78,720,960,Figgy Balsamic Steak
95,4.5,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls
96,4.9,720,960,Cheesy Southwest Chicken & Kale Rice
97,4.32,0,1440,Za'atar Feta & Chicken Pita Pockets
98,8.85,0,1440,Crispy Organic Chicken & Bacon Alfredo
99,2.93,480,720,Fried Chicken BLT Sandwiches
100,3.39,960,1200,Steak with Mushroom Cream Sauce|Sheet Pan Crunchy Organic Chicken
101,2.1,720,960,Shawarma-Spiced Chicken & Rice Bowls
102,4.71,960,1200,Paprika Chicken with Sweet Potato Jumble
103,4.99,480,720,Smoky Mustard Chicken & Roasted Potatoes|Dark Meat Chicken Quesadillas with Mango Salsa|Mushroom & Spinach Ramen with Turkey
104,9.73,720,960,Crispy Parmesan Chicken & Bacon Linguine|Spicy Peruvian Chicken
105,8.78,480,720,Savory Paprika Tilapia with Rice & Beans
106,6.76,720,960,Harvest Kale Salad with Shrimp
107,6.6,480,720,Chicken & Greek Salad Pita Pockets|Southwest Bavette Steak Fajita Tacos
108,3.74,720,960,Pub-Style Turkey Shepherd's Pie
109,8.4,480,720,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce
110,6.18,720,960,Steak Agnolotti in Brown Butter Sauce
111,3.49,0,1440,Crispy Parmesan Chicken & Bacon Linguine
112,3.08,480,720,Smashed Black Bean Tostadas
113,8.26,480,720,Southwest Chicken Tacos
114,3.24,480,720,BBQ Cheddar Burgers with Chipotle Mayo
115,4.85,960,1200,Cheesy BBQ Chicken Pizzas
116,4.15,720,960,One-Pan Cantina Shrimp Fajitas
117,2.93,480,720,BBQ Pineapple & Bacon Flatbreads|BBQ Pineapple Flatbreads
118,7.02,720,960,Herbed Chicken & Creamy Lemon Zucchini Orzo
119,9.52,720,960,Crispy Organic Chicken & Bacon Alfredo
120,8.37,720,960,Silky Sicilian Penne with Shrimp
121,8.72,960,1200,German Ranch Steak with Dijon Sauce
122,2.18,480,720,Silky Sicilian Penne|Greek Goddess Shrimp & Bulgur Bowls
123,6.21,480,720,Shawarma-Spiced Beef & Rice Bowls
124,7.69,480,720,Crispy Organic Chicken & Bacon Alfredo
125,5.02,720,960,Harvest Kale & Roasted Brussels Salad
126,4.3,0,1440,Baked Old Bay Scallop & Shrimp Gratins
127,7.62,960,1200,Organic Chicken & Spinach Caprese Salad
128,4.23,960,1200,Silky Sicilian Gluten-Free Fresh Fusilli
129,6.9,480,720,Palermo Prosciutto & Chicken Fusilli
130,5.45,720,960,One-Pan French Onion Orzotto|Tex-Mex Chicken & Queso Rice Bowls
131,3.1,720,960,Smashed Black Bean & Beef Tostadas|Southwest Steak Fajita Tacos
132,3.52,720,960,Spicy Peruvian Organic Chicken
133,7.1,960,1200,Baked Old Bay Scallop & Shrimp Gratins
134,5.24,480,720,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
135,9.57,720,960,Turkey Lomo Saltado
136,7.72,480,720,Cheesy BBQ Chicken Pizzas
137,7.91,720,960,Mexican-Spiced Shrimp & Street Corn Rice Bowls
138,8.43,0,1440,Szechuan-Glazed Chicken & Jasmine Rice
139,8.85,0,1440,Greek Goddess Shrimp & Bulgur Bowls
140,6.8,0,1440,Peachy Gochujang Chicken Wraps
141,5.24,960,1200,Smashed Black Bean Tostadas
142,2.08,720,960,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
143,6.71,0,1440,Pan-Seared Chicken & Rosemary Potatoes
144,8.54,480,720,Prep & Bake Dijon Pecan Organic Chicken
145,9.8,720,960,Argentinian Chicken
146,7.52,960,1200,Cheesy Southwest Chicken & Kale Rice
147,7.11,0,1440,Mexican-Spiced Shrimp & Street Corn Rice Bowls
148,9.35,960,1200,Pub-Style Shepherd's Pie
149,8.2,960,1200,Crispy Kickin' Cayenne Chicken Cutlets
150,6.85,720,960,Sweet & Smoky Ranch Steak|Southwest Chicken Tacos
151,7.04,0,1440,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
152,9.87,480,720,Shawarma-Spiced Chicken & Rice Bowls|Sweet Thai Chili Barramundi
153,7.72,720,960,Swicy Poke-Inspired Rainbow Trout Bowls
154,3.58,960,1200,Smashed Black Bean Tostadas
155,6.7,0,1440,Mushroom & Spinach Ramen with Turkey
156,7.34,960,1200,"Warm Lentil, Carrot & Feta Salad"
157,3.15,480,720,Rib-Eye Steak & Creamy Mustard Sauce
158,9.21,960,1200,Onion Crunch Organic Chicken|Air Fryer Cajun Chicken & Bacon Sandos
159,4.04,960,1200,Chicken Chimichurri Grain Bowls
160,3.69,480,720,Crispy Parmesan Chicken & Bacon Linguine
161,5.21,0,1440,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Milanese & Pesto Penne
162,6.22,0,1440,Lemon Herb Organic Chicken & Couscous
163,3.59,720,960,Chicken Sausage Pomodoro Penne Bake
164,9.2,960,1200,BBQ Pineapple Flatbreads
165,4.76,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
166,2.38,960,1200,Crispy Parmesan Chicken & Bacon Linguine
167,5.22,0,1440,Turkey Lomo Saltado
168,6.84,480,720,Silky Sicilian Gluten-Free Fresh Fusilli
169,8.99,960,1200,Coconut-Crusted Tilapia Sandwiches
170,8.37,0,1440,Seared Salmon & Lemon-Dijon Sauce|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
171,7.39,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
172,7.4,0,1440,Sirloin Steak Salad & Red Pepper Dressing
173,9.83,480,720,Crispy Chicken & Bacon Alfredo
174,4.36,0,1440,Creamy Dill Ranch Steak
175,5.24,720,960,Curried Chicken & Roasted Sweet Potato Jumble|Hawaiian-Style Coconut Tempura Shrimp
176,3.01,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls
177,8.0,720,960,Harvest Kale Salad with Bacon
178,4.59,960,1200,Sweet Potato & Bacon Quesadillas
179,8.23,720,960,Smoky Mustard Chicken & Roasted Potatoes
180,6.95,480,720,Air Fryer Swicy Cajun Chicken Sandwiches|Beef Flautas Supreme
181,2.75,720,960,Chicken & Edamame Stir-Fry
182,3.3,720,960,Smoky Mustard Pork Chops & Roasted Potatoes
183,2.48,480,720,Smoky Mustard Chicken & Roasted Potatoes
184,7.6,960,1200,Firecracker Meatballs
185,3.36,480,720,Pan-Seared Sirloin Steak & Rosemary Potatoes
186,2.59,960,1200,Fried Chicken BLT Sandwiches
187,5.5,480,720,Sweet & Smoky Chicken
188,7.09,0,1440,Pub-Style Turkey Shepherd's Pie|Dijon Dill Chicken|Onion Crunch Chicken
189,7.26,960,1200,Seared Salmon & Kale Salad with Mango|Crispy Organic Chicken & Bacon Alfredo
190,4.52,720,960,Seared Salmon & Kale Salad with Mango|Zucchini & Beef Pomodoro Penne Bake|Coconut-Crusted Tilapia Sandwiches|One-Pan Cheesy Beef Tortilla Melts
191,7.45,0,1440,Curry Chicken Banh Mi
192,2.83,480,720,Seared Salmon & Kale Salad with Mango|Creamy Lobster Pot Pie
193,5.92,960,1200,Swicy Poke-Inspired Rainbow Trout Bowls
194,2.09,720,960,Shawarma Turkey & Turmeric Rice Bowls
195,5.56,0,1440,One-Pan French Onion & Steak Orzotto
196,6.89,960,1200,"Turkey, Sweet Potato & Pepper Quesadillas"
197,8.09,960,1200,Onion Crunch Organic Chicken
198,2.79,480,720,Spicy Peruvian Organic Chicken
199,7.82,0,1440,Rainbow Trout Agnolotti
200,4.99,960,1200,Argentinian Chicken
201,6.86,960,1200,Organic Chicken Milanese & Pesto Penne
202,10.0,0,1440,Palermo Prosciutto & Chicken Fusilli
203,5.89,0,1440,Shawarma Chicken & Turmeric Rice Bowls|Organic Chicken & Spinach Caprese Salad
204,4.5,480,720,Zucchini & Beef Pomodoro Penne Bake|Sheet Pan Crunchy Organic Chicken
205,5.39,960,1200,Southwest Shrimp Tacos
206,5.73,960,1200,Cheesy Bacon Jam-Stuffed Chicken
207,2.58,960,1200,Steak & Cheddar-Swiss Fondue Board
208,5.01,720,960,Walnut Pesto Scallops & Purple Sweet Potato Puree|Mexican-Spiced Shrimp & Street Corn Rice Bowls
209,3.75,0,1440,Chicken Chimichurri Grain Bowls
210,2.26,720,960,Argentinian Chicken
211,7.36,960,1200,One-Pan Cantina Shrimp Fajitas|Soy-Ginger Beef Meatball Rice Bowls
212,7.93,960,1200,Smashed Black Bean Tostadas
213,4.65,0,1440,Hainanese-Style Roasted Chicken & Rice
214,5.74,480,720,Sweet & Tangy Tempura Chicken Sandos
215,7.28,0,1440,Steak with Mushroom Cream Sauce|Sweet Potato & Pepper Quesadillas
216,5.15,720,960,Argentinian Bavette Steak
217,6.38,0,1440,Steak Salad & Tangy Red Pepper Vinaigrette
218,9.98,960,1200,Cheesy Prosciutto Organic Chicken Rollatini
219,2.6,480,720,Air Fryer Cajun Chicken & Bacon Sandos|Pear & Walnut-Stuffed Chicken
220,2.83,0,1440,Cheesy Prosciutto Chicken Rollatini|Harvest Kale Salad with Sirloin Steak
221,4.36,720,960,Air Fryer Swicy Cajun Chicken Sandwiches
222,3.83,480,720,Chicken Sausage Pomodoro Penne Bake
223,2.23,960,1200,Creamy Dill Sirloin Steak
224,6.61,0,1440,Harvest Kale & Roasted Brussels Salad
225,6.12,720,960,Zesty Lemon-Parsley Trout
226,5.85,0,1440,Zucchini & Shrimp Pomodoro Penne Bake
227,5.82,720,960,Greek Goddess Steak & Bulgur Bowls
228,4.89,960,1200,Mushroom & Spinach Ramen with Turkey
229,9.02,960,1200,Organic Chicken Chimichurri Grain Bowls
230,3.78,480,720,Lemon Herb Salmon & Couscous
231,5.42,480,720,Blackened Half Chicken with Mango-Lime BBQ Sauce
232,6.09,480,720,Cheesy Prosciutto Organic Chicken Rollatini
233,7.7,720,960,Lemon Herb Chicken & Artichoke-Celery Salad
234,9.08,0,1440,Cheesy Buffalo Chicken Flatbreads
235,9.8,480,720,Mexican-Spiced Salmon & Street Corn Rice Bowls
236,3.2,0,1440,Chicken Sausage Pomodoro Penne Bake|Onion Crunch Organic Chicken|Firecracker Meatballs
237,5.65,0,1440,Barramundi with Lemon-Dill Sauce
238,8.73,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls
239,2.78,480,720,Palermo Prosciutto & Chicken Fusilli
240,7.89,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls
241,8.92,0,1440,Mexican-Spiced Chicken & Street Corn Rice Bowls
242,4.99,720,960,Prosciutto-Wrapped Herb-Stuffed Chicken
243,2.34,480,720,Sesame Kimchi Fried Rice
244,9.27,0,1440,Southwest Steak Fajita Tacos
245,5.47,720,960,Shrimp Spaghetti with a Kick
246,2.63,0,1440,Silky Sicilian Penne & Sirloin Steak
247,3.95,960,1200,BBQ Pineapple & Bacon Flatbreads
248,3.17,720,960,Steak Salad & Tangy Red Pepper Vinaigrette
249,6.87,0,1440,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry"
250,7.7,480,720,Shrimp Spaghetti with a Kick
