customer_id,service_time,window_start,window_end,recipes
63,8.03,720,960,"Sweet Soy Chicken, Mushroom & Snow Pea Stir-Fry|Swicy Poke-Inspired Rainbow Trout Bowls|Greek Goddess Shrimp & Bulgur Bowls"
64,9.05,0,1440,Mushroom & Spinach Ramen with Turkey|Seared Salmon & Kale Salad with Mango
65,5.51,960,1200,Smashed Black Bean & Beef Tostadas|Szechuan-Glazed Chicken & Jasmine Rice|Southwest Steak Fajita Tacos
66,7.84,720,960,Mexican-Spiced Chicken & Street Corn Rice Bowls|Sweet Potato & Pepper Quesadillas|Sweet Potato & Bacon Quesadillas
67,5.51,0,1440,"Zucchini Pomodoro Fusilli Bake|BBQ Pineapple Flatbreads|Warm Lentil, Carrot & Feta Salad"
68,2.08,480,720,Chicken with Cherry Pan Sauce|Fried Chicken BLT Sandwiches|Figgy Balsamic Chicken
69,5.61,720,960,Creamy Chicken Pot Pie|Ponzu-Glazed Trout & Broccoli Tempura
70,7.16,960,1200,Smoky Mustard Chicken & Roasted Potatoes|Steak Agnolotti in Brown Butter Sauce
71,7.2,720,960,Pan-Seared Chicken & Rosemary Potatoes|Air Fryer Swicy Cajun Chicken Sandwiches|Argentinian Chicken
72,3.8,0,1440,Cheesy Southwest Chicken & Kale Rice|Cheesy Buffalo Chicken Flatbreads|One-Pan French Onion & Trout Orzotto
73,6.05,480,720,Southwest Shrimp Tacos|Chicken & Greek Salad Pita Pockets
74,4.4,960,1200,Air Fryer Cajun Organic Chicken Sandos
75,9.11,720,960,Shawarma-Spiced Beef & Rice Bowls|Fried Chicken BLT Sandwiches|Cheesy Prosciutto Organic Chicken Rollatini|Crispy Korean-Style BBQ Mushroom Sandwiches
76,3.97,960,1200,BBQ Pineapple & Shrimp Flatbreads
77,6.05,0,1440,Cheesy Prosciutto Organic Chicken Rollatini
78,7.7,480,720,Jalapeño Popper Grilled Cheese with Bacon Jam
79,9.88,0,1440,Chicken & Edamame Stir-Fry
80,2.96,720,960,Barramundi with Lemon-Dill Sauce
81,2.64,720,960,Pear & Walnut-Stuffed Chicken|Low-Lift Al Pastor Beef & Brown Rice Bowls|Chicken Milanese & Creamy Pesto Fusilli|Firehouse Cheeseburgers
82,3.4,0,1440,Sirloin Steak Salad & Red Pepper Dressing|Zucchini & Turkey Pomodoro Penne Bake|Silky Sicilian Gluten-Free Fresh Fusilli|Silky Sicilian Penne with Shrimp
83,4.34,480,720,Dark Meat Chicken Quesadillas with Mango Salsa
84,2.5,960,1200,Zucchini Pomodoro Penne Bake|Greek Goddess Steak & Bulgur Bowls|Curried Chicken & Roasted Sweet Potato Jumble|Mushroom & Spinach Ramen with Steak
85,8.05,960,1200,One-Pan French Onion & Steak Orzotto
86,4.62,0,1440,Grass-Fed Rib-Eye Agnolotti|Cheesy Buffalo Chicken Flatbreads|Beef Flautas Supreme|Smoky Mustard Steak & Roasted Potatoes
87,6.99,720,960,Shawarma Beef & Turmeric Rice Bowls|Savory Mushroom & Spinach Ramen
88,8.49,720,960,Cheesy Bacon Jam-Stuffed Chicken|Grass-Fed Rib-Eye Agnolotti|BBQ Pineapple & Shrimp Flatbreads|Cheesy Prosciutto Chicken Rollatini
89,8.07,720,960,Argentinian Bavette Steak|Southwest Shrimp Tacos|Cheesy Bacon Jam-Stuffed Organic Chicken|Fried Chicken BLT Sandwiches
90,7.07,720,960,Silky Sicilian Penne with Shrimp|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Super-Quick Chicken Spring Rolls & Mediterranean Salad|BBQ Pineapple & Shrimp Flatbreads|Shawarma-Spiced Beef & Rice Bowls
91,8.65,480,720,Figgy Balsamic Chicken
92,8.57,0,1440,"Sweet & Spicy Beef Fried Rice|Turkey, Sweet Potato & Pepper Quesadillas|Cheesy BBQ Chicken Pizzas|Sweet Potato & Steak Quesadillas"
93,2.65,0,1440,Baked Old Bay Scallop & Shrimp Gratins|Shawarma Turkey & Turmeric Rice Bowls|One-Pan French Onion & Steak Orzotto|Low-Lift Romesco Chicken & Garlic Herb Orzo|Smoky Chipotle Beef Burrito Bowls
94,4.02,960,1200,Chicken & Greek Salad Pita Pockets
95,3.27,480,720,Herbed Chicken & Creamy Lemon Zucchini Orzo|Mexican-Spiced Steak & Street Corn Rice Bowls|Salmon with Lemon-Dill Sauce
96,8.02,960,1200,Pub-Style Shepherd's Pie|Pan-Seared Chicken & Rosemary Potatoes|Barramundi with Lemon-Dill Sauce|Southwest Chicken Tacos|Steak with Mushroom Cream Sauce
97,8.28,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Szechuan-Glazed Rib-Eye & Jasmine Rice|Argentinian Bavette Steak
98,9.89,720,960,Sweet Thai Chili Barramundi|Mushroom & Spinach Ramen with Beef|Herbed Chicken & Creamy Lemon Zucchini Orzo
99,4.14,0,1440,"Silky Sicilian Penne with Chicken Sausage|Cheesy Buffalo Chicken Flatbreads|Turkey, Sweet Potato & Pepper Quesadillas|Mushroom & Spinach Ramen with Chicken|Figgy Balsamic Chicken|Mexican-Spiced Steak & Street Corn Rice Bowls|Silky Sicilian Penne|Savory Mushroom & Spinach Ramen"
100,7.72,480,720,Mexican-Spiced Salmon & Street Corn Rice Bowls|Sweet Thai Chili Barramundi
101,9.55,960,1200,Lemon Herb Organic Chicken & Couscous|Firehouse Cheeseburgers|Dijon Dill Chicken
102,8.94,720,960,Onion Crunch Chicken
103,5.11,480,720,BBQ Pineapple & Shrimp Flatbreads|Chicken Milanese & Creamy Pesto Fusilli|Creamy Chicken Pot Pie|Red Curry Lo Mein Stir-Fry & Candied Peanuts|Firecracker Meatballs
104,7.76,720,960,Harvest Kale Salad with Shrimp|Air Fryer Cajun Chicken & Bacon Sandos|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Steak with Mushroom Cream Sauce|Southwest Shrimp Tacos|Argentinian Chicken|Mushroom & Spinach Ramen with Steak|Baked Old Bay Scallop & Shrimp Gratins
105,3.04,960,1200,Spicy Peruvian Steak
106,8.5,480,720,Sweet & Smoky Chicken|Greek Goddess Shrimp & Bulgur Bowls
107,3.88,960,1200,Harvest Kale Salad with Shrimp|Savory Mushroom & Spinach Ramen
108,3.12,480,720,"One-Pan French Onion & Steak Orzotto|Beef, Sweet Potato & Pepper Quesadillas|Zucchini Pomodoro Fusilli Bake"
109,6.76,960,1200,Sweet Thai Chili Barramundi|Harvest Kale Salad with Bacon
110,2.48,960,1200,Shrimp & Greek Salad Pita Pockets|BBQ Cheddar Burgers with Chipotle Mayo
111,4.83,480,720,"Salmon with Lemon-Dill Sauce|Harvest Kale & Roasted Brussels Salad|Pub-Style Turkey Shepherd's Pie|Chicken, Sweet Potato & Pepper Quesadillas"
112,2.14,720,960,Figgy Balsamic Bavette Steak|BBQ Pineapple & Bacon Flatbreads|Zucchini Pomodoro Fusilli Bake
113,8.71,480,720,Turkey Lomo Saltado|Soy-Ginger Turkey Meatball Rice Bowls|Shawarma Chicken & Turmeric Rice Bowls|BBQ Cheddar Turkeyburgers & Chipotle Mayo|Seared Salmon & Kale Salad with Mango|Creamy Chicken Pot Pie|Figgy Balsamic Bavette Steak
114,4.48,720,960,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Mushroom & Spinach Ramen with Steak
115,4.25,720,960,Silky Sicilian Penne with Bacon|Pan-Seared Sirloin Steak & Rosemary Potatoes|Barramundi with Lemon-Dill Sauce
116,9.62,480,720,Mexican-Spiced Salmon & Street Corn Rice Bowls|BBQ Pineapple Flatbreads|Argentinian Chicken|Crispy Chicken & Bacon Alfredo|Sheet Pan Crunchy Organic Chicken
117,7.72,0,1440,Sesame Kimchi Fried Rice|One-Pan Cheesy Beef Tortilla Melts|Mushroom & Spinach Ramen with Beef
118,5.58,960,1200,Silky Sicilian Gluten-Free Fresh Fusilli|Sweet & Tangy Tempura Chicken Sandos
119,6.22,0,1440,Spicy Peruvian Chicken|Low-Lift Romesco Chicken & Garlic Herb Orzo
120,8.28,0,1440,Zucchini & Beef Pomodoro Penne Bake|Pub-Style Turkey Shepherd's Pie
121,5.71,480,720,Smoky Chipotle Beef Burrito Bowls|Sweet & Smoky Pork Filet|Lemon Herb Organic Chicken & Couscous
122,3.12,960,1200,Sweet & Smoky Pork Filet|Steak with Peppercorn Sauce & Brussels
123,2.41,960,1200,Smashed Black Bean & Beef Tostadas|Harvest Kale Salad with Shrimp|Grass-Fed Rib-Eye Agnolotti
124,4.98,960,1200,Szechuan-Glazed Chicken & Jasmine Rice|Silky Sicilian Penne with Chicken|Spicy Peruvian Steak|Sweet & Smoky Chicken|Shawarma-Spiced Beef & Rice Bowls
125,3.23,960,1200,Seared Salmon & Kale Salad with Mango
126,7.25,480,720,Beef Flautas Supreme|Zesty Lemon-Parsley Trout
127,3.75,0,1440,Onion Crunch Organic Chicken|Mushroom & Spinach Ramen with Chicken
128,4.48,480,720,"Warm Lentil, Carrot & Feta Salad|Smashed Black Bean Tostadas|BBQ Cheddar Burgers with Chipotle Mayo|Paprika Chicken with Sweet Potato Jumble|Figgy Balsamic Pork|Swicy Poke-Inspired Rainbow Trout Bowls|Ponzu-Glazed Trout & Broccoli Tempura"
129,9.42,480,720,Thyme-Crusted Tilapia & Crème Fraîche Pan Sauce|Pan-Seared Chicken & Rosemary Potatoes|One-Pan French Onion & Trout Orzotto|Szechuan-Glazed Chicken & Jasmine Rice|Jalapeño Popper Grilled Cheese with Bacon Jam|Figgy Balsamic Bavette Steak
130,9.23,720,960,Pan-Seared Sirloin Steak & Rosemary Potatoes|Air Fryer Cajun Chicken & Bacon Sandos|Cheesy Buffalo Chicken Flatbreads|Mushroom & Spinach Ramen with Beef|Smashed Black Bean & Beef Tostadas|Dark Meat Chicken Quesadillas with Mango Salsa|Harvest Kale & Roasted Brussels Salad
131,3.79,960,1200,Baked Old Bay Scallop & Shrimp Gratins|BBQ Pineapple & Shrimp Flatbreads|Zesty Lemon-Parsley Trout|Steak & Cheddar-Swiss Fondue Board|Swicy Poke-Inspired Rainbow Trout Bowls|Salmon with Lemon-Dill Sauce
132,5.24,960,1200,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Cheesy Bacon Jam-Stuffed Chicken|Crispy Organic Chicken & Bacon Alfredo|Silky Sicilian Penne
133,9.57,960,1200,Turkey Lomo Saltado
134,7.72,480,720,Cheesy BBQ Chicken Pizzas|Silky Sicilian Penne with Chicken|Shawarma-Spiced Chicken & Rice Bowls
135,7.91,0,1440,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Crispy Kickin' Cayenne Chicken Cutlets|Grass-Fed Rib-Eye Agnolotti|Mexican-Spiced Steak & Street Corn Rice Bowls|Seared Salmon & Kale Salad with Mango
136,8.43,720,960,"Szechuan-Glazed Chicken & Jasmine Rice|Harvest Kale Salad with Bacon|Beef, Sweet Potato & Pepper Quesadillas|Silky Sicilian Penne with Chicken"
137,8.85,0,1440,Greek Goddess Shrimp & Bulgur Bowls|Argentinian Chicken|Silky Sicilian Penne with Chicken|Argentinian Bavette Steak
138,6.8,480,720,Peachy Gochujang Chicken Wraps
139,5.24,720,960,Smashed Black Bean Tostadas|Za'atar Pistachio-Crusted Sea Bass|Crispy Parmesan Chicken & Bacon Linguine
140,2.08,720,960,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce|Sweet Thai Chili Salmon
141,6.71,0,1440,Pan-Seared Chicken & Rosemary Potatoes
142,8.54,0,1440,Prep & Bake Dijon Pecan Organic Chicken|Zucchini Pomodoro Penne Bake|Steak with Peppercorn Sauce & Brussels|Curried Chicken & Roasted Sweet Potato Jumble
143,9.8,480,720,Argentinian Chicken|Szechuan-Glazed Rib-Eye & Jasmine Rice|Cheesy BBQ Chicken Pizzas
144,7.52,480,720,Cheesy Southwest Chicken & Kale Rice|Greek Goddess Shrimp & Bulgur Bowls|Spicy Peruvian Chicken|Sesame Kimchi Fried Rice
145,7.11,480,720,Mexican-Spiced Shrimp & Street Corn Rice Bowls|Salmon with Lemon-Dill Sauce|Firecracker Meatballs
146,9.35,0,1440,Pub-Style Shepherd's Pie|Silky Sicilian Penne & Sirloin Steak|Spicy Peruvian Bavette Steak
147,8.2,960,1200,Crispy Kickin' Cayenne Chicken Cutlets|BBQ Flatbreads & Chicken Sausage|One-Pan Cheesy Beef Tortilla Melts|Baked Old Bay Scallop & Shrimp Gratins|Crispy Organic Chicken & Bacon Alfredo|Fried Chicken BLT Sandwiches
148,6.85,720,960,Sweet & Smoky Ranch Steak|Southwest Chicken Tacos|Sweet Thai Chili Salmon|Szechuan-Glazed Rib-Eye & Jasmine Rice|Za'atar Pistachio-Crusted Sea Bass
149,7.04,960,1200,Thyme-Crusted Salmon & Crème Fraîche Pan Sauce
150,9.87,960,1200,Shawarma-Spiced Chicken & Rice Bowls|Sweet Thai Chili Barramundi
151,7.72,480,720,Swicy Poke-Inspired Rainbow Trout Bowls|Cheesy Southwest Chicken & Kale Rice|Air Fryer Cajun Organic Chicken Sandos|Chicken & Greek Salad Pita Pockets|Southwest Steak Fajita Tacos
152,3.58,720,960,Smashed Black Bean Tostadas|Sweet & Spicy Beef Fried Rice|Chicken Sausage Agnolotti in Brown Butter|Crispy Chicken & Bacon Alfredo|Walnut Pesto Scallops & Purple Sweet Potato Puree|Steak Agnolotti in Brown Butter Sauce
153,6.7,0,1440,Mushroom & Spinach Ramen with Turkey|Prosciutto-Wrapped Herb-Stuffed Chicken|Savory Paprika Tilapia with Rice & Beans|BBQ Pineapple & Bacon Flatbreads
154,7.34,480,720,"Warm Lentil, Carrot & Feta Salad|Turkey, Sweet Potato & Pepper Quesadillas"
155,3.15,0,1440,Rib-Eye Steak & Creamy Mustard Sauce|Dijon Dill Chicken|Air Fryer Swicy Cajun Chicken Sandwiches
156,9.21,720,960,Onion Crunch Organic Chicken
157,4.04,0,1440,Chicken Chimichurri Grain Bowls|BBQ Cheddar Burgers with Chipotle Mayo
158,3.69,720,960,Crispy Parmesan Chicken & Bacon Linguine|Argentinian Bavette Steak|Mexican-Spiced Salmon & Street Corn Rice Bowls|Shawarma-Spiced Chicken & Rice Bowls
159,5.21,960,1200,Cheesy Southwest Chicken & Kale Rice|Organic Chicken Milanese & Pesto Penne
160,6.22,960,1200,Lemon Herb Organic Chicken & Couscous|Mexican-Spiced Chicken & Street Corn Rice Bowls|One-Pan Cantina Shrimp Fajitas|Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Harvest Kale Salad with Chicken|Creamy Dill Sirloin Steak|Pan-Seared Sirloin Steak & Rosemary Potatoes
161,3.59,960,1200,Chicken Sausage Pomodoro Penne Bake|Mushroom & Spinach Ramen with Turkey|Air Fryer Cajun Chicken & Bacon Sandos|Paprika Chicken with Sweet Potato Jumble|Prep & Bake Cheesy Tomato Ravioli|Onion Crunch Organic Chicken|Silky Sicilian Gluten-Free Fresh Fusilli
162,9.2,720,960,BBQ Pineapple Flatbreads|Firecracker Meatballs|Southwest Shrimp Tacos
163,4.76,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Ponzu-Glazed Trout & Broccoli Tempura|Pesto Chicken Salad Lettuce Wraps|Pesto Shrimp Salad Lettuce Wraps
164,2.38,960,1200,Crispy Parmesan Chicken & Bacon Linguine|Zucchini & Turkey Pomodoro Penne Bake|Smashed Black Bean & Beef Tostadas|Rainbow Trout Agnolotti
165,5.22,720,960,Turkey Lomo Saltado|Crispy Tofu Sesame Lo Mein
166,6.84,0,1440,Silky Sicilian Gluten-Free Fresh Fusilli|Ponzu-Glazed Trout & Broccoli Tempura
167,8.99,960,1200,Coconut-Crusted Tilapia Sandwiches|Chicken Sausage Pomodoro Penne Bake
168,8.37,960,1200,Seared Salmon & Lemon-Dijon Sauce|Shawarma Dark Meat Chicken & Turmeric Rice Bowls
169,7.39,0,1440,Shawarma Dark Meat Chicken & Turmeric Rice Bowls|Crispy Parmesan Chicken & Bacon Linguine
170,7.4,480,720,"Sirloin Steak Salad & Red Pepper Dressing|Walnut Pesto Scallops & Purple Sweet Potato Puree|Beef, Sweet Potato & Pepper Quesadillas|Dijon Dill Chicken"
171,9.83,0,1440,Crispy Chicken & Bacon Alfredo|Lemon Herb Chicken & Artichoke-Celery Salad
172,4.36,480,720,Creamy Dill Ranch Steak|Rainbow Trout Agnolotti|Smoky Mustard Chicken & Roasted Potatoes|Organic Chicken & Spinach Caprese Salad|Silky Sicilian Penne with Chicken Sausage|BBQ Pineapple Flatbreads
173,5.24,960,1200,Curried Chicken & Roasted Sweet Potato Jumble|Hawaiian-Style Coconut Tempura Shrimp
174,3.01,960,1200,Sweet Soy Salmon & Chili Roasted Green Bean Bowls|Coconut-Crusted Tilapia Sandwiches
175,8.0,960,1200,Harvest Kale Salad with Bacon|Red Curry Lo Mein Stir-Fry & Candied Peanuts|Crispy Tofu Sesame Lo Mein|Silky Sicilian Penne with Chicken|Creamy Dill Sirloin Steak
176,4.59,720,960,Sweet Potato & Bacon Quesadillas|Peachy Gochujang Pork Wraps|Seared Salmon & Lemon-Dijon Sauce
177,8.23,0,1440,Smoky Mustard Chicken & Roasted Potatoes
178,6.95,960,1200,Air Fryer Swicy Cajun Chicken Sandwiches|Beef Flautas Supreme
179,2.75,720,960,Chicken & Edamame Stir-Fry|Steak Salad & Tangy Red Pepper Vinaigrette
180,3.3,960,1200,Smoky Mustard Pork Chops & Roasted Potatoes|Szechuan-Glazed Rib-Eye & Jasmine Rice|Sweet & Smoky Pork Filet
181,2.48,720,960,Smoky Mustard Chicken & Roasted Potatoes|Smoky Mustard Steak & Roasted Potatoes
182,7.6,480,720,Firecracker Meatballs|Sweet & Smoky Ranch Steak
183,3.36,480,720,Pan-Seared Sirloin Steak & Rosemary Potatoes|Gouda-Stuffed Pork Meatloaves
184,2.59,0,1440,Fried Chicken BLT Sandwiches|Smoky Mustard Chicken & Roasted Potatoes|Jalapeño Popper Grilled Cheese with Bacon Jam
185,5.5,480,720,Sweet & Smoky Chicken|BBQ Flatbreads & Chicken Sausage|Crispy Chicken & Bacon Alfredo
186,7.09,0,1440,Pub-Style Turkey Shepherd's Pie|Dijon Dill Chicken|Onion Crunch Chicken
187,7.26,960,1200,Seared Salmon & Kale Salad with Mango|Crispy Organic Chicken & Bacon Alfredo|Sweet & Smoky Chicken|Pepita-Crusted Salmon|Mushroom & Spinach Ramen with Turkey|Pear & Walnut-Stuffed Chicken
